epoch,stage,trainable_parameter_count,early_stopping_wait,learning_rate_default,train_total,train_point,train_quantile,train_decomposition,train_smoothness,train_sparsity,validation_total,validation_point,validation_quantile,validation_decomposition,validation_smoothness,validation_sparsity,validation_mae_aud_per_mwh,validation_rmse_aud_per_mwh,validation_coverage_80,validation_mean_width_80_aud_per_mwh,validation_coverage_90,validation_mean_width_90_aud_per_mwh,validation_mean_ctf_fusion_weight,validation_mean_dgf_fusion_weight,validation_std_dgf_fusion_weight,validation_selection_total,validation_selection_mae,validation_selection_rmse
10,training,167180,4,0.0003,0.5241164683686699,0.31946009685593074,0.0425865178162603,0.1618889062629304,0.03390998144030509,0.1470378551568875,1.1759342025998283,0.7021547492170983,0.20280753464083165,0.27074820144683776,0.06882557103723114,0.15488480526603876,84.53330670150415,424.1863033065993,0.49421044599595587,96.28143114710903,0.6514631261684026,149.70724447601913,1.0,0.4063728845977696,0.2615137996993684,1.1759342025998283,84.53330670150415,424.1863033065993
11,training,167180,5,0.0003,0.523391718136652,0.318793007700844,0.042516661573669505,0.16191146757575337,0.03385180732256866,0.13673211417717368,1.3457079424292677,0.875265468349852,0.19731980342197517,0.27289033310117555,0.07095310973045932,0.16137892689355057,93.58792137194605,431.17569526894516,0.4994467971462363,102.56885922477682,0.6819369730265918,162.72992050242505,1.0,0.4730452034375272,0.29000069886061536,1.3457079424292677,93.58792137194605,431.17569526894516
12,training,167180,6,0.0003,0.5228411446641343,0.31821672473227264,0.0425186445338154,0.16194309749967362,0.03386551913815687,0.12881357949978864,2.4287854071079327,1.9504376932939402,0.17459521821469898,0.3034624292281668,0.07177369874808585,0.21829532348817665,117.10144674021642,449.2236197991255,0.6910171302125062,186.39817617424458,0.8540498264087597,266.1303540483361,1.0,0.5965432351195213,0.3244865809935834,2.4287854071079327,117.10144674021642,449.2236197991255
13,training,167180,7,0.0003,0.5223907517997343,0.31772812778719034,0.04249364511187817,0.16201106667987492,0.03382775893560522,0.12408564728351473,1.6725578819285054,1.2173364704324081,0.17613764735734155,0.27884101766026564,0.0714885496371423,0.17126227102263836,103.04316932236078,438.89289598042996,0.641014268818435,150.79883948860927,0.8036606768150777,222.5089997177354,1.0,0.5197334832407627,0.30538676528504866,1.6725578819285054,103.04316932236078,438.89289598042996
14,training,167180,8,0.0003,0.522006867470753,0.31743900310885603,0.04246397424165996,0.16195042570485205,0.03379953876284865,0.1196650153578428,1.4723493573532451,0.9936915771788204,0.19917784045383555,0.27925580219960777,0.07318704201278854,0.1509552703307138,96.07487525923932,433.19320841362924,0.49066231734767846,107.38934624000896,0.6678255312654993,167.47674893770744,1.0,0.45594406113375885,0.30432161576070693,1.4723493573532451,96.07487525923932,433.19320841362924
15,training,167180,9,0.0003,0.5215957495292797,0.31695201387875904,0.04245001427174955,0.16204532052043438,0.03384003165853424,0.11456137285777802,1.1732575794038285,0.6995294503991276,0.20124904431924573,0.2722829889961903,0.0696593863908549,0.12644647163218187,84.27811902758503,422.9838662452538,0.5032619892411583,98.63626439191799,0.6659036282476822,155.04307441293733,1.0,0.37470048099084263,0.2787932994278736,1.1732575794038285,84.27811902758503,422.9838662452538
16,training,167180,10,0.0003,0.5214440409319231,0.31678951959704693,0.04241574573029828,0.1620945623094805,0.0338417355062915,0.11037214873507716,1.4504823649046936,0.9729412345901512,0.20174040813461633,0.2755894781854287,0.06944745819202561,0.14180133201986042,95.61263907567434,434.9345945531376,0.5004673610316279,108.53377257222635,0.6692800732516883,167.35138589833466,1.0,0.45166026060076647,0.3060363369426342,1.4504823649046936,95.61263907567434,434.9345945531376
17,training,167180,11,0.0003,0.5204781518579298,0.31592555114749504,0.042365934420101906,0.1620437060035857,0.03388768603184922,0.1090728152640766,1.4417410763461325,0.9689474384653988,0.1990755009051863,0.2735143824311734,0.07214545642410684,0.1316157039649306,95.31067385867634,433.2542071338788,0.5126616687650223,107.90025951502948,0.6931393308153065,176.29754280764755,1.0,0.440722678546426,0.29537326968270755,1.4417410763461325,95.31067385867634,433.2542071338788
18,training,167180,12,0.0003,0.5202238383748486,0.3156790153044993,0.0423432707002506,0.16206094595228474,0.033892315096190506,0.10671426012486819,1.5501889766927195,1.0811891334511479,0.19247159306367134,0.2763198760727307,0.07268220046039467,0.13568932586687987,97.644777430486,435.57460874496905,0.5655640761512342,125.3892946753033,0.730308839800084,194.2274110449215,1.0,0.4570574902882357,0.30721403376406675,1.5501889766927195,97.644777430486,435.57460874496905
19,training,167180,13,0.0003,0.5199408073071826,0.3154377587420616,0.042313243384507024,0.16205310229820455,0.033928099471171695,0.10277486877066948,1.2774056807881815,0.8147376349701739,0.1876814669582051,0.2747969172363684,0.07108208368254892,0.11858456841752801,89.1665136258617,428.44391750071685,0.5556493456945557,117.01155720045973,0.7252775552249056,182.75714513944527,1.0,0.3731034668802392,0.28386130073025706,1.2774056807881815,89.1665136258617,428.44391750071685
20,training,167180,14,0.0003,0.5195303150184659,0.3150607139480615,0.04227236598156638,0.1620626502542656,0.03393135666697665,0.10065391309660392,1.2636839531714248,0.7846228722148211,0.20500980995730192,0.2738585977214854,0.07001389168681277,0.12265783336784879,88.76379311167068,427.54629945717164,0.49169241921330736,94.76693922935505,0.6633856014650338,156.73041141034537,1.0,0.3781383046208459,0.290432093502559,1.2636839531714248,88.76379311167068,427.54629945717164
21,training,167180,15,0.0003,0.5193023375718494,0.3148363769752863,0.042246777061820166,0.16208669726585137,0.03391431243159834,0.09857262254902839,1.3037552869202576,0.8230769394381963,0.20714142421852932,0.2733412610013684,0.07099383800652202,0.12466618392940133,89.91477246943226,428.609843910999,0.5084029605890656,101.67819473157739,0.6745068864217313,166.37820371814314,1.0,0.3909028069183721,0.28993186708217505,1.3037552869202576,89.91477246943226,428.609843910999
22,training,167180,16,0.0003,0.5191629247197074,0.31468558888948367,0.042228211523077076,0.16211624191096763,0.03393761008374042,0.09894727933023169,1.2384254793710372,0.7618102195900911,0.203935715123965,0.2724958105287577,0.07093599097306715,0.11279624135676791,87.81387744641742,427.22531794343524,0.4966092480256381,97.76914481276945,0.6696472854908244,159.83122596130917,1.0,0.3758350646071485,0.28894509442524496,1.2384254793710372,87.81387744641742,427.22531794343524
23,training,167180,17,0.0003,0.5189404367730334,0.31446597938858767,0.04220080707796949,0.16214384306825014,0.0338871219157229,0.09591883879265634,1.5829465184111309,1.094631129828664,0.21135884015891807,0.27675339070995025,0.07161392235617432,0.13151750601022238,98.071956385797,436.8179298229806,0.4927845179504788,116.5280755664368,0.6717074892220823,187.24767884309068,1.0,0.4529968297521105,0.3130128845924275,1.5829465184111309,98.071956385797,436.8179298229806
24,training,167180,18,0.0003,0.5186712591723939,0.31419033118736195,0.04218642553519001,0.1621662448207241,0.03399451839929306,0.0942625013367746,1.2293894162907457,0.7379804767520719,0.21634058275596765,0.27489167617464877,0.07001482808843718,0.10667418981459398,88.05989241493612,427.75122898524455,0.4689347983670978,89.31566959005761,0.6329022166266072,147.85991750988373,1.0,0.36214907547468034,0.29241671675035297,1.2293894162907457,88.05989241493612,427.75122898524455
25,training,167180,19,0.0003,0.5183225152129601,0.3138690940268352,0.04214727718738075,0.16217848707175975,0.03392454939111373,0.09373397563651316,1.2939784943927846,0.8185210927231055,0.20018146693010658,0.2750925387723694,0.07242494772088273,0.11096222630211727,89.4674449220762,428.8850797144861,0.509509366296593,100.13289770844064,0.688084201289535,166.4306377957966,1.0,0.3727762305901636,0.2947702602959802,1.2939784943927846,89.4674449220762,428.8850797144861
26,training,167180,20,0.0003,0.5179828317723785,0.3135816275673647,0.042120781536456715,0.16215473588152898,0.033949296130932165,0.09173622421566818,1.1653054237017795,0.6873443622610669,0.2041473851830306,0.2736482183164681,0.06992083601077961,0.09552714328914863,84.63056323189095,422.05091322847943,0.5009013391324253,93.5782486956812,0.6613253977337759,150.1012157795153,1.0,0.29551363262397584,0.28044396386212733,1.1653054237017795,84.63056323189095,422.05091322847943
27,training,167180,21,0.0003,0.518092387213581,0.31366538185649795,0.042097246258787725,0.1622057022901104,0.033917595614241215,0.0901372105440349,1.648657380647704,1.1682149858541315,0.20253846113884172,0.27770863182111916,0.07213192246278691,0.1231823876377332,98.29088543715842,436.4689820154306,0.5420004959749724,124.69961140927235,0.720427492274236,201.23653147771927,1.0,0.4453182151328421,0.31633740978188396,1.648657380647704,98.29088543715842,436.4689820154306
28,training,167180,22,0.0003,0.5178944061004135,0.31340720063139293,0.042104710448552934,0.16226056815915532,0.033928025915094966,0.08799837945604322,1.3265885475285746,0.8497996992686664,0.20094215752819358,0.27566478856029863,0.07123069573034749,0.11066948650435723,90.72105596972496,430.43477431183743,0.5389149593682042,109.1146342646575,0.6999876006256915,175.82863416421063,1.0,0.37791881551819323,0.2980605108201814,1.3265885475285746,90.72105596972496,430.43477431183743
29,training,167180,23,0.0003,0.5174368207872156,0.31301430109089123,0.04207977177773281,0.1622191622989224,0.033987449608087666,0.08959985211256417,1.379823092520885,0.8945259952471487,0.2101779242382059,0.2749341088710094,0.07191165545510798,0.11316629875861932,92.16426485607487,431.6483807112127,0.5052983480218229,105.5323389690874,0.6729855785738812,172.19168560849928,1.0,0.3883769459691862,0.29810520056803297,1.379823092520885,92.16426485607487,431.6483807112127
