epoch,stage,trainable_parameter_count,early_stopping_wait,learning_rate_default,train_total,train_point,train_quantile,train_decomposition,train_smoothness,train_sparsity,validation_total,validation_point,validation_quantile,validation_decomposition,validation_smoothness,validation_sparsity,validation_mae_aud_per_mwh,validation_rmse_aud_per_mwh,validation_coverage_80,validation_mean_width_80_aud_per_mwh,validation_coverage_90,validation_mean_width_90_aud_per_mwh,validation_mean_ctf_fusion_weight,validation_mean_dgf_fusion_weight,validation_std_dgf_fusion_weight,validation_selection_total,validation_selection_mae,validation_selection_rmse
11,training,167180,3,0.0003,0.44951712932352117,0.2692708236876851,0.03609728610141758,0.14395333807451255,0.027762500178899686,0.16791982316210896,1.1533609869701988,0.8091106463982227,0.14889323589663506,0.1951548564269639,0.037899170602583646,0.16434814314063415,70.13035274431536,189.8378699479325,0.5627599099614665,108.10270107776196,0.7097258784479799,149.96972414074722,1.0,0.46445751535838364,0.28884170207476073,1.1533609869701988,70.13035274431536,189.8378699479325
12,training,167180,4,0.0003,0.44913225376101895,0.2689087061173802,0.03609156516575573,0.14394588489053517,0.027736048057931686,0.1583604884244824,1.110591821605313,0.7811299437882767,0.1322391955950508,0.1970252665837433,0.04021052975509019,0.15721930021434405,68.14690986765159,187.82026330752748,0.6264926939071382,128.08084876399698,0.7804595398878333,174.0815822942896,1.0,0.43815013583797713,0.2812295631995561,1.110591821605313,68.14690986765159,187.82026330752748
13,training,167180,5,0.0003,0.4487247321241982,0.2685664561629352,0.03605283949877219,0.14392930930288392,0.02774424006179618,0.14838404333970065,1.1622260210851625,0.8256824557017418,0.13977324305989314,0.1965791917019828,0.0386210484853377,0.15250011876905975,70.30235116987798,190.52100877928845,0.5819121742779749,113.94474005352595,0.7435475563694632,158.69128829201003,1.0,0.4479746229659233,0.2948318730885689,1.1622260210851625,70.30235116987798,190.52100877928845
14,training,167180,0,0.0003,0.44870715170586545,0.2685737146232959,0.036040511806334295,0.14392841560602707,0.02776703688363789,0.13674088711866836,1.031549110038201,0.6891804464460716,0.14593645432192004,0.19626296321082554,0.04009243086896282,0.12915411853839404,62.16645260700571,181.07122614488497,0.5416905116172599,100.47205103534776,0.7022147190111022,142.8209263211891,1.0,0.4361012331346341,0.27438791048519123,1.031549110038201,62.16645260700571,181.07122614488497
15,training,167180,1,0.0003,0.44832307377973724,0.268230118078397,0.03601363358612937,0.14392100605159322,0.02773227164653107,0.130586478272544,1.1415507621577938,0.793043436591489,0.15399610943033995,0.19434215085442585,0.038202380871723646,0.1308548287541285,69.2788038294171,189.2349211597476,0.5311605814352752,97.31439135167487,0.6885420243409256,140.95208498757677,1.0,0.44248780770884155,0.29380191880942685,1.1415507621577938,69.2788038294171,189.2349211597476
16,training,167180,2,0.0003,0.44772778560806586,0.2677686391797907,0.03594763239007013,0.1438584133780565,0.027741470964441836,0.12536043596017113,1.184588392511909,0.840458142282598,0.14685915465095406,0.1971105181786784,0.038721204472581434,0.12185347686118032,71.08114088327062,191.17309451412183,0.5689214451947655,109.35810749184503,0.7165073823967036,153.26597686205218,1.0,0.46104424079195566,0.300667256577041,1.184588392511909,71.08114088327062,191.17309451412183
17,training,167180,3,0.0003,0.44741582685559483,0.2674921604172712,0.035939280487271234,0.1438380390011196,0.027770448106696446,0.11857840169275334,1.138181758995281,0.7930851838702507,0.14608994940451658,0.19884593734837266,0.03828164779482955,0.12240871456029064,69.26168601907953,189.77330155068242,0.5165054748006562,99.48340322511899,0.6969592919003472,145.11152626163633,1.0,0.4451538866894561,0.28686595466421594,1.138181758995281,69.26168601907953,189.77330155068242
18,training,167180,4,0.0003,0.44709370593726366,0.2672148334405687,0.035908830957845174,0.1438283360251217,0.02774984901096849,0.11395563612845468,1.1017882802045167,0.7665073640207083,0.13505453328999936,0.20006845576465437,0.04008861230783309,0.1178294850861479,67.30477384014435,188.02457462183295,0.5682967074892221,111.34232997730557,0.7413538209148831,158.9514286553117,1.0,0.44629126274391523,0.28814097037310454,1.1017882802045167,67.30477384014435,188.02457462183295
19,training,167180,5,0.0003,0.4465860758248113,0.2667872239504134,0.03586293830384812,0.14379883139764743,0.02781041233299511,0.10927137732967865,1.28495909039456,0.9488464325778992,0.1338662699455901,0.20208534122850497,0.04026982545190918,0.12078737593821424,75.36133238169626,197.30146569738085,0.5968534203197131,125.34455079913371,0.777679218648659,177.04610111958004,1.0,0.4802869329794165,0.29643970663396724,1.28495909039456,75.36133238169626,197.30146569738085
20,training,167180,6,0.0003,0.44652065643044675,0.2666985500042321,0.03590700717398586,0.14378135802628192,0.027778703692839087,0.10596335484337056,1.271677902126334,0.9333656565185486,0.13590988681518515,0.2022467312318067,0.040748819303762264,0.11487761126651881,74.79848583352856,196.75350666566086,0.5954704131853039,120.84537836795025,0.7642783564152456,170.8542908094407,1.0,0.439866339335806,0.2992176958206275,1.271677902126334,74.79848583352856,196.75350666566086
21,training,167180,7,0.0003,0.44631551637560507,0.2665326405414051,0.03586348960477031,0.14378841567931133,0.027783509843107245,0.10318888051762233,1.2392778240926234,0.9005974777042013,0.13300702326691327,0.20552162959774312,0.040959400872187086,0.11074368954489375,72.23661181471103,194.90787340321953,0.5845017359124032,119.78492065071082,0.7653847621227728,168.915189248431,1.0,0.43423556994056534,0.29761983477267484,1.2392778240926234,72.23661181471103,194.90787340321953
22,training,167180,8,0.0003,0.4460551967004774,0.2662869737578756,0.03586852552877723,0.1437712116930119,0.027796890259033716,0.10068847113517769,1.2473246794591797,0.8918020546374911,0.15855449651626669,0.1968206648468712,0.03777141899341193,0.10970491530237038,73.63023738505244,194.0941705280527,0.49665693792682464,90.56667985217919,0.6673295562931594,135.1546794746838,1.0,0.45692975701827687,0.3049715862849785,1.2473246794591797,73.63023738505244,194.0941705280527
23,training,167180,9,0.0003,0.44560659760631005,0.2659289178477563,0.035767381203568954,0.14378207235861562,0.02778269120674907,0.1004460513346871,1.2764504216172212,0.9369952965617739,0.13874658628576775,0.2005673255338622,0.0390132616327463,0.10217743289952312,75.06632250392548,196.5333485056835,0.587577734538934,115.8307852395583,0.7522271183854107,164.61481574708614,1.0,0.447966248562224,0.2971250035272203,1.2764504216172212,75.06632250392548,196.5333485056835
24,training,167180,10,0.0003,0.445264768055128,0.2656385411922098,0.03573209194704588,0.14376870797278238,0.02780736816727718,0.09761895243438821,1.3201064670251001,0.9653687636271295,0.15201323909291253,0.20258047420195097,0.040133157670600224,0.10383456161560586,74.79899853256684,197.3178359878267,0.5147027965358055,100.03315536058334,0.6903303956354202,147.68900577137222,1.0,0.41346647738409825,0.3030912573341075,1.3201064670251001,74.79899853256684,197.3178359878267
25,training,167180,11,0.0003,0.4449204289171731,0.2652652730732315,0.035685924088223596,0.14384645553338546,0.027803719356842605,0.0949721840844187,1.5381768808575536,1.1811484585259153,0.15106164016527976,0.20581760472122695,0.03955805616505948,0.10961217000863911,81.29424795708385,204.66880028250094,0.5390008011903399,107.2661353378293,0.7146427072603105,154.80153855072774,1.0,0.43206395539309256,0.30901238333456404,1.5381768808575536,81.29424795708385,204.66880028250094
26,training,167180,12,0.0003,0.44476241875778105,0.2651007063148783,0.03566276727929849,0.14387855583720488,0.027791310472890345,0.09259814556466825,1.4964234697487202,1.1358186941514152,0.15235254029254422,0.20810396164652276,0.040039165691010285,0.10825234305941159,80.17090492966038,204.10011288708787,0.5247892106367555,102.43122862896303,0.7133216969974439,153.10484404955218,1.0,0.401184342253245,0.2979058640803392,1.4964234697487202,80.17090492966038,204.10011288708787
27,training,167180,13,0.0003,0.444302845889945,0.2646233584544133,0.03563212433229308,0.14392846989131258,0.02776494739191136,0.09112895394605836,1.3758738355354434,1.0284340543237747,0.1438877341329294,0.2034052576610913,0.04051847571286018,0.1062592787450015,75.88316566141572,199.39379085885267,0.5551772156728091,112.74824557050236,0.7437097020334974,164.8200803097936,1.0,0.4069581046535042,0.2970000914524431,1.3758738355354434,75.88316566141572,199.39379085885267
28,training,167180,14,0.0003,0.44380698074681335,0.26413160308329997,0.035593770294586304,0.14396243589381183,0.027742298131978052,0.09142975072671863,1.6101899763887528,1.2432829164880166,0.15235855141406243,0.21440010539751597,0.04184515118987797,0.10658456166828607,82.07962739954718,207.40774849407651,0.5420052649650909,110.11399864769324,0.7246003586280569,159.76486028498292,1.0,0.372234334949681,0.29116165089597257,1.6101899763887528,82.07962739954718,207.40774849407651
29,training,167180,15,0.0003,0.4438419768577118,0.26422179417236197,0.03556209917597027,0.14394174421647604,0.027750411389906818,0.08858989623593791,1.613468360106787,1.2474385754418371,0.15804209039288908,0.20783508286141034,0.0410556475473812,0.11156262803933188,82.08422410058337,206.24072793906086,0.49842146427072603,99.48972457740787,0.6969592919003472,151.1800084381319,1.0,0.37459102074805506,0.3012543471402277,1.613468360106787,82.08422410058337,206.24072793906086
