epoch,train_origin_hour,train_samples,train_total,train_point,train_quantile,train_decomposition,train_smoothness,train_sparsity,validation_total,validation_point,validation_quantile,validation_decomposition,validation_smoothness,validation_sparsity,validation_mae_aud_per_mwh,validation_rmse_aud_per_mwh,validation_coverage_80,validation_mean_width_80_aud_per_mwh,validation_coverage_90,validation_mean_width_90_aud_per_mwh
84,12,2553,1.25266989968685,0.9197155225991362,0.046783801385621396,0.28598197074763876,0.046710867958586214,0.1418873879415028,6.369593331792186,4.691037261422608,0.1677124487884028,1.51058283086563,0.10384871702032802,0.1570302907373644,115.9727330754502,438.5163467425699,0.6291871733241768,211.28828183867222,0.8503920109877532,368.72521354643567
85,13,2553,1.239754154618656,0.9098691507806229,0.046716220074257006,0.2829806339469929,0.04571624063728746,0.1424192758550655,6.357807523362135,4.68615446617057,0.16913615107106525,1.5022465447807074,0.11007963280147992,0.16046063420673495,118.3335759743345,438.2880707397452,0.6538571592079662,222.78895598013477,0.8544742665293198,375.50899207989966
86,14,2553,1.2354294426456134,0.9035847350733214,0.04634905119725316,0.28531081025746585,0.046510733156240644,0.13830667667607444,6.365501840705797,4.701049798939885,0.16823331713488845,1.4959433295529412,0.11503392931799178,0.16036398769366436,120.57688081518732,438.98408231067697,0.6339418564724734,219.68738455690718,0.8525523635115028,376.675091832866
87,15,2553,1.229402784174954,0.891114008330944,0.046409426167274614,0.29169926961356407,0.045752103299287736,0.13430504354364117,6.369502965715203,4.701997855470767,0.16940133546527975,1.497828850674216,0.11033276091253538,0.16453080150462185,119.67623374519525,439.0283531314417,0.6386726946701766,226.9896950692815,0.8492808362901072,379.763984914492
88,16,2553,1.2171379289718596,0.8692752005677572,0.04635366870698115,0.30132575071049444,0.04550629653272982,0.13781658221799348,6.319803727721,4.654828111938403,0.1687458875236562,1.495967308877773,0.10421693776494867,0.15822270980406042,115.73103100648345,436.8206753476779,0.6001869444126512,213.25005622192256,0.8255837243905231,361.76556173636544
89,17,2553,1.204318630289107,0.8502516477798137,0.04560286119796228,0.3082919395114691,0.04592816798250628,0.12625533477481654,6.466207486064289,4.775772229473174,0.17097823743168952,1.5191746866962614,0.13367352464968735,0.14857809214375312,119.9944901770726,442.4591215617282,0.6038304528633016,234.09508623004774,0.8318072564953646,397.3581102116597
90,18,2553,1.2112520901866395,0.8626321330987562,0.045577671815146194,0.3028819097101665,0.04689044595826994,0.11349014136787026,6.438908757455796,4.772020685369347,0.1674357592646803,1.4992289028399197,0.10941792037553341,0.1140033869893365,113.80702527385925,442.2853089670295,0.5824653771317386,199.73395113737433,0.8257935599557438,353.396514777312
91,19,2553,1.2611385864040405,0.9236465499908187,0.04603502017479059,0.29130237607618803,0.04431670907953418,0.1103404489507453,6.364365314601951,4.7007890880309136,0.16882396095107333,1.4945293676291038,0.10383242352708835,0.11920092324206631,113.15253573911001,438.9719158808661,0.5764516805921178,200.84623578021274,0.8146102781275038,344.40643166871735
92,20,2553,1.2565909879281387,0.9237683876397513,0.04624689702503456,0.2864190699817898,0.04409649580588679,0.11251353504865066,6.409101086533614,4.722211434523042,0.16720831342091805,1.5194655554781615,0.09158332583939946,0.12418493420683821,115.4721307110147,439.97100790139547,0.5671712258212201,186.24297572464806,0.8193172713746137,329.1168916735817
93,21,2553,1.2575873246484301,0.9243104866542772,0.04734671063125834,0.2857758181583307,0.044009578895426435,0.11027583381824292,6.415904266318236,4.750442212232842,0.16889679099380786,1.4963459466315727,0.10106400358401639,0.1183238426781743,114.05981714499637,441.28419956970845,0.595522872076609,203.9047320639772,0.8350072488649803,354.35418421506
94,22,2553,1.2433784384378208,0.9094215970948963,0.04710912844841031,0.2866969357459535,0.044626914633053495,0.10611768211925726,6.518396598019479,4.859232951217853,0.17118517838736563,1.4877570985637445,0.10854236306694043,0.112615912438933,118.30921893479837,446.3085645976119,0.5968629582999504,209.15028240990782,0.8417601388729923,372.9613942798348
95,23,2553,1.2476918553540253,0.9154246340673949,0.04780730222819882,0.2843179811205156,0.04448569124025361,0.09744458275533778,6.502620863896753,4.839583607054322,0.17015511316406218,1.4926671366714375,0.11184194722061806,0.10302942917919192,116.41863829013225,445.4052697841204,0.6191579871046508,216.080367095995,0.8607311815649918,381.75062861251
96,0,2554,1.2349024443488243,0.9054097138817832,0.047272411810296906,0.28207991145603717,0.04508271107425331,0.0953244456529804,6.375000952088179,4.715977697688743,0.1712542421334673,1.4875470245574887,0.10644434168687521,0.11559042534358689,116.63001595301711,439.6805258286185,0.6029386517111136,214.5909974544025,0.8372582122009843,375.9891499513563
97,1,2553,1.2379486727985363,0.90975764710157,0.04781354061713464,0.2802312087356647,0.04643652767024692,0.09984253439723956,6.404249314399118,4.745429841894689,0.16976108506732937,1.4888320569615419,0.11148563776106833,0.11499842213754784,118.63708953898173,441.05132669731967,0.6212372667963832,218.8372312003429,0.8411306321773301,377.69275438389417
98,2,2553,1.2326190647918291,0.9024017374748069,0.047342478697831335,0.2827302024638097,0.04516270556521799,0.09947474592405817,6.359389319371219,4.6941818541720215,0.17008889725081527,1.4948855836779695,0.1098170991118452,0.12298798361635187,117.32099204383417,438.6633040881306,0.6210655831521117,218.9933613049507,0.8504158559383465,382.7701406375186
99,3,2553,1.2430750306708833,0.9088894523362109,0.04843696386287411,0.28560582951989494,0.04532692373481816,0.0974585168469293,6.514937678736381,4.820949582882968,0.17277788908002414,1.5210148831020371,0.11018437802189546,0.08507383588513452,115.48044538939996,444.54697152905504,0.6274226469802755,211.82393799433564,0.8610936248140094,378.96962443904755
100,4,2553,1.2538516425731552,0.9144489779642316,0.04935610059267906,0.2899240219985276,0.04549499560414554,0.07702508866144916,6.35233293492993,4.684039305776607,0.17143597969668292,1.4966655139319613,0.10736580201143993,0.08478094590577324,112.21333440188518,438.1891449000674,0.635539468162222,223.90125319745886,0.8651329594445081,389.66408261917707
101,5,2553,1.235606963260707,0.9001459914489068,0.047598439826539954,0.2877423450076435,0.044466198734644344,0.07572297730599485,6.343524747354919,4.683121242904003,0.17091943419633202,1.4892696161059749,0.11151358661359831,0.10300602965398854,117.61403540244912,438.14620986813895,0.6457975659074434,234.27203897501883,0.8722864446224867,400.1374715797995
102,6,2553,1.2483631343034685,0.9106504525850672,0.04790425220926836,0.2896835791845206,0.04671825912131359,0.07814305653898472,6.382001335866203,4.707568783636659,0.17334226922609514,1.5008912562673318,0.09913548562474037,0.09991702265484022,114.96894467166695,439.28835757644316,0.6709778337339285,243.0167629257516,0.8755579718438823,400.08980012119196
103,7,2553,1.2415820368121664,0.9020388375251283,0.04808145930463083,0.29133254771740635,0.042961795373297744,0.08622515857908429,6.339357658328707,4.685080530092716,0.1732419088957845,1.4808098657302498,0.1144251792973166,0.11078201372743922,121.05695675688403,438.2378483658159,0.6722654610659646,262.2845497685848,0.8758441112510015,426.4162327630813
104,8,2553,1.255225334735277,0.9213125296097572,0.047542198676772084,0.28624431770243836,0.0470518507836755,0.07922531822838598,6.405649936392254,4.694690962493781,0.1735135031531683,1.5372600995956711,0.08856943087293953,0.0967445904584093,113.72328191914893,438.68709886194387,0.6921044599595589,250.0981995981828,0.8823060928617756,401.76491538917344
105,9,2553,1.258401122972912,0.920382732731942,0.04766478979594559,0.29022177945292793,0.04429058971367207,0.08752062073348785,6.40777726375062,4.756424774396497,0.1734693585309261,1.4776656145511986,0.11466827930679403,0.10291336787549257,122.12968083831693,441.56198358742614,0.6759757353782763,255.1406387108466,0.8790393346304987,425.11969822426653
106,10,2553,1.243454953758473,0.9082650436030805,0.04708621840919647,0.2879761127784959,0.043308128224509954,0.08430875835760034,6.332393058184166,4.686021072055159,0.17165854981466933,1.4745031918034588,0.11258082844839702,0.09769567922806595,118.98005468615872,438.28183914878457,0.6884609515089085,255.01287765185657,0.8768026782648506,422.3417476947894
107,11,2553,1.251952670389094,0.9221872412780197,0.04673275965401998,0.28290381992605684,0.04515769824829234,0.08370292075547432,6.401850153079251,4.740638530776596,0.17107414056195117,1.4899463059641382,0.10113233735784248,0.09001036415308718,125.77512777167745,440.8286073037014,0.6611775590400977,241.90634010783282,0.8727681126244706,406.85845886954667
108,12,2553,1.2575928327199575,0.9232698073351658,0.04768385408651208,0.2865245926744369,0.04330398353481358,0.0712658185154328,6.365876024359763,4.698682505548294,0.168975226381124,1.4980325504149945,0.10726465211529487,0.0784125624266542,116.9000335841226,438.8735454793738,0.6420729846247759,223.431104486189,0.8573642745412231,386.04177165896476
109,13,2553,1.2367523471561077,0.9091748707769807,0.047048178652817255,0.28040859408463586,0.04629305120494802,0.07441216606546093,6.326298218659218,4.669262773020598,0.16944756489888788,1.4873880179136518,0.10961715763382962,0.09033064812820892,116.95330923950107,437.49743036519794,0.6381719507077181,227.31040183063647,0.8530960283850292,390.18921415388576
110,14,2553,1.2423853588673912,0.9131877804521575,0.046895135377920054,0.28216876108834105,0.047733403517599436,0.08596064975354609,6.317756922449757,4.645556525107146,0.16850802299247955,1.5034949067735734,0.09747395042321072,0.10018929532992699,115.95486216053732,436.3854146431927,0.6422017473579795,226.82036820031428,0.8573928884819351,384.2563415646103
111,15,2553,1.2181003015040417,0.8834070370120718,0.04625251441260109,0.2883041527660697,0.04697936049108406,0.08961121622681664,6.376586879012281,4.724559377260226,0.1693644676290566,1.4824185414702173,0.12188183752479004,0.12270406884071659,121.4178300208226,440.0803755101131,0.6544389760024417,238.66677015002648,0.8630966006638434,406.99423935799854
112,16,2553,1.2021421251042983,0.8579911041203733,0.045753276740925664,0.29823978792159545,0.047608023877826526,0.11034596403218044,6.333400404533778,4.67960984865987,0.1711723663452644,1.482370980697931,0.10052795517032898,0.14675938904872132,120.52691606845647,437.98190866923306,0.6642392506962725,238.43338443604307,0.8659103048338483,406.07701043484843
113,17,2553,1.2034766868054516,0.8504194284344578,0.0459378934124265,0.3069642965455313,0.04578214421681549,0.10927276130323545,6.343523315821836,4.702455206351312,0.16859018581990684,1.4722392227438,0.11408925758365827,0.12456762521207175,116.88020594883828,439.04971460091286,0.6348479645950174,223.5802644695631,0.8566966159246118,397.4386792818378
114,18,2553,1.2021548267420348,0.853140657526159,0.045189799935711254,0.3036840803077816,0.047122570718509095,0.09314376464543322,6.333396115837346,4.685910506731887,0.16826118625290296,1.4789963164116815,0.11022403860383466,0.11787748380453401,115.02043614724614,438.27666940802186,0.6175699133951394,215.09538047301228,0.8473970851932395,382.916518269107
115,19,2553,1.245950878203452,0.9105459709191761,0.04544669993388106,0.28981450719549473,0.04211996119546741,0.10158924348696138,6.357822910659002,4.6991343995731265,0.16618726653105215,1.4922786305780145,0.10027816528905321,0.12215841495978473,114.47445237090344,438.8946509675792,0.6226107359505552,205.75175096452824,0.8427854717485025,364.87936951268074
116,20,2553,1.2529484626829415,0.9227791755597731,0.04602651130386161,0.2839866350421334,0.043494020449708966,0.11264218118580192,6.357191122223246,4.67911538636915,0.1676708865380777,1.5101657953086456,0.09175918917794706,0.14743152375562085,122.24161067574205,437.9587697451666,0.6188289267864637,207.7294911442834,0.8471395597268322,372.54110496904923
117,21,2553,1.2536380928355575,0.9239572680935036,0.04653682986539203,0.28300269220653257,0.045119748094410606,0.09618285939219975,6.426012713101822,4.735383204011469,0.1669636346707631,1.523475539641487,0.09088473035372462,0.09936388493559788,113.84385242151434,440.5842070336465,0.6018131700431116,191.36464015137966,0.8428951585212315,350.27456368956496
118,22,2553,1.2526579268110345,0.9185937667331927,0.046349631840581294,0.2875751508739104,0.046066225539561675,0.09329808011353366,6.426015445538512,4.764908119877512,0.1722833489628437,1.4885986440111396,0.120059795397956,0.10525750902833035,118.85895018730209,441.95556595685605,0.6027955820075541,213.73201561665428,0.8413786196635,384.7446787012132
119,23,2553,1.2362317741734348,0.9092031084657696,0.04620016277962884,0.28069245818779137,0.04691008038168041,0.08911291926317107,6.369724882057319,4.701411541470765,0.17124662217133527,1.4968591867194059,0.1012169936456744,0.10644529095752923,115.7997170945643,439.00098329893825,0.5946549158750143,205.15792410182033,0.8303765594597688,354.4575218971162
120,0,2554,1.2483130677099235,0.9219789144203079,0.04667082048818388,0.2795306991671993,0.0485493921665307,0.08406741081057999,6.405792112339958,4.728142425095556,0.17170700551962245,1.505744081740557,0.09923989056843334,0.099425239637929,115.4892408229727,440.24721851360914,0.5832379535309603,200.39644404350153,0.8188546793331044,345.6605715247177
121,1,2553,1.2299570622651472,0.9049164456010005,0.0463089684131703,0.2785995868645693,0.047233711500589026,0.08482337921355876,6.340545901031588,4.685426288956231,0.16992587920014382,1.484972564358794,0.11614624176784553,0.10496483311181594,118.09551283111695,438.25400866608175,0.6063437106558315,211.7863049432371,0.8329708900843158,362.34514761216667
122,2,2553,1.2348369853990573,0.9096273613172188,0.04617663070886358,0.2788984952162538,0.048985104161561634,0.08547925394024047,6.321371918294528,4.652039108148316,0.17263672630084834,1.4964849708259236,0.09799325971630614,0.11321294811008806,117.88046785208859,436.68979276856936,0.5996242035786502,213.16003967054624,0.8109095417954294,353.4807965435552
123,3,2553,1.2411827164166962,0.912446956283384,0.048651802285344194,0.2799563833045063,0.047081158545686834,0.08049048435802418,6.375123947587632,4.72389149756737,0.17030448234843978,1.4807181134061027,0.11389012821210567,0.09592973746941785,121.07467523177291,440.04927699037614,0.5911163252069742,209.0775745169609,0.8509642898019916,378.3956258822632
124,4,2553,1.2413619270616076,0.910385311326932,0.04781050468502071,0.2830467521327176,0.04781314430782434,0.07154707810515008,6.378215481579488,4.7069640969116735,0.17018176075866298,1.50089122950809,0.09784250038934884,0.08052721028300927,114.51959116043837,439.2601457939468,0.5878734119262905,196.98349614591083,0.839924077677311,349.7434984134166
125,5,2553,1.2437095637653932,0.9107869677318576,0.04676087480220802,0.2860392522237556,0.04586668630651152,0.07658611130898857,6.362614752359572,4.70853307029844,0.17135768541374413,1.482523706526202,0.10881456663590951,0.0914662559763496,118.47148952401902,439.3333377368697,0.5759700125901339,201.5881695736642,0.8301428789439548,355.36375531742397
126,6,2553,1.2335185616379665,0.8971075919203977,0.04705384817693778,0.2892290940949649,0.044530952549942604,0.08344421681940345,6.377551605112495,4.721793149922312,0.1730471503906676,1.4824973909254475,0.10855253859953626,0.10545834755769949,121.08026072516071,439.951528151532,0.5869720727938652,210.3875411027336,0.835765518293846,367.4899478257578
127,7,2553,1.2361838560547027,0.8980569858738735,0.04748217012226885,0.2905187042867068,0.04525563913761192,0.08074209828307663,6.5000446617016605,4.824275642977954,0.17620362150044194,1.499377972667354,0.0937173774107119,0.09367877548191468,125.9704709347936,444.70029225245503,0.5688356033726298,204.81136414205272,0.8250019075960474,353.6252578235283
128,8,2553,1.2473740054026707,0.9059399131975873,0.04772998825083328,0.29358697143597456,0.04407786251083337,0.073028894584178,6.399563201405411,4.720161006073766,0.1761290014260855,1.503046668010233,0.12194977397638722,0.10464993504091247,118.47286036650286,439.875488959447,0.6151901873259319,219.63330456291013,0.848665636564801,383.2039118833696
129,9,2553,1.2505462304942523,0.9073579445206974,0.04807497789193918,0.2949955274241138,0.04357490601595177,0.07419604928036834,6.410563880174114,4.73262668402282,0.17835087431438035,1.4993536292907983,0.1247057240689573,0.10808974100602796,114.1504107814348,440.4559501868228,0.600010491778261,220.22028906115872,0.8544742665293198,391.668173555771
130,10,2553,1.2404283109572276,0.8993800760010061,0.04732865807583904,0.2936020535823648,0.04314562044614584,0.07438964617051566,6.302313781798029,4.637192628294471,0.17528454640885982,1.4896308939344989,0.11390682289143837,0.09177904404913846,110.35356651906642,435.99240856848235,0.6299883636641105,223.5861500553799,0.8587186677349204,388.0059877278981
131,11,2553,1.246937523110446,0.9080776311909503,0.04705807034187442,0.2916850398742961,0.04303620302012935,0.0737685651561815,6.30386110771858,4.646788310190933,0.17527187154246193,1.481602366635493,0.11066280815251921,0.08791559857100033,113.26642578050485,436.44326457025034,0.6388396093243295,224.7149685447844,0.8574167334325283,389.14032555958136
132,12,2553,1.2559084668142675,0.9138847876659711,0.04684622799397636,0.29507239762353654,0.04196657945321347,0.06306820029821109,6.289146616197061,4.631608889702462,0.1734909221915409,1.4838499001484107,0.11153820205573238,0.08532094383923321,114.05923398692343,435.72983865111587,0.6465701423066651,230.91200438270192,0.859753538590668,402.20987751743064
133,13,2553,1.2530695002685095,0.9115065142331383,0.04663043102644212,0.29482488277562685,0.041524729236546,0.0661492906262769,6.318958158076621,4.662633934430799,0.17434586646478537,1.4817734995269114,0.11607643823289988,0.08868732084135886,112.84784607816137,437.18677724361027,0.6724705276410667,248.53913856166662,0.8659770706955096,422.8263691547084
134,14,2553,1.240585444723444,0.9007094159483022,0.0463493246434835,0.2934185162834499,0.04160041506506161,0.06658372090515836,6.309918261896462,4.662352356336148,0.17304658353255367,1.4743261419938483,0.11272392497899276,0.08047840382344829,113.53915720916314,437.1735722798133,0.6679733699591774,248.97535970853124,0.8642602342527946,418.985740048906
135,15,2553,1.234738368988971,0.8910750128092413,0.04645322421197209,0.2971064481625966,0.041130228120581196,0.06256132891574562,6.323067673081949,4.6630443358056,0.17235046467461657,1.4874927221852943,0.09911022751609261,0.08124540573570362,118.16636730076351,437.20601424655155,0.6511483728205715,240.78552616342495,0.8569446034107817,406.6199330225144
136,16,2553,1.2271107672197512,0.8743339308653912,0.04664737573918575,0.30602277038473735,0.04271678126183996,0.06397600075951568,6.341741838955397,4.6784832600401405,0.17308853701382954,1.4899621525167723,0.11269573059584956,0.09519327644851834,117.47647218724963,437.9291946335828,0.650962382205944,241.3871706863292,0.8648897409484567,421.4217245532648
137,17,2553,1.208525324913739,0.846892371067476,0.045803745669380995,0.3157213518561637,0.04235723817810749,0.06553170387587545,6.445479010782144,4.778596904579475,0.1732372334291989,1.493412509961383,0.13296856705252416,0.09933162374168045,120.80621298071421,442.589964357442,0.6503614894509938,243.95920348774132,0.8653904849109153,438.0089436448438
138,18,2553,1.2090115826642611,0.8560187629669543,0.04551493078090843,0.3073678382158373,0.043644023877508355,0.06643535156799586,6.3767361734733985,4.722317265114482,0.1708285859008362,1.4833915294269013,0.10856067609475559,0.09014361033904085,116.64601258029788,439.9759453963069,0.6313761397886384,227.8008459666862,0.858532677120293,403.3527310143523
139,19,2553,1.2663755910423657,0.9262782233488872,0.04592105098392652,0.2940579133434385,0.041312257688137954,0.07707436576841674,6.49434219815474,4.759077808969904,0.17124006151854548,1.5638367096737114,0.09187549084580175,0.09585637316880352,112.1096710499647,441.6851078926762,0.64156270268208,217.79701043186782,0.8601350578001602,377.5759113689148
140,20,2553,1.2526095867670615,0.9108253180910642,0.04627112935115158,0.2953752939648783,0.04103874066123017,0.09681488709546891,6.416882238402934,4.750759063217151,0.1697434677414215,1.4961690253353104,0.11020740595397516,0.10037078577084933,116.7952063005513,441.29889602295685,0.6295305406127198,218.8535912395738,0.8536730761893861,383.9894667911373
141,21,2553,1.25565267079632,0.9156611420234605,0.046465561940063696,0.29340888394638925,0.04002748390085502,0.07705250758308547,6.587487126881898,4.9119573721262,0.16932922302167216,1.5059899964556482,0.12310705445574666,0.08736814890912595,118.78838329148545,448.72333063484666,0.6556169165617489,224.65183920574853,0.8650423486322536,400.6129138514722
142,22,2553,1.23231435165282,0.8962496708198664,0.04654905800165917,0.28939259005582807,0.04262248334163691,0.08040232323124695,6.443330499278444,4.766401447282409,0.1694301429705747,1.5072697795304155,0.1058793033766224,0.1234064725993754,118.98135367710003,442.02482898359284,0.6610106443859448,226.99640641691465,0.8669737896303079,391.99138832157774
143,23,2553,1.235854829590413,0.8995641721985268,0.04663836852130449,0.2895210158740872,0.04239652563532894,0.08889084022902201,6.599895612979571,4.9276718438538065,0.16566639505962055,1.5063609058945377,0.11317463012285768,0.0832607985336768,117.30658904166548,449.44053783660473,0.6125052458891305,203.36179980792892,0.8444307733394376,368.8056018793398
144,0,2554,1.2432163885168106,0.9055209461725029,0.0465440323726568,0.2910437956627403,0.040518809279125,0.06711676500930204,6.329339805918399,4.677237964937176,0.1662168612425894,1.4856796246655162,0.10994554175661114,0.09553125473561189,112.3988159081886,437.87090967334365,0.6135258097745222,210.2039099273385,0.8415073823967036,369.0830169779029
145,1,2553,1.232840100690705,0.8990304990114533,0.04606416103562513,0.28762802786328395,0.04169901020174114,0.07571996153393214,6.4270075987037405,4.76332457501156,0.1672293421781123,1.4962150768068934,0.11248859377057503,0.1260963291905354,117.48225585453149,441.8821388743336,0.615366639960322,212.5715174524174,0.8431097630765709,373.52228180230867
146,2,2553,1.2440040942224577,0.9059589540361891,0.046411451701581175,0.2915177242870523,0.0417721418279365,0.07418843553118083,6.328885326496903,4.668591917004563,0.16392786925279318,1.496163227174018,0.10587132022661422,0.09629634153185276,110.91239223572641,437.46601274428053,0.6017034832703827,201.44160621226536,0.8448695204303537,361.63026764764794
147,3,2553,1.2402380448997699,0.9019320351361668,0.04634300311987208,0.29185100597841246,0.042864245361485434,0.06915435909384426,6.342703482377675,4.6875369740814,0.16461771499773614,1.4903504559803271,0.10959467025002777,0.08856589003887441,110.4845422313449,438.35271967814185,0.607326122620274,199.69896817310124,0.8409732555034146,357.12207951516064
148,4,2553,1.2404998831080307,0.9004567751884928,0.04629587448835723,0.29363681699918665,0.040338000264405455,0.07008503581722998,6.3197576738838555,4.655365522282748,0.16430315629706935,1.4998960267346069,0.10111771865995277,0.09190886280514002,110.8098970628386,436.84587586475334,0.5937154248216397,200.48115119993753,0.8296898248826828,357.1628607144901
149,5,2553,1.2392376068522777,0.899655527050384,0.046285096691652136,0.29319292100279926,0.040780355420607095,0.0632834896048377,6.311483635916868,4.660513701810844,0.16559105036364302,1.4851867977593296,0.10520809691340069,0.08677993701676885,108.59794272472674,437.0873588998228,0.5927234748769601,202.33143669106005,0.8295181412384114,360.49392967170274
150,6,2553,1.241187103813506,0.902272003284399,0.04596598540486376,0.2928484496396054,0.03902724650248891,0.06163640271564395,6.275599654581872,4.623596624674951,0.1674121245093745,1.4843905809305245,0.10282056142594266,0.0977005482102008,111.52018184457384,435.35278150703834,0.592957155392774,212.75834852703778,0.8307533096791423,369.7883759517116
151,7,2553,1.240540723122665,0.9016661487324211,0.04639948588601524,0.2923777182103137,0.04179275998480172,0.05557571994735361,6.344256810571913,4.68721155917957,0.16872535134176717,1.4881340781561676,0.10129482077371342,0.08464057191727131,114.14584078488039,438.3375121419123,0.5951032009461676,215.80181023413357,0.8369529968333905,370.70086252402376
152,8,2553,1.2451225283376572,0.9033971465525793,0.046949031325389114,0.29468099960289046,0.03941567030126471,0.055924925594191155,6.354104347563696,4.701990598404013,0.17064849620701397,1.481282924755485,0.11196823506912924,0.07041124560777172,115.44753358263229,439.0280023425904,0.6134971958338102,224.93925845333305,0.8373059021021708,380.71145657476825
153,9,2553,1.2426993346802637,0.9032453756051301,0.04706532392129915,0.2923030594354324,0.04162668197022155,0.043952452171341465,6.349876484889194,4.680946610948137,0.17535547533665094,1.4933957289544064,0.10431339637449599,0.07442111668676987,115.89090519679834,438.0444734120383,0.5960140780588302,224.4781508717714,0.817514593109763,379.68361606738347
154,10,2553,1.2313054127175809,0.8926219490057247,0.0483482262310074,0.2902467347363421,0.04203438295705898,0.04647889541286233,6.386161141992093,4.694545186521383,0.17551883553031436,1.5159249589669224,0.09761503494783931,0.074527486705106,121.622264555703,438.68029292746036,0.6075073442447827,229.0486003684641,0.8199992369615811,378.4169261295353
155,11,2553,1.3056815315871158,0.9462720208013007,0.051251141664517705,0.3080858298250147,0.04109839615993905,0.03144125892903657,6.397320425648895,4.686111531582907,0.172680488515667,1.5383975922479787,0.09713037119605072,0.03364232955275567,113.18937251788968,438.2860740484238,0.6220718400671473,232.26657343290984,0.8667544160848498,407.5803817755427
156,12,2553,1.2708678661352786,0.926001567631388,0.04868573141224096,0.29611698863462427,0.04246687549985347,0.021136127146018566,6.493076586905477,4.733058259754101,0.17120462631291022,1.5887048287903218,0.07787264684867337,0.030866165334269058,110.15700089239728,440.47602415504167,0.6291108694822785,208.9436580888928,0.8583419175155469,367.8076728132988
157,13,2553,1.2658641682014808,0.9112716235696126,0.047422088714753514,0.3071046538367908,0.03818534332288512,0.027608392204209443,6.302629103869817,4.640487006845082,0.17160012698189214,1.4903805181571694,0.11723566239579696,0.04419354706511449,111.5275646511126,436.1472562153669,0.6272605013162412,230.05994233098698,0.8459425432070504,411.8302677668727
158,14,2553,1.2503052249965227,0.9101334073428682,0.04730620981721938,0.2927963163541711,0.043162908253310664,0.02612704874949856,6.318935943284979,4.643242205489421,0.16961670753445754,1.5059478404459827,0.08912718266886568,0.04004078984040547,110.14379036130465,436.2766998130207,0.629940673762924,217.48266641614566,0.8432719087406051,374.0920215764016
159,15,2553,1.2312508163805154,0.8907722798261837,0.04658024872208501,0.29382891612710366,0.04059566995453657,0.02878550487423452,6.348222519147106,4.682424355144358,0.17292171773569281,1.4927134334600167,0.10982633224448951,0.0531661643398184,116.00274148005012,438.1136087570893,0.6342852237610164,237.2653526086972,0.8514602647743313,407.13181257689996
160,16,2553,1.2126431422190622,0.8666732297240637,0.0465798503421962,0.2993163584063579,0.040711878187869796,0.032959554948516795,6.334069558629813,4.676785251992313,0.17165915334836643,1.485464526498766,0.10485101997369663,0.05576193500410382,116.90955744367822,437.8497203791037,0.6419108389607416,236.49645099579493,0.8503920109877532,399.09364210159856
161,17,2553,1.214748332746067,0.8556905058706876,0.04625128287948957,0.31272958485789737,0.04330493702454353,0.0336369688250927,6.381646577836352,4.726847806698782,0.17417132819583708,1.480452810753428,0.1209600970346881,0.053652730627038514,118.40932048448171,440.18694931926103,0.6267549883636641,240.39865627742168,0.8482507344244783,415.9565435462449
162,18,2553,1.2002836573698266,0.8527118527464338,0.045848137740289466,0.3016465013511873,0.04238373066542712,0.03474958813860516,6.364935113400429,4.718895248431724,0.1725614606452381,1.4733275598068765,0.10592612530876246,0.04510996567465504,116.48350333665374,439.8165044894553,0.6441808782572203,232.9918263607717,0.8581606958910382,401.56736302864255
163,19,2553,1.2489273188759007,0.9162303007500012,0.04629588776690863,0.2863220640177639,0.041337369898493924,0.03777135534177702,6.384941390950155,4.726978285314256,0.17124081866663682,1.4865673907020995,0.10506435687290977,0.049932714011888965,118.1995121546655,440.1930231054397,0.6600663843424517,235.6632403149262,0.8612843844187554,399.81599123608646
164,20,2553,1.2541591443363658,0.9256625212714386,0.04627458144911728,0.2821392227610653,0.04271351826211961,0.040078105147427504,6.391847016900194,4.707268425057842,0.17011758969081708,1.5142990004510468,0.10529389701245565,0.056713278337680355,117.70321315180172,439.274348352857,0.6588312159017207,230.17991031988598,0.856090954179543,389.923743810745
165,21,2553,1.2338611211232284,0.9110465478976474,0.04640143466810596,0.2763244411348129,0.04716942629339505,0.04155410231152003,6.413169468009964,4.744880072254876,0.1710634269775379,1.4970566574635475,0.11392080013330992,0.05548425371404424,119.99187863337434,441.02577700486603,0.6520401739727595,229.93557425943544,0.8534346266834535,389.7650617748154
166,22,2553,1.232581410672307,0.909665622316152,0.046417044596057104,0.27640637401104723,0.05002047398331536,0.04235451669814164,6.466671295504119,4.78066030320531,0.17043568870962805,1.515410947356417,0.10542854261434814,0.05901395389826194,122.8658204391763,442.6854958839234,0.6593987257258404,230.87216517069407,0.8596247758574644,384.5891020602634
167,23,2553,1.226673671651064,0.9035994984381721,0.04631823213618501,0.2766562109770048,0.05113018451195066,0.04857703965468076,6.438853131243685,4.766613128066875,0.1700532116482811,1.5019981091906225,0.11436833991885827,0.07447693649970641,121.0617857505854,442.0346469521371,0.6590792033878906,233.18301621784508,0.8639359429247263,394.3960795324482
168,0,2554,1.2196170298168225,0.9016361637865088,0.04596077238144637,0.2719141161222428,0.05146361850114567,0.05455317098819472,6.458017373536645,4.787148971991912,0.1707917490262652,1.4998856712551825,0.11510811600212895,0.07601927060928527,122.01882640816356,442.9858281109433,0.6533039563542025,228.45269221414674,0.8591383388653618,387.49497072734255
