epoch,stage,trainable_parameter_count,early_stopping_wait,learning_rate_default,train_total,train_point,train_quantile,train_decomposition,train_smoothness,train_sparsity,validation_total,validation_point,validation_quantile,validation_decomposition,validation_smoothness,validation_sparsity,validation_mae_aud_per_mwh,validation_rmse_aud_per_mwh,validation_coverage_80,validation_mean_width_80_aud_per_mwh,validation_coverage_90,validation_mean_width_90_aud_per_mwh,validation_mean_ctf_fusion_weight,validation_mean_dgf_fusion_weight,validation_std_dgf_fusion_weight,validation_selection_total,validation_selection_mae,validation_selection_rmse
11,training,167036,10,0.0003,0.44988778395932383,0.26934032552404497,0.036135946630934494,0.14417205849094902,0.027696213813093184,0.2117563115509677,1.175576271093368,0.8172891009682115,0.1586212849887671,0.1994169261266018,0.03977312092102541,0.20917617012260026,70.51569558477954,190.7152333000617,0.5015260768379688,95.43861590643003,0.6555978406012742,137.78478184701794,1.0,0.33565663561872466,0.24462062869981716,1.175576271093368,70.51569558477954,190.7152333000617
12,training,167036,11,0.0003,0.4495061651982893,0.26901582179396294,0.03608785215779525,0.14417366593939482,0.027715608521944782,0.20111122738824172,1.276326857675223,0.920479729653933,0.15545228521393,0.2001435897116177,0.03948325258998941,0.2117625956654999,75.39112117523267,196.81098517610178,0.5213555377513258,105.06376210578335,0.6803632062874365,148.54822469871905,1.0,0.308175234150429,0.24715209420295342,1.276326857675223,75.39112117523267,196.81098517610178
13,training,167036,12,0.0003,0.4493756394577305,0.26886543852567396,0.03603106957676361,0.14426016421706228,0.02768404820106079,0.19128354183326704,1.1889948128043917,0.8360907323466595,0.1474612816687278,0.20520658252801913,0.04053779823465288,0.1956692244987596,70.94959646892049,191.7138866540491,0.5236780359391096,100.56527734062036,0.6945509518904277,147.5954324102953,1.0,0.3124733847330338,0.24350579108160136,1.1889948128043917,70.94959646892049,191.7138866540491
14,training,167036,13,0.0003,0.4483579732277639,0.26805915047983964,0.03590896731667548,0.14417704434341372,0.02771155375931904,0.1850979010243975,1.2121118413674772,0.8504310356024761,0.16017727022403244,0.2012668591714552,0.03906202554290022,0.19759553980094638,72.28273295100935,193.92172236970515,0.4848059974819732,97.08535873833982,0.6485015833047194,137.90562429359335,1.0,0.2886021886121667,0.23357843055537733,1.2121118413674772,72.28273295100935,193.92172236970515
15,training,167036,14,0.0003,0.44824016803455663,0.26789302258743425,0.035882524729782816,0.14426086811982344,0.027658994054449174,0.17609269473305736,1.113561965132027,0.7687320403393992,0.13916824467687403,0.20544032496514766,0.039976975319552535,0.1813778768650547,67.04044727221962,187.57952550209876,0.5586824234100187,112.74289053483628,0.7281627942466903,157.47629416979035,1.0,0.32148005307359734,0.23728726966381855,1.113561965132027,67.04044727221962,187.57952550209876
16,training,167036,15,0.0003,0.44787978445619986,0.26756134127688447,0.03582919908375365,0.14429361621984652,0.027634799782514267,0.1679934716397532,1.1789774861013205,0.8240644281170004,0.14459762697225237,0.21009383607036233,0.040005043826940145,0.18158221411441683,69.50482152352542,191.53820184496445,0.53539067567052,106.56942516977605,0.6991816412956392,150.1048021718577,1.0,0.28583853919077373,0.2307671599734397,1.1789774861013205,69.50482152352542,191.53820184496445
17,training,167036,16,0.0003,0.44781122198030615,0.267536752066146,0.03582883224090919,0.1442580424714765,0.02765817992746574,0.1599367276998248,1.3035463980969677,0.9421910182199285,0.14763142230816137,0.21350523521613105,0.040105663377250564,0.17861105026833946,75.04256804305683,197.2523291657067,0.5322526801724466,109.94073261151688,0.703192361985426,153.56316918618376,1.0,0.2553364104368846,0.2361509728269677,1.3035463980969677,75.04256804305683,197.2523291657067
18,training,167036,17,0.0003,0.4469992724360772,0.26682845138776623,0.035743694172682784,0.1442433661535885,0.02760082365887193,0.1561624396479233,1.2925011365940604,0.9180552192229325,0.16060249404754684,0.21363756155597954,0.03950361301253723,0.16636803423026694,74.60577999180627,196.40173721983464,0.46859143107855483,91.1600889252723,0.62878657815421,132.02768771341232,1.0,0.23432291106636333,0.22593921599051867,1.2925011365940604,74.60577999180627,196.40173721983464
19,training,167036,18,0.0003,0.4467812413361755,0.2666373389720617,0.0357097802078495,0.14425839529215026,0.027654420614018575,0.14807214369916552,1.2449071278244077,0.8728362111323783,0.15909940434098108,0.2127647063931216,0.04068897068466408,0.16610462303543386,72.94572118941296,194.9743357134608,0.4725973827782229,89.19505408034794,0.6410381137690283,130.93176640711437,1.0,0.22509200639096372,0.22361497319165285,1.2449071278244077,72.94572118941296,194.9743357134608
20,training,167036,19,0.0003,0.4463128476112688,0.2662335729144909,0.03566094716646705,0.1442451515112909,0.027633468717345896,0.14554217365917327,1.397108219363562,1.0214224504540357,0.14642156981109986,0.22905478426346423,0.03968744679110348,0.16973268745951647,77.69130384711453,200.9956349393958,0.5309650528404105,105.3558902840172,0.7073890732898401,152.36960873118633,1.0,0.2386851755166735,0.2378491204154823,1.397108219363562,77.69130384711453,200.9956349393958
21,training,167036,20,0.0003,0.44591280102268704,0.2659188121561613,0.03563508448138503,0.14418906190435513,0.027632577427308805,0.14221123872226363,1.345947172933194,0.9664868020460127,0.15882087754859756,0.2204285039687656,0.03990025010611872,0.17108022965916347,76.13321294613903,199.48467570270304,0.47963164320323526,94.77805088318716,0.6463316928007325,135.910106846243,1.0,0.20269629612458728,0.21516175562259895,1.345947172933194,76.13321294613903,199.48467570270304
22,training,167036,21,0.0003,0.44533700119775327,0.26534950923264417,0.03558068339080662,0.1442381754536281,0.027612820716854673,0.14102255370989367,1.183137068687621,0.8229640492165513,0.14873667880705146,0.21123783911196853,0.0396491344602427,0.15884250549637263,69.97041812195381,191.32077979140735,0.5077877608637595,98.24889314719965,0.6800389149593682,143.05898786232402,1.0,0.22471944002606514,0.22417209575243585,1.183137068687621,69.97041812195381,191.32077979140735
23,training,167036,22,0.0003,0.44519097227041116,0.26522280606004744,0.035599162154203785,0.14420370811957745,0.027637861345829746,0.13765953835189004,1.3186054664030902,0.9512172666692456,0.141364052298209,0.22582106458706894,0.041512429756840975,0.16156694106437855,74.95436228747442,198.0765285293808,0.5543569493724009,110.58288355795277,0.7263648849719584,157.71446312497616,1.0,0.25456772907192027,0.23289528621133712,1.3186054664030902,74.95436228747442,198.0765285293808
24,training,167036,23,0.0003,0.44500530435252467,0.2650577972756603,0.03557413758827459,0.14421153822075813,0.02762231926358793,0.13420797934780884,1.3931031873914652,1.0011275968631317,0.16582045719348157,0.22595307410029397,0.040612943215502254,0.16144950619152676,77.51461166411525,200.8296960146358,0.46493361565754837,90.96519624543369,0.6392020525733471,135.40460913207957,1.0,0.18771770742610747,0.2112901144547679,1.3931031873914652,77.51461166411525,200.8296960146358
25,training,167036,24,0.0003,0.44452900729666467,0.2646059179041242,0.035549964257683996,0.14421097894532656,0.027663359597501398,0.13448288828334443,1.4565312965136992,1.0684455318119102,0.15171643610861626,0.2361620222303078,0.041080110250907506,0.1662378017039652,78.47173585353596,203.08685903698606,0.515246461409332,104.83875126005661,0.6827810842775934,149.43975427927444,1.0,0.22097816756905833,0.228792509553157,1.4565312965136992,78.47173585353596,203.08685903698606
26,training,167036,25,0.0003,0.4442026175615353,0.26433439204507353,0.035509694524780214,0.1441999401773711,0.02767407774404556,0.13091711488165883,1.6987672076831628,1.296678385145675,0.15131512126134178,0.25056099530603215,0.04030159289498917,0.17239376690072,84.32319010118604,209.67886494121646,0.5372648887871504,107.44867944428151,0.70317805501507,152.95580442729198,1.0,0.21266907609762964,0.23739095326643145,1.6987672076831628,84.32319010118604,209.67886494121646
27,training,167036,26,0.0003,0.444099306187179,0.2641947143001254,0.03550873708510747,0.14423878054855568,0.02765080793439474,0.12942453022306524,1.2794914578114382,0.8938949013910646,0.17160167845806665,0.21379938575663965,0.040768046882457644,0.1547215822033087,73.81027229480526,195.8298527759656,0.42948571210560454,80.9100785676219,0.5977786044027317,120.95596172945042,1.0,0.15632662373448514,0.2008404484239728,1.2794914578114382,73.81027229480526,195.8298527759656
28,training,167036,27,0.0003,0.4432955954157662,0.26347962318669005,0.03548438145872839,0.14417510798526753,0.027670372748897366,0.12881371740648123,1.4275704000707594,1.034768668276584,0.1677016869803049,0.22489645573856,0.041448820766525875,0.1621533630965189,78.22269808112232,201.6053793039329,0.4532448208767311,86.27753469589342,0.6228682614169624,127.90362157854766,1.0,0.17729500224109934,0.21709186095991692,1.4275704000707594,78.22269808112232,201.6053793039329
29,training,167036,28,0.0003,0.44326759255092135,0.2633901649602912,0.035497096702893007,0.1442251463695786,0.027648722899087694,0.1275366086000822,1.5077693230761697,1.1081433332838264,0.16478452757785464,0.2346362910497048,0.040485043300805434,0.16467264666599063,79.22092566545295,203.81248678875625,0.47485788409446417,89.55935097621227,0.6430077066880318,132.53007392232746,1.0,0.17935244264180963,0.21696394170862848,1.5077693230761697,79.22092566545295,203.81248678875625
