epoch,stage,trainable_parameter_count,early_stopping_wait,learning_rate_default,train_total,train_point,train_quantile,train_decomposition,train_smoothness,train_sparsity,validation_total,validation_point,validation_quantile,validation_decomposition,validation_smoothness,validation_sparsity,validation_mae_aud_per_mwh,validation_rmse_aud_per_mwh,validation_coverage_80,validation_mean_width_80_aud_per_mwh,validation_coverage_90,validation_mean_width_90_aud_per_mwh,validation_mean_ctf_fusion_weight,validation_mean_dgf_fusion_weight,validation_std_dgf_fusion_weight,validation_selection_total,validation_selection_mae,validation_selection_rmse
0,training,167036,0,0.0003,0.6162542559141675,0.37002908123837586,0.04215568750539814,0.20121805675085436,0.023490850496335258,2.8279403227577498,1.170970858269048,0.7864818205423564,0.1902365772134825,0.19195037348204652,0.038873767710713075,2.263218808968225,67.70618754858408,187.0759372404993,0.4199048109572317,64.00668346021828,0.6086566708633779,117.322838499938,1.0,0.6070153660377822,0.2419383524174855,1.170970858269048,67.70618754858408,187.0759372404993
1,training,167036,0,0.0003,0.4779441058339016,0.2938855993546931,0.03813387751151265,0.1444882484555367,0.02752532255909321,1.4088550011923295,1.1278831194082113,0.7523855149534456,0.18306553449929,0.19191840376640548,0.0397560978264616,0.47389866307137335,66.42580496454852,185.4437009669966,0.4553527145091755,75.03404623029215,0.6250572278814238,124.38692161836872,1.0,0.6022099954870637,0.26669058704572546,1.1278831194082113,66.42580496454852,185.4437009669966
2,training,167036,1,0.0003,0.46563957824221114,0.283703494938311,0.03730495299434989,0.14429959160032002,0.02766203950425624,0.3038756431794035,1.1981269083170973,0.8224386879149899,0.18342046038849588,0.1919377141226971,0.038729086678606896,0.2913183835355862,70.99547972389335,189.66946469854412,0.43678703597726143,74.13584542868452,0.6095723169661592,119.61803474090077,1.0,0.5889468189233826,0.2810499746160803,1.1981269083170973,70.99547972389335,189.66946469854412
3,training,167036,2,0.0003,0.4597020904179674,0.27829189475480387,0.036881673241220284,0.1442132851067961,0.02767493123065164,0.28756016827233927,1.225990948919111,0.8691600220992307,0.15993012335798254,0.19658267292159637,0.03918815003122797,0.27893694648552203,72.68340451330518,192.346849028009,0.5535033001411621,108.58134663911383,0.7113234901377284,158.69271936162298,1.0,0.5868270796597206,0.29500735802935174,1.225990948919111,72.68340451330518,192.346849028009
4,training,167036,3,0.0003,0.45648475760224694,0.27544864490811855,0.03656518090068064,0.14416892222441569,0.027691322933461326,0.2743199728001906,1.1638668150995666,0.8091255116342638,0.16034114615401387,0.19409419969022718,0.038979449961664914,0.26697671050827276,70.59353111546231,189.7989202298187,0.5091135401167449,94.12657451189386,0.671287818091641,138.41624785246412,1.0,0.6013269551420406,0.274565737810737,1.1638668150995666,70.59353111546231,189.7989202298187
5,training,167036,4,0.0003,0.45455059952726407,0.2737516983979955,0.036377650360292224,0.1441332229203931,0.02772923196945569,0.2602989362327535,1.220048328422635,0.8702003569096494,0.15616302169143942,0.19339295250266753,0.038410001031775574,0.25359407009652185,73.4087034125552,192.83523447883255,0.5418192743504635,103.01768729016443,0.6966350005722788,146.9541354297814,1.0,0.5972394823532277,0.28700579908720325,1.220048328422635,73.4087034125552,192.83523447883255
6,training,167036,5,0.0003,0.45354646080893146,0.2728164771768833,0.03629561053784483,0.1441633576882634,0.027721467888015223,0.24329531615497516,1.2220554202812084,0.8706898192280392,0.1580431350304631,0.19304897508516702,0.03782176049685224,0.2356658204682184,73.51342190353942,192.90244671538883,0.5089800083934226,95.050255245293,0.6752794628209531,139.87421199889837,1.0,0.5822036511467521,0.28126525247615325,1.2220554202812084,73.51342190353942,192.90244671538883
7,training,167036,6,0.0003,0.4524458177771838,0.2717828536870506,0.03623188974684255,0.14417590840036404,0.027696692207962986,0.22747102021137938,1.1676548087134355,0.8293888960261769,0.14311328989395947,0.19489206359024056,0.03942318311920698,0.22115180679190086,70.77732594080253,189.8374899819018,0.588140475372935,114.16005090375343,0.7409246118042043,158.54197106236407,1.0,0.5765566455290494,0.2793192937189129,1.1676548087134355,70.77732594080253,189.8374899819018
8,training,167036,0,0.0003,0.4519559619623149,0.2713645201876132,0.03617758851906869,0.1441738783399769,0.027733236363053453,0.21224161514706053,1.1180663490385463,0.776445279353896,0.14672503843639184,0.19465767666126152,0.03856331559917781,0.1997891466220811,67.79657810707903,186.40415752458478,0.5614961275800237,109.11646089964614,0.7218391133493571,154.9620568341417,1.0,0.5619766638782978,0.27480586805668167,1.1180663490385463,67.79657810707903,186.40415752458478
9,training,167036,1,0.0003,0.4511423081914949,0.2706584511369298,0.036128462305857575,0.14412945051048917,0.02769148462025905,0.1982520588238807,1.2196698050497872,0.8803069187722409,0.14466725435174888,0.19445915148045906,0.038157042014021696,0.1983151736621168,73.36826172433867,193.00925105387864,0.5517960016786845,106.70107522843463,0.7129926366792568,149.6154277426462,1.0,0.5614116910730913,0.2811429088515342,1.2196698050497872,73.36826172433867,193.00925105387864
