epoch,stage,trainable_parameter_count,early_stopping_wait,learning_rate_default,train_total,train_point,train_quantile,train_decomposition,train_smoothness,train_sparsity,validation_total,validation_point,validation_quantile,validation_decomposition,validation_smoothness,validation_sparsity,validation_mae_aud_per_mwh,validation_rmse_aud_per_mwh,validation_coverage_80,validation_mean_width_80_aud_per_mwh,validation_coverage_90,validation_mean_width_90_aud_per_mwh,validation_mean_ctf_fusion_weight,validation_mean_dgf_fusion_weight,validation_std_dgf_fusion_weight,validation_selection_total,validation_selection_mae,validation_selection_rmse
10,training,146300,7,0.0003,0.611390886647155,0.34750147488700767,0.10164230656800301,0.1620368669776073,0.03392374346605549,0.1763134932295435,1.3536518248196965,0.8915103935801056,0.20034220254951993,0.2615681625514646,0.06359131855015435,0.16748029217371285,98.79286031136141,437.3024356375085,0.5863902559993895,227.99534911690225,0.8273339437640685,647.4592066546488,1.0,0.31038950829543943,0.34112957494971186,1.3536518248196965,98.79286031136141,437.3024356375085
11,training,146300,8,0.0003,0.610677268511789,0.34696490825114595,0.10148442942493666,0.1620279718316588,0.03396142335748164,0.1659998188254521,1.3387312744607147,0.8793416763247048,0.19873143712934235,0.2604368459836247,0.06332812150856089,0.1579774657495237,98.77526595130324,436.55164529278255,0.5908206478196177,225.36406265648247,0.8248922208233185,645.0264145420816,1.0,0.3072676839643294,0.3365082628069125,1.3387312744607147,98.77526595130324,436.55164529278255
12,training,146300,9,0.0003,0.6097446661275019,0.3461628304746248,0.10132663201899965,0.16206504253181542,0.03393135544572249,0.15623023636590358,1.2980577672620761,0.8438268891389984,0.19384897260224096,0.26017123971829853,0.06405250021872946,0.1466060024903079,97.03455123095087,435.3882310128886,0.6048891686696425,236.14419622844417,0.8433815955133341,646.2238508820247,1.0,0.3028642948332994,0.3360890744058982,1.2980577672620761,97.03455123095087,435.3882310128886
13,training,146300,10,0.0003,0.6094268794098509,0.3459768501014724,0.10123074124696788,0.1620391784990493,0.033924258716147015,0.14618731848412203,1.3559634487880263,0.893648710156846,0.2006392743316111,0.2614715573188914,0.06319276296831151,0.14071053227468774,99.42844602103035,437.7883647959987,0.5790650871771393,214.87038913170997,0.8230704665979932,640.2290052661573,1.0,0.2943934775022798,0.33619669991266854,1.3559634487880263,99.42844602103035,437.7883647959987
14,training,146300,11,0.0003,0.6089233759032322,0.34563860117872586,0.10111063190799578,0.16200185538139822,0.03390506970727356,0.13838254684115756,1.3483116791970644,0.889397398948915,0.19899101431355865,0.2597262505567686,0.06422785679030858,0.13278964337200708,99.41462875237555,436.6322342147804,0.5974972339857312,229.7366153076237,0.831430506275991,668.6108428802554,1.0,0.29032668624947205,0.33350064121835377,1.3483116791970644,99.41462875237555,436.6322342147804
15,training,146300,12,0.0003,0.608527086872275,0.34531648451092095,0.10101807467757273,0.1620272850192817,0.03392188188572656,0.1313222711356373,1.304048270693193,0.8504713222740907,0.19454907270567742,0.2588379803055332,0.06453935597661131,0.1253616645773584,97.4992871570649,436.0201449031808,0.6143889969859982,253.1778327354212,0.8435485101674869,679.1371746356491,1.0,0.29304161354121117,0.3341824468462409,1.304048270693193,97.4992871570649,436.0201449031808
16,training,146300,13,0.0003,0.6079118735375113,0.34483412107032907,0.10089651433204076,0.16202437946332715,0.03387620995197258,0.12298243771358439,1.291429010513542,0.8405538961518148,0.19029235621366156,0.2603984092544183,0.0663676166870071,0.11798601959544952,97.99650358043111,434.4666884577636,0.6339943153637786,293.48615308815954,0.8563341726755942,788.15370231606,1.0,0.2960505298336379,0.33493877332633853,1.291429010513542,97.99650358043111,434.4666884577636
17,training,146300,14,0.0003,0.6080481485659556,0.34492737873412277,0.10086536975861249,0.16210482555751463,0.033862608541542195,0.11671101774675574,1.2564446776440177,0.809695820370705,0.18554278656787454,0.26103172187413176,0.06640188287761536,0.10794487074435379,95.9891530623772,433.0200399330893,0.6450679104192896,293.3454467917811,0.8651568043951013,743.1646532586509,1.0,0.28586775180216595,0.33073143770743973,1.2564446776440177,95.9891530623772,433.0200399330893
18,training,146300,15,0.0003,0.6074200247657162,0.34442605626936607,0.10076576685569559,0.16208248730733874,0.03385136531374059,0.11186300768560382,1.3517487830573776,0.888244611902178,0.2004341457789122,0.26289982501239595,0.061344597734663546,0.1088721135364076,99.27816453790871,438.5553606034573,0.5907586509480752,228.41196485224475,0.8293989164854451,652.1720223170854,1.0,0.2816173349276943,0.330493582740733,1.3517487830573776,99.27816453790871,438.5553606034573
19,training,146300,16,0.0003,0.6073225625284313,0.34435936985922416,0.1007087704973058,0.1621139617118039,0.03385495544311639,0.10660821597171333,1.3055950827070268,0.8527290046665316,0.19280015998619623,0.25989648818038513,0.06441555516209116,0.105007902424771,97.62473808743526,436.22840128060403,0.6108027164167715,238.78619145617537,0.846128533821678,677.3716697545877,1.0,0.26588492371481026,0.3230646297885677,1.3055950827070268,97.62473808743526,436.22840128060403
20,training,146300,17,0.0003,0.6066926733254433,0.343846219930397,0.10060863648921185,0.1620997912464241,0.03381440967777139,0.10421246886394409,1.281169011464064,0.8320557174474407,0.18854769309489122,0.26040095329724694,0.0663418872995031,0.09830775578971367,97.19519094663858,434.67421407978424,0.6427597192018618,282.9891615012542,0.8630679867231316,764.9576004736799,1.0,0.27882385464936393,0.32897085350219385,1.281169011464064,97.19519094663858,434.67421407978424
21,training,146300,18,0.0003,0.6066296151185996,0.34383050525014125,0.10056806796927595,0.1620983420667296,0.03383651154972656,0.09886461509996274,1.3443641645269535,0.8854681359516806,0.19791342744268403,0.26081816187961787,0.06434064177857857,0.1000859307868606,99.26010900160297,437.7214918242171,0.6052468429285415,253.36651648818722,0.8461333028117966,764.3147988767836,1.0,0.2722150584232493,0.328402363707276,1.3443641645269535,99.26010900160297,437.7214918242171
22,training,146300,19,0.0003,0.6062671809611807,0.3435094680742241,0.10050041063757413,0.1621271295493438,0.033835741846342034,0.09633912401517009,1.2963211909848955,0.8439693616261209,0.19126362103277694,0.26093199484317187,0.06454845592746257,0.09166664514284296,96.99619839766403,435.7948216242843,0.6225535080691312,259.3924017468811,0.8529291137308763,697.6838717672208,1.0,0.259165223290358,0.3211633833093413,1.2963211909848955,96.99619839766403,435.7948216242843
23,training,146300,20,0.0003,0.6060670739195088,0.34337316333052054,0.1004545388691998,0.1621115668702709,0.033815201840237,0.09399226928229835,1.373245771865598,0.9087610768551437,0.20023125040492953,0.2640986303668062,0.06241588814008614,0.09241370058917912,100.4249599125397,438.79514313710115,0.5865380946930678,231.0252164823452,0.8320838579222464,673.283166388873,1.0,0.25857136751739396,0.32229971292658915,1.373245771865598,100.4249599125397,438.79514313710115
24,training,146300,21,0.0003,0.606018247160864,0.34328290146963697,0.1004372260614758,0.16217249293332817,0.033824493278266594,0.09180074561790211,1.3593421707072002,0.8994948311291121,0.19757249786097356,0.2621215581774534,0.06467022121300534,0.08861022746418329,100.07724808331307,438.4876649701914,0.6067252298653237,250.26164218535396,0.8436581969402159,705.7688261846172,1.0,0.2600191474429327,0.3238848971805205,1.3593421707072002,100.07724808331307,438.4876649701914
25,training,146300,22,0.0003,0.6056840399905288,0.3430492310488928,0.100378818324573,0.1621321524481191,0.03382500799661675,0.09001359865323526,1.3882083985670979,0.9230032736524859,0.20257170269830937,0.2624805644666206,0.0639089293998808,0.08894870145238072,101.64587938389417,439.6368708473589,0.5910543283354317,263.92494768268807,0.8334239441455877,834.9402134063465,1.0,0.26050585542684435,0.3242875391457336,1.3882083985670979,101.64587938389417,439.6368708473589
26,training,146300,23,0.0003,0.605231963363251,0.34260192935357,0.10033474879696314,0.16217343301024076,0.033870159072006745,0.0879837497708884,1.3513119269511622,0.8897259447924453,0.1972039982129033,0.2642340740348636,0.0629151916376333,0.08498787150832435,99.56188729654296,437.4197554499247,0.6025285185609095,243.81763605332685,0.8392373431002251,676.8929028634209,1.0,0.25445229354706456,0.3199210402309128,1.3513119269511622,99.56188729654296,437.4197554499247
27,training,146300,24,0.0003,0.6049659432703461,0.34239838902701414,0.1002450592478689,0.16220273802640664,0.033794058173677956,0.08596325215623017,1.3436736700408476,0.8841834430756251,0.1967187942906104,0.2626226078601646,0.0644252060798386,0.08438406383246269,99.236861343736,437.5541162445195,0.5988420891991911,254.16273150466407,0.8416790660409752,702.8504394028271,1.0,0.24867615611171792,0.31848279807680385,1.3436736700408476,99.236861343736,437.5541162445195
28,training,146300,25,0.0003,0.6051505588495665,0.3425767493240593,0.10029410643088213,0.16216159852081255,0.0338578049738615,0.08424783513564492,1.3808899314299565,0.9170899263225923,0.2017808766711341,0.2618732884145921,0.06482425278857055,0.08102061915185477,101.31034455618288,439.79840861290484,0.5850310938155736,240.0040213018866,0.8347354164282171,741.5373915650872,1.0,0.24772692317932812,0.3189989656965344,1.3808899314299565,101.31034455618288,439.79840861290484
29,training,146300,26,0.0003,0.6050126539293724,0.3424071971648507,0.10026177896612813,0.1622274323018467,0.03384698930083699,0.08239861304655736,1.340062351770937,0.8823424527365951,0.19386259684802,0.2637133498955294,0.06732764452375208,0.07661441510273115,99.75808754125921,437.0626840415163,0.6216664759070619,271.4693472414969,0.8517416351913318,743.3418595425107,1.0,0.25041598930939585,0.31886506068234555,1.340062351770937,99.75808754125921,437.0626840415163
