epoch,stage,trainable_parameter_count,early_stopping_wait,learning_rate_default,train_total,train_point,train_quantile,train_decomposition,train_smoothness,train_sparsity,validation_total,validation_point,validation_quantile,validation_decomposition,validation_smoothness,validation_sparsity,validation_mae_aud_per_mwh,validation_rmse_aud_per_mwh,validation_coverage_80,validation_mean_width_80_aud_per_mwh,validation_coverage_90,validation_mean_width_90_aud_per_mwh,validation_mean_ctf_fusion_weight,validation_mean_dgf_fusion_weight,validation_std_dgf_fusion_weight,validation_selection_total,validation_selection_mae,validation_selection_rmse
16,training,167036,16,0.0003,0.4480347357177319,0.26789399509947603,0.035882701179577745,0.14410240112613593,0.027781204328166137,0.12785750075275165,1.1762315902909712,0.8197123821327202,0.1618443028893694,0.19449115359252414,0.041861951923368994,0.14189497560443465,67.40972933224005,186.24065046746836,0.5076351531799627,96.14462282951337,0.6600139254511465,138.3092241508813,1.0,0.39650225391019,0.24927777874110896,1.1762315902909712,67.40972933224005,186.24065046746836
17,training,167036,17,0.0003,0.44770484530481974,0.2675855957865258,0.03584173589974874,0.14412771586617598,0.027770335230120728,0.12202885320699441,1.1265690006939078,0.7620523645305601,0.17136920477499526,0.19297963166770365,0.04222126025567956,0.12558742852738072,65.66379258167939,183.93096643758412,0.47935027278623477,84.25834077742884,0.6279615428636832,124.38777396357922,1.0,0.39318490011098706,0.2389950381326433,1.1265690006939078,65.66379258167939,183.93096643758412
18,training,167036,18,0.0003,0.44725258128424705,0.2672306213182523,0.035806790212718265,0.14407134806122665,0.027802300276074693,0.11601966569503268,1.0879151186749851,0.7234718295915784,0.17092648962199436,0.19335457480504992,0.04147917834776032,0.12073161486351641,63.48964259176133,182.0741387449657,0.48015623211628705,83.4866720884123,0.6261970165197818,123.0867544876197,1.0,0.366388016966679,0.23727850567442418,1.0879151186749851,63.48964259176133,182.0741387449657
19,training,167036,19,0.0003,0.4468624489423708,0.2668357091426242,0.03578910136620387,0.14409856991023284,0.02778469469526727,0.11128616048569347,1.0736425404378365,0.7335377714652225,0.14552307420764005,0.19441604995442374,0.04346461081168493,0.12218449544214856,63.31328634313242,181.49072055035154,0.5734901377284346,113.40026141517397,0.7142421120903437,154.81407548059497,1.0,0.36018616595302266,0.24455287130922185,1.0736425404378365,63.31328634313242,181.49072055035154
20,training,167036,20,0.0003,0.44660450915046457,0.26664549422585504,0.035756117145623004,0.14406745731728457,0.027826488814887966,0.10761436124583514,1.1547309737927556,0.7828924317674832,0.17736948660579224,0.19431159185765604,0.04209408574970306,0.11536868809255157,66.67633234779171,185.54465196031688,0.45909160276219907,77.95130441939334,0.5999198809660067,115.86903004404162,1.0,0.3687168745841571,0.2482746807956624,1.1547309737927556,66.67633234779171,185.54465196031688
21,training,167036,21,0.0003,0.44645483687376786,0.26649770778932086,0.03576008121561169,0.1440647347158674,0.027828724415870656,0.10448573184811916,1.0857424423434552,0.732598001540519,0.15886178059394496,0.1941320069737138,0.0417531960601936,0.10890015084550161,63.520462698039765,181.43149287411407,0.5333829308305673,98.63241864848013,0.6702958681469612,139.5008671365314,1.0,0.3690664710458589,0.23659597082448938,1.0857424423434552,63.520462698039765,181.43149287411407
22,training,167036,22,0.0003,0.44599263733294375,0.2661212496224195,0.03571187620492646,0.1440320428145719,0.02782499472098321,0.09964453842861598,1.187197051141605,0.7987527317417914,0.19228920395626442,0.19600187350331857,0.041001760366614626,0.11224304421707737,67.00447841704103,185.71493738607788,0.44172294075006674,70.12295555629078,0.5929094654915875,108.53549760537084,1.0,0.4050701918239418,0.2546871579936595,1.187197051141605,67.00447841704103,185.71493738607788
23,training,167036,23,0.0003,0.4457332909646124,0.2658755975299325,0.03568146244094415,0.14404982871707953,0.02788105282576911,0.09852219502342073,1.1885058066931444,0.8270695955567493,0.16621959915998,0.19506327571347143,0.04351077167812086,0.10983346372201512,67.56747778246728,186.724846806202,0.4883112052191828,91.82369909773688,0.6374422952195643,130.63068709523196,1.0,0.39445191736618995,0.2577045431308896,1.1885058066931444,67.56747778246728,186.724846806202
24,training,167036,24,0.0003,0.44578684329190843,0.26591077876951325,0.0356840471542122,0.14406947575304901,0.027883729147782033,0.09466000055539832,1.156839547651753,0.79603623894296,0.1652021289918104,0.1954504989477294,0.04263406538289295,0.10803723268835963,66.54005076142889,185.82490926909074,0.5037913471443287,93.30862236394071,0.6455448094311549,133.46474218541357,1.0,0.3855104279406245,0.25345321618775096,1.156839547651753,66.54005076142889,185.82490926909074
25,training,167036,25,0.0003,0.4453037907227699,0.265432906426015,0.03565131632751508,0.1440981835250419,0.027885305667800526,0.09350119436759292,1.131638719067634,0.7621861872799107,0.17385001953776946,0.19545853378107717,0.04303715666535382,0.1009449176127883,65.06470148506352,184.23187096743462,0.46593033459234673,80.90546533346567,0.6223961313952158,121.55600642382969,1.0,0.3736014278645163,0.2570162861037322,1.131638719067634,65.06470148506352,184.23187096743462
26,training,167036,26,0.0003,0.4452073107344858,0.2653891789486714,0.035633313717356764,0.14406635848766672,0.027897852546450816,0.0905628976345893,1.1828047987715362,0.8223927374411136,0.16599759421846108,0.1942663354210959,0.04280571493630252,0.10531504848848099,68.20686141527084,187.0938169567248,0.5182127732631338,95.74562549478273,0.6573480599748197,136.952780291433,1.0,0.3657844931024801,0.24568361736463246,1.1828047987715362,68.20686141527084,187.0938169567248
27,training,167036,27,0.0003,0.4451159265347658,0.26532424516027303,0.03562641428474407,0.1440476541891406,0.02788689874974482,0.08972508912184406,1.101548582387077,0.7183325985919642,0.1861348242161134,0.19694820600378987,0.04106588489839165,0.09188491333976577,63.36574306417451,181.14251393757235,0.4689109534165045,76.27452458757178,0.6061386440807295,113.01234788411831,1.0,0.35994344134027123,0.25407163758348866,1.101548582387077,63.36574306417451,181.14251393757235
28,training,167036,28,0.0003,0.44440728237845556,0.2647052677038641,0.035577022048822085,0.14400857497281644,0.027936040368864077,0.0884816388690483,1.09754637002099,0.7294543253634578,0.17209646673790988,0.195858877231085,0.04089561634169054,0.09579540656608153,64.01532491688545,181.91082184141035,0.48210674907481593,81.71270288327182,0.6294017778795162,121.85120042932833,1.0,0.3650653989452112,0.24976574748385422,1.09754637002099,64.01532491688545,181.91082184141035
29,training,167036,29,0.0003,0.4444691552152295,0.2647400571065977,0.035592300383544606,0.14402238975246642,0.027929998198002317,0.08648006669567664,1.1462753315368697,0.7530565050014768,0.1958367371806103,0.1972472349869737,0.04106745849563585,0.09379447937093584,65.66972179164699,183.42747062044134,0.41377665865476326,66.14321297818069,0.5605327915760558,102.08856264277163,1.0,0.3717959982032364,0.254130055748607,1.1462753315368697,65.66972179164699,183.42747062044134
