epoch,stage,trainable_parameter_count,early_stopping_wait,learning_rate_default,train_total,train_point,train_quantile,train_decomposition,train_smoothness,train_sparsity,validation_total,validation_point,validation_quantile,validation_decomposition,validation_smoothness,validation_sparsity,validation_mae_aud_per_mwh,validation_rmse_aud_per_mwh,validation_coverage_80,validation_mean_width_80_aud_per_mwh,validation_coverage_90,validation_mean_width_90_aud_per_mwh,validation_mean_ctf_fusion_weight,validation_mean_dgf_fusion_weight,validation_std_dgf_fusion_weight,validation_selection_total,validation_selection_mae,validation_selection_rmse
0,training,171212,0,0.0003,0.5986761897493498,0.3580879426382078,0.04151116279910738,0.19638107985376294,0.024253191230534852,2.6717523926980267,1.0119102790301924,0.6601923846933789,0.14932973262426152,0.20051429634667567,0.0441820334689601,1.8296820250585721,60.30431419612114,176.79923203892494,0.5177931021326924,93.69687045083052,0.7263410400213651,155.6601505495665,1.0,0.7583240003870706,0.19036058985402726,1.0119102790301924,60.30431419612114,176.79923203892494
1,training,171212,0,0.0003,0.46096572784117723,0.2786494655621232,0.03723704407286077,0.14412613377874145,0.02772858600990593,0.9253556461633882,0.986382392733433,0.6508306164251417,0.13571369921247284,0.1994999611188062,0.04254284254030626,0.2955720656262228,59.99985605473966,175.46827583317415,0.5633608027164168,108.66171846684121,0.7592184578993553,162.68478637010702,1.0,0.7687390859285954,0.19001021118274505,0.986382392733433,59.99985605473966,175.46827583317415
2,training,171212,0,0.0003,0.4472614846912167,0.26638349672078465,0.036461596326321004,0.14409414341758767,0.027538166732452518,0.29471084968566647,0.9502424130699544,0.6160677208553343,0.13605042078266963,0.1977922085191233,0.04159256013973062,0.29047531286557043,58.26987309437861,173.29598019063022,0.5431784365342796,100.70285834638844,0.7358408683377208,148.96583912765632,1.0,0.7446700482497453,0.2007943378535459,0.9502424130699544,58.26987309437861,173.29598019063022
3,training,171212,0,0.0003,0.4410182737012103,0.26056433393801026,0.03607747700431562,0.14405994816293774,0.027485119924490344,0.28903018844346917,0.932228729621734,0.5953846911455136,0.1399480205242866,0.19656869220770481,0.041032500258057755,0.28629154886181,57.10115715446878,171.1632061822796,0.48183968562817137,89.28772312167364,0.6952138415169203,137.11501090310367,1.0,0.7244545365093019,0.22387231726230936,0.932228729621734,57.10115715446878,171.1632061822796
4,training,171212,1,0.0003,0.43752359970340104,0.25730030424452116,0.03586036597916297,0.14405735687646842,0.02744551388643767,0.27812769578200214,1.0044132900944807,0.6702643442893446,0.1382246732786835,0.1956123207453065,0.04045118933870384,0.27149349701435954,62.19121240731766,175.82771890826737,0.5171015985654878,94.96611084831989,0.7191350959520811,144.14804387202653,1.0,0.7495633175115566,0.21843001767167275,1.0044132900944807,62.19121240731766,175.82771890826737
5,training,171212,0,0.0003,0.43562736968511023,0.2555582209413041,0.03570052952540045,0.14407793321955104,0.02747129401858083,0.26321394116942753,0.9278363005662246,0.5903761979984284,0.14170198739802958,0.19546394110326296,0.04276072370442507,0.2514121127582953,57.28753395017985,171.70035264996565,0.49280836290107205,92.27102919724781,0.6866201213231086,137.40161945962572,1.0,0.6952224183640173,0.22826893637289797,0.9278363005662246,57.28753395017985,171.70035264996565
6,training,171212,1,0.0003,0.433967860569975,0.25411763164792933,0.03555554107258719,0.14401937459845063,0.02752984772204634,0.24778332539646808,0.934947390768912,0.6097307443837081,0.12784541941410865,0.1970903237385568,0.042770920319852995,0.23813042266698783,59.17451851083514,172.45368476468084,0.5712200984319561,111.02311041434179,0.7627188966464461,159.2892334757473,1.0,0.7209010931032989,0.22235669398313487,0.934947390768912,59.17451851083514,172.45368476468084
7,training,171212,2,0.0003,0.43236397639885604,0.2526196046284542,0.0354058893475485,0.14407693496626583,0.027550707144936848,0.23399784972349286,1.0117447337842826,0.6753602859711121,0.14102397897641364,0.19508860423381533,0.04127679445694578,0.2305848850062036,62.41041690511617,175.5249255502477,0.4908292320018313,96.58381673382002,0.691966159246118,144.45509485372315,1.0,0.7040166212671848,0.23793197323300636,1.0117447337842826,62.41041690511617,175.5249255502477
8,training,171212,3,0.0003,0.43160622070934235,0.25192460746349804,0.03533106523624634,0.1441023580539906,0.027585265510817913,0.22060324439810144,0.9954745406428832,0.6709981504151924,0.12808632164386846,0.19613167580442678,0.04279602806185017,0.21559411084520963,62.70765883326508,175.80203708084127,0.5688594483232231,110.82953509350797,0.7577686849032849,159.4077248101942,1.0,0.7173986226453297,0.22910306959718818,0.9954745406428832,62.70765883326508,175.80203708084127
9,training,171212,4,0.0003,0.43028809919960886,0.25067842136159274,0.03523065625402606,0.1441460000879256,0.027610710681677877,0.2054101113316506,0.9947305101135087,0.6472359621799059,0.15222458025557614,0.19503747567720348,0.042423188557603804,0.19007407939787435,61.76306893306961,175.43335957363934,0.4605127618175575,84.89339608132082,0.6621647399946587,133.0712225574425,1.0,0.6685395350119135,0.2420788749010466,0.9947305101135087,61.76306893306961,175.43335957363934
