epoch,train_total,train_point,train_quantile,train_decomposition,train_smoothness,train_sparsity,validation_total,validation_point,validation_quantile,validation_decomposition,validation_smoothness,validation_sparsity,validation_mae_aud_per_mwh,validation_rmse_aud_per_mwh,validation_coverage_80,validation_mean_width_80_aud_per_mwh,validation_coverage_90,validation_mean_width_90_aud_per_mwh,validation_mean_ctf_fusion_weight,validation_mean_dgf_fusion_weight,validation_std_dgf_fusion_weight
10,0.8114607441355868,0.47995558126846727,0.07349869644993241,0.2577365877961092,0.021333157399345933,0.24854677958739868,23.555680893070775,18.09744474672645,0.4163684541839436,5.04140141777139,0.22205562340759727,0.24337796806518228,85.03112032445227,292.41059961110665,0.4157080996528175,93.59576692887171,0.5740290336118423,138.8543105001538,1.0,0.6857231262097586,0.2428135151097793
11,0.8047759835227023,0.4740365146429391,0.07287271902178664,0.25760795570707035,0.021273798295936553,0.2375217317518791,23.32297140435604,17.872766845162776,0.4171067897443151,5.032649354745908,0.21842703287036364,0.22979389036583167,82.83364428639216,290.58979776660675,0.4101808401052993,92.54746737936243,0.5756361832818282,138.81698743341298,1.0,0.7009068487946787,0.2360581019932931
12,0.8139885278496208,0.4809025916799446,0.07318528663788547,0.2596537976058201,0.02078687022968548,0.22606533509686358,23.543493176340252,18.065091207352303,0.4534002464536236,5.024567961446788,0.2104637701702001,0.22325266546852135,88.78326196427848,292.1490969677782,0.3391276563274961,77.19686040987085,0.5136154667887528,123.0992575129478,1.0,0.7169961299505471,0.23434098384811872
13,0.7967346466200657,0.46693895247782075,0.07199346103884198,0.2575624638104504,0.02137569975726044,0.21839149161408916,23.316416471309708,17.84826431066204,0.4334338798025755,5.034285568338729,0.2177709306515536,0.21390363957259206,85.63220654019305,290.390540681577,0.36296306894052116,82.30154698960479,0.5413566823089543,128.19617265070605,1.0,0.7038137234997838,0.24392876009562497
14,0.788529407953155,0.45934159488573933,0.07139817317158736,0.25756083722223355,0.021330708806457502,0.20747188932202307,22.513716391650274,17.095345141739422,0.3991227058837244,5.018842832498185,0.20715563836745954,0.1989703644201359,77.93626758863168,284.19956239032535,0.40782018999656633,85.3357979138947,0.5935532791576056,129.3769330803384,1.0,0.7069113877904688,0.240851668927864
15,0.7875909606006098,0.45858096801218884,0.07120751008840558,0.25758386449273524,0.021229509716569603,0.1973905032279471,22.76263641844806,17.30970715818279,0.4074797040838405,5.045035949356566,0.2218964116488373,0.19143466341887103,80.01967146948681,285.97582812749386,0.396064629354088,83.73695981127318,0.5954513372248292,129.06012819119954,1.0,0.6988863516215907,0.2483854113737879
16,0.7808646265646364,0.45227205478810223,0.07079720966226215,0.257586351188486,0.021293437146365984,0.1877180249979475,22.754715295085322,17.294894637911575,0.41253793900228136,5.046874976713632,0.22474522571294436,0.18352301646298153,79.97743923039826,285.8534410214609,0.38074663309297624,82.38311145606806,0.5611432223112434,123.45763933349787,1.0,0.7023333579735037,0.24895265566670277
17,0.7718700163318457,0.44396333732454474,0.07016880363819328,0.2575372586031743,0.02135373012721344,0.17926473232593873,22.56618680462243,17.110319350362914,0.4011986552210753,5.054267600210271,0.2248009189023597,0.17686446895039407,78.12487045485436,284.3240060804649,0.38975525542711076,86.72400861264713,0.5578669260997291,126.43762403100082,1.0,0.6714340937068928,0.25876379051193893
18,0.7675386179153623,0.4397454598426912,0.06996712153845726,0.25763279973196973,0.021313552204631075,0.17192966909239346,22.391119829267417,16.96067374572371,0.4065910005451436,5.0234798139126,0.20827393098623992,0.16599853502929082,77.69946070173305,283.0779374352729,0.386979703178055,87.50762963903514,0.5479998855442372,125.1542223595294,1.0,0.6654918959256207,0.2603339489995343
19,0.7632001885360318,0.43575282238488633,0.06962465182830274,0.25763744775830794,0.021360406983595315,0.1639058795384701,22.11204344134821,16.686953811362322,0.3791073094160166,5.045600062063719,0.2208034306985468,0.16132065238335375,73.96427945365555,280.78442075683853,0.41185475563694635,88.59398133327849,0.5898668497958872,128.5767820076733,1.0,0.6378340242128334,0.2753012986589502
20,0.7576215450412688,0.4303851398762756,0.06935689099052883,0.2576994246089468,0.021360879735689658,0.15872786149618245,22.591834052754198,17.132834742895263,0.4182188978344731,5.04040773402905,0.2154304128172403,0.15744801098454173,79.82335036533445,284.5110126584824,0.361880508183587,79.86898505532625,0.5255474800656214,116.98951394080133,1.0,0.6241155626354412,0.2802097562135385
21,0.754643820433028,0.42766169842130813,0.06907288340622364,0.2577373447577339,0.021322905424946255,0.15057266866890562,22.16988942488948,16.709273122911924,0.38420467026240906,5.076026512327178,0.23387306592539867,0.15035319050137178,75.04429264773735,280.9721377774524,0.408716760138873,89.29118943233519,0.5658359085879974,126.07873856038495,1.0,0.6035223730162305,0.288619259594566
22,0.745147821233884,0.418623433518277,0.06860909512943475,0.2577496885800045,0.021442262042241037,0.14416320027093057,22.04917301870162,16.65023263193615,0.3708053381700626,5.0277849650241775,0.20944654768437515,0.14081632515188075,73.79408046493481,280.475298736179,0.4160705429018351,86.96790769574916,0.5984176490786312,129.4663428522376,1.0,0.5976380376621866,0.2903428778203285
23,0.7403084516730524,0.41423632136584515,0.06827142751467086,0.25764239382635273,0.021362439695028712,0.13694716383543806,22.425536995190182,16.98619453201881,0.40572465510387173,5.033266987578249,0.2146693267268448,0.13743116089295396,79.33573725830162,283.2908346555326,0.3638882530235397,81.86992244131757,0.5243218496051276,118.64847041720914,1.0,0.587662388770757,0.2965207071185374
24,0.735830887788549,0.4099999816779604,0.06796308069230303,0.25771353413090464,0.02141020960019116,0.13288342745454926,22.35321205334572,16.903975984215723,0.40284024463974805,5.046041537402417,0.22059042003138774,0.13380642272800605,78.40735111510911,282.60439622348605,0.3563484796459502,77.82260733431931,0.5272404715577429,115.0037644098017,1.0,0.5741481688589212,0.30345210021896374
25,0.7319963343084358,0.4063139188574275,0.06776886267687768,0.25776205563230825,0.021330363574011555,0.1301666485647608,22.36544714131112,16.90315133769479,0.39327210560483655,5.06866304785281,0.2245997776954989,0.136231276967016,77.36888148813654,282.59749497332814,0.3957927969173248,84.45833050174545,0.5721452825149747,124.56076621128773,1.0,0.5652542171017644,0.30646415101608276
26,0.7285497295553555,0.40319980097838815,0.06752815274894554,0.2576741883863019,0.021443122981920446,0.12614521096979692,22.348830924804197,16.891928922595184,0.3898921810910046,5.066671045742442,0.20808800001484473,0.1305292898556031,77.23855282163261,282.5036742361024,0.38672694670176644,82.09403934357236,0.548715234062035,120.67642036919138,1.0,0.5599833505892534,0.3101498061180498
27,0.7304849766639012,0.40500046382629684,0.06756942216820974,0.2577703321228907,0.02135746116258039,0.12340129182430175,22.473571357911112,16.954650186475536,0.3938120318346661,5.124754552755757,0.2233134362333037,0.13118069546370317,78.4144736484235,283.0276547344672,0.3954589676090191,84.82362337138987,0.565087177139369,127.48303577070457,1.0,0.5579358959892942,0.31236047046666904
28,0.7176456951031598,0.3930430804086039,0.06680077957585687,0.2576606795565066,0.021538830636749176,0.11961548337042735,22.222411971964362,16.756909254844135,0.37763529612759617,5.087515120038393,0.22708191440505843,0.12422178191404341,75.91340036484264,281.3723568203621,0.4071000724886498,85.35305126321606,0.5796087520506658,127.58923553610006,1.0,0.5636183305114325,0.3153272699767745
29,0.7176291354701815,0.3930279689638225,0.06674450583416837,0.25772001515109255,0.021439633589050246,0.1152056997636966,22.67410449649044,17.04152061158587,0.39861797819295025,5.233612085518302,0.23308715898203772,0.12030177468260653,79.71614963362234,283.75180973354026,0.36846171454732746,78.04974271857176,0.5379182404334059,117.84060159096491,1.0,0.5539486293349561,0.32120986035495613
