epoch,stage,trainable_parameter_count,early_stopping_wait,learning_rate_default,train_total,train_point,train_quantile,train_decomposition,train_smoothness,train_sparsity,validation_total,validation_point,validation_quantile,validation_decomposition,validation_smoothness,validation_sparsity,validation_mae_aud_per_mwh,validation_rmse_aud_per_mwh,validation_coverage_80,validation_mean_width_80_aud_per_mwh,validation_coverage_90,validation_mean_width_90_aud_per_mwh,validation_mean_ctf_fusion_weight,validation_mean_dgf_fusion_weight,validation_std_dgf_fusion_weight,validation_selection_total,validation_selection_mae,validation_selection_rmse
10,training,167036,4,0.0003,0.5259095366900788,0.32088314513941635,0.04257453137118719,0.16224101150365433,0.033847494297306054,0.1770012897155662,1.320038288770312,0.8869999966516885,0.16668341956419544,0.2661139598420928,0.060945214056219624,0.17996470103844278,95.21237060947395,430.99818117068884,0.6757992827438861,152.63985495712677,0.8480695127999694,227.88715280261627,1.0,0.5278485415205698,0.3097126160929039,1.320038288770312,95.21237060947395,430.99818117068884
11,training,167036,5,0.0003,0.5253884158596255,0.3204270446757515,0.042534402702258764,0.16222567727127707,0.033858813906782394,0.1674334031506302,1.3111862432558286,0.8755085155533288,0.16918446704138979,0.2662649350320773,0.0606970408635253,0.16764029171464917,94.57670237857853,429.7338189193725,0.654105146694136,147.52568607884095,0.8240147266414865,217.76285078902941,1.0,0.5112914010108638,0.3089666889543119,1.3111862432558286,94.57670237857853,429.7338189193725
12,training,167036,6,0.0003,0.5249169957113852,0.3199627923860978,0.042532266955112884,0.16223118906568945,0.03385020039996679,0.1568963781942529,1.4286760922576356,1.0018334552599635,0.15778377847749211,0.2688280925473619,0.06320339675467852,0.16756780185994996,98.71935911740002,433.03645906069784,0.7316489260234252,175.60406983381262,0.8981582160161764,272.3927039443721,1.0,0.4871310055458279,0.31981637704805743,1.4286760922576356,98.71935911740002,433.03645906069784
13,training,167036,7,0.0003,0.5246510579334548,0.31971377203438556,0.04250356387792938,0.16225017718375562,0.03388865995708518,0.1496576779564059,1.3402871944763246,0.9048248797167325,0.16604355533992218,0.2692083089569893,0.058230990721122804,0.15221709002752087,96.41179356912114,432.49040037258027,0.676514631261684,152.21952048996604,0.838126168402579,225.22076586702624,1.0,0.49436553088253626,0.3110474185925563,1.3402871944763246,96.41179356912114,432.49040037258027
14,training,167036,8,0.0003,0.5240897193429224,0.31929445961817704,0.04240763114088815,0.16221054987182268,0.033879434616526344,0.14319846969175493,1.3271756045220986,0.8977999483521175,0.16398193342684744,0.26517742121296045,0.06311197240360544,0.15318370274060977,95.40768494907464,430.81700538022847,0.6712305902102171,151.76339549711952,0.8552706878791347,233.7956091311854,1.0,0.46635135194955196,0.314045239526796,1.3271756045220986,95.40768494907464,430.81700538022847
15,training,167036,9,0.0003,0.5239754670643693,0.31906265096878983,0.04246212277837025,0.1622794524773664,0.03388554375469923,0.13735546228815534,1.419841255044806,0.9874940710222201,0.15883619906490565,0.2732999526698488,0.05952831243276869,0.15151287171180836,98.44118781721235,435.07342270157375,0.7053336385487009,168.75192123237858,0.8883150204112777,272.0526942484191,1.0,0.4598822677919099,0.3150506037291881,1.419841255044806,98.44118781721235,435.07342270157375
16,training,167036,10,0.0003,0.5233251512748106,0.3185299742857636,0.04241293183844539,0.16221549932365406,0.0338411261247539,0.13290517217994502,1.5365970931589925,1.1008786195794245,0.16120120866678905,0.27431098544940097,0.0589948598305257,0.14729854739461376,101.64933502487177,437.977244150744,0.7358837892487887,180.90107139833944,0.8946959291900347,277.84074747362746,1.0,0.5048057482946715,0.3236829613766309,1.5365970931589925,101.64933502487177,437.977244150744
17,training,167036,11,0.0003,0.5230055113423031,0.3182360146753979,0.042341730574603206,0.16226412172994398,0.0339328019471939,0.12971244573733218,1.37504104132154,0.9488462535115474,0.15901202942672477,0.266977868894902,0.06349045573246073,0.14141010583177016,96.99292067168692,432.54915323691625,0.7058248445309221,163.93765666877695,0.8810280035099767,259.26563379282555,1.0,0.4546488410100056,0.31906126741770696,1.37504104132154,96.99292067168692,432.54915323691625
18,training,167036,12,0.0003,0.5226109646623217,0.3178647561190464,0.04232113771282235,0.16226225421607204,0.033882779666146744,0.12893351907975084,1.4939580027743555,1.0683661645434603,0.1554773754161075,0.2699043347815893,0.06408161061012296,0.14605585181175523,100.10231457533037,435.27088767175303,0.740366639960322,177.23492261419347,0.912517645263439,290.40677920887225,1.0,0.4691081030867,0.32576174224117066,1.4939580027743555,100.10231457533037,435.27088767175303
19,training,167036,13,0.0003,0.5224021762804523,0.31767310535466303,0.042315426149269336,0.1622525937711152,0.03393490632442608,0.12711567554002198,1.285627551665906,0.8502437878940312,0.16891042489093278,0.26627581746078566,0.061890157462155586,0.1356331924712261,94.02467910937172,429.64537445983234,0.6181278852390217,138.3479057277956,0.8295610621494792,224.13248105518676,1.0,0.3963217184974857,0.29963034938030614,1.285627551665906,94.02467910937172,429.64537445983234
