epoch,stage,trainable_parameter_count,early_stopping_wait,learning_rate_default,train_total,train_point,train_quantile,train_decomposition,train_smoothness,train_sparsity,validation_total,validation_point,validation_quantile,validation_decomposition,validation_smoothness,validation_sparsity,validation_mae_aud_per_mwh,validation_rmse_aud_per_mwh,validation_coverage_80,validation_mean_width_80_aud_per_mwh,validation_coverage_90,validation_mean_width_90_aud_per_mwh,validation_mean_ctf_fusion_weight,validation_mean_dgf_fusion_weight,validation_std_dgf_fusion_weight,validation_selection_total,validation_selection_mae,validation_selection_rmse
10,training,146300,9,0.0003,0.4880339385612068,0.2679052112849519,0.08144907025589973,0.13849280402070402,0.018400723335915296,0.16845197948762708,1.459017468256714,0.8886047844395862,0.37022643738433836,0.19999649707486758,0.02635892727934067,0.16337990103664912,61.669027368004784,272.00951381001,0.384757353782763,59.7423010615772,0.6042739689443364,109.03805516261065,1.0,0.43532042219375855,0.1708174637039728,1.459017468256714,61.669027368004784,272.00951381001
11,training,146300,10,0.0003,0.48770967789614816,0.2676302998219121,0.08139890071502019,0.13850567037000702,0.018390563745042807,0.15641794933799494,1.469080473064926,0.8906657124556242,0.3769749031246861,0.20126614228608994,0.02508223348587011,0.14863646983984366,61.311419781823176,271.71927686683597,0.38835317233222694,61.290111528795165,0.6035681584067758,109.9785161466083,1.0,0.4182246936135752,0.1698985199473447,1.469080473064926,61.311419781823176,271.71927686683597
12,training,146300,11,0.0003,0.48762938200229977,0.2676245486422287,0.08133073605931045,0.13850977544037613,0.01840795779866519,0.1459161396883954,1.452287453463493,0.8871521259542596,0.3646355404523768,0.20033169273938142,0.0260131093226241,0.14206809182898109,60.75993754150512,271.4512293774038,0.3960407844034947,62.37807426614184,0.6110316279424669,111.3943241715072,1.0,0.4248759592190242,0.17410488138505864,1.452287453463493,60.75993754150512,271.4512293774038
13,training,146300,12,0.0003,0.48729661880903236,0.2673790072450895,0.08126024956864997,0.13850195032294843,0.01839933777908178,0.13701421036447395,1.4606676720448595,0.8872978023325973,0.3723484093068161,0.2008649266389001,0.0256781639230443,0.13086123763491608,60.29726644839595,271.1357431409134,0.38689863034603794,60.66108158311396,0.6037541490214032,109.5617996290918,1.0,0.38730767399856053,0.17420018000335044,1.4606676720448595,60.29726644839595,271.1357431409134
14,training,146300,13,0.0003,0.48716766074757745,0.26726618522630624,0.08122403517419201,0.13853008045284906,0.01841190409453285,0.12894927399713016,1.4560887258215465,0.8913224696280742,0.364567144946265,0.20004766434004695,0.026645218097530513,0.12478341104216935,60.83612307612232,271.42414774476777,0.3997462897256877,62.3422453649887,0.6151663423753386,111.52308943823681,1.0,0.4051695026812343,0.18003448061967442,1.4560887258215465,60.83612307612232,271.42414774476777
15,training,146300,14,0.0003,0.48693008816084826,0.2671281318942141,0.08115089074796906,0.13850969830857277,0.018396828058978354,0.12297077298255808,1.4564224785165873,0.8855149621028601,0.3692146901011849,0.20154809334041515,0.02531903467222211,0.1194083772789863,60.5757123706933,271.30983538509486,0.39440502079279693,62.251564973913624,0.6090238831025142,111.67181941145893,1.0,0.3724133604781084,0.17677561608516393,1.4564224785165873,60.5757123706933,271.30983538509486
16,training,146300,15,0.0003,0.48691406370215135,0.2671077701949253,0.08113694975604556,0.13853339209505489,0.018410708374110605,0.1175393741635318,1.458642543139932,0.8859539057531168,0.37224838649624886,0.20029966877017644,0.02592581395634159,0.11464331999610433,60.69998989663363,271.3996409386043,0.38425660982030446,60.64243729076056,0.5986274846438518,107.85283105137157,1.0,0.3490240395326088,0.17538171898306826,1.458642543139932,60.69998989663363,271.3996409386043
17,training,146300,16,0.0003,0.4865099827683289,0.2668485810522907,0.08101235469126074,0.13851679553006677,0.018410278748332808,0.11384400735980058,1.442558519754555,0.8802441659454788,0.3620877421192532,0.20008921913169023,0.026585088058055997,0.11080062468083701,59.639726688058566,270.74037672634216,0.39839666552210906,61.772301325361965,0.6133875090610812,111.47867434295239,1.0,0.3457271977176079,0.1754742882956324,1.442558519754555,59.639726688058566,270.74037672634216
18,training,146300,17,0.0003,0.4864263149094812,0.2667198115665348,0.08102416672522536,0.1385540973571485,0.018398609456374858,0.10984229987417796,1.451897318891629,0.891777574101861,0.3598533005914031,0.20013232509976217,0.026663826042171185,0.10744649436526513,61.22873895252262,271.64628517867834,0.4003376445004006,62.69299741610154,0.6221815268398764,113.5007992529377,1.0,0.34309207263812785,0.18242889482729385,1.451897318891629,61.22873895252262,271.64628517867834
19,training,146300,18,0.0003,0.48631212019032016,0.26666860818637234,0.0809880137057352,0.13853064044448388,0.018422101093404624,0.10643572642186436,1.4473689319347371,0.8841101395001848,0.3625539083388123,0.20057394335921983,0.025979067695772566,0.10493788518641761,60.68130638585661,271.26600342032776,0.40109591392926636,62.955503608337146,0.614942199839762,112.36369790325388,1.0,0.31779207737032594,0.17689894758433336,1.4473689319347371,60.68130638585661,271.26600342032776
20,training,146300,19,0.0003,0.4862944979573927,0.2666369869111227,0.08096645175503565,0.13856865780259733,0.018415658846713978,0.10398840425315978,1.4533188588745851,0.8949694596746904,0.35751996410732834,0.20070025589007104,0.02652009377716314,0.10264852772376978,60.83959155704696,271.3383496430873,0.40516863149059557,64.75253140230963,0.6263782381442906,115.92651660592165,1.0,0.32041649914657433,0.1827536567440395,1.4533188588745851,60.83959155704696,271.3383496430873
21,training,146300,20,0.0003,0.4859514947809009,0.2663620686389237,0.08090036050125533,0.13856926552765658,0.018428372748210353,0.1013730131483052,1.4527930530828292,0.8960518635689182,0.35561199042819464,0.20100142226634507,0.026227186136250434,0.10156291150877565,61.60658121474673,271.77794829141067,0.4082350921368891,65.7874828837964,0.6284241349051924,117.4427612765752,1.0,0.2944151295586283,0.1786748522512298,1.4527930530828292,61.60658121474673,271.77794829141067
22,training,146300,21,0.0003,0.485846943425554,0.26628553806152744,0.08087327085825594,0.1385707981393108,0.01844421863650024,0.09889187073345418,1.451915526886042,0.898606274174214,0.35276351954894136,0.2004216122863644,0.02675733611024332,0.09739445489212484,61.26949205486246,271.5718893423527,0.41913700354812866,67.41811485620899,0.6418822250200298,120.57043042073224,1.0,0.2989172076629549,0.18875944360430713,1.451915526886042,61.26949205486246,271.5718893423527
23,training,146300,22,0.0003,0.48576029418805594,0.2662029679675988,0.08086967310970603,0.13857259914842462,0.018447823337936382,0.09660814772136973,1.4360410287299172,0.8962238260833816,0.3383186972921031,0.20137430293767147,0.026806902828131415,0.09740575316249199,60.169027773182655,271.0964475124464,0.4144633932318492,67.00509546102424,0.6491883178818053,120.44541887083429,1.0,0.2895187727075418,0.18449034343782214,1.4360410287299172,60.169027773182655,271.0964475124464
24,training,146300,23,0.0003,0.4857222062392997,0.2661768808167376,0.08083207095557288,0.13859979387606744,0.018452035171709787,0.09500871686914471,1.461247463517349,0.8996455616702391,0.3601016053840172,0.20138047706249226,0.02596527393670667,0.09383493526547182,61.841063018702194,271.8577312634083,0.3960121704627828,65.30258582840935,0.6149946587310671,114.42130506842308,1.0,0.2534251493052513,0.17483120277117026,1.461247463517349,61.841063018702194,271.8577312634083
25,training,146300,24,0.0003,0.48539321914322764,0.2659075504357251,0.08077916086338745,0.13859468468805852,0.018473393139646972,0.09335163226070406,1.4737246834237119,0.8995892075832204,0.3716426425946786,0.2023780379003909,0.025061916354419,0.08974501881243177,62.67125019709342,272.3283423613144,0.39528251497462896,64.35293127467952,0.6129964518713518,112.96618383622334,1.0,0.2379984937698919,0.16685008659985887,1.4737246834237119,62.67125019709342,272.3283423613144
26,training,146300,25,0.0003,0.4853740800069645,0.265864717847127,0.08079074274721144,0.1386091801005529,0.01846167358068048,0.09097848599056926,1.444921714255749,0.8827238654031543,0.361346672312631,0.2007357949463279,0.02607385944918308,0.08931509992671638,61.148378297458606,271.42772805601044,0.4010100721071306,64.11110554728931,0.6176796001678685,112.98602734330291,1.0,0.2353837914598024,0.16778588732755834,1.444921714255749,61.148378297458606,271.42772805601044
27,training,146300,26,0.0003,0.4852029128540059,0.26577319884653156,0.08070599003467946,0.13861607327684475,0.01847509043569515,0.08917595393385541,1.4501246386034423,0.8908087618498067,0.358145940769581,0.2010564235745462,0.02605128514869195,0.08747318443058011,60.87057406047914,271.25712991957903,0.40230723741940405,65.88250730326128,0.61852371141887,114.07751032188298,1.0,0.22466446754746933,0.16879050129351086,1.4501246386034423,60.87057406047914,271.25712991957903
28,training,146300,27,0.0003,0.48516390508971396,0.26571334908661615,0.08070386774166637,0.1386413883713385,0.01847276422038353,0.08682643292755117,1.4469215475313584,0.9052228621982444,0.33960869908588653,0.20197554712688076,0.02665993005196774,0.08777552076716766,61.7059737031551,271.80630938803097,0.42695337835260005,70.47945906537332,0.6551590935103583,123.33749513413977,1.0,0.24148666700855295,0.18165550361988178,1.4469215475313584,61.7059737031551,271.80630938803097
29,training,146300,28,0.0003,0.4850085831466889,0.2656184598822246,0.08062238002985207,0.13866412359629884,0.01848775667325945,0.085134565654767,1.4627869136923985,0.8998811004895073,0.3613612276081009,0.20143753048759502,0.02666880132853678,0.08038988128207267,62.65604518491461,272.22734189053324,0.41031437182862157,66.61845767208305,0.6239222082331846,115.70896816788515,1.0,0.21344771612050273,0.16595116923111028,1.4627869136923985,62.65604518491461,272.22734189053324
