epoch,stage,trainable_parameter_count,early_stopping_wait,learning_rate_default,train_total,train_point,train_quantile,train_decomposition,train_smoothness,train_sparsity,validation_total,validation_point,validation_quantile,validation_decomposition,validation_smoothness,validation_sparsity,validation_mae_aud_per_mwh,validation_rmse_aud_per_mwh,validation_coverage_80,validation_mean_width_80_aud_per_mwh,validation_coverage_90,validation_mean_width_90_aud_per_mwh,validation_mean_ctf_fusion_weight,validation_mean_dgf_fusion_weight,validation_std_dgf_fusion_weight,validation_selection_total,validation_selection_mae,validation_selection_rmse
10,training,167036,0,0.0003,0.4769770477489414,0.2587213025938923,0.07953191389756581,0.13854726501046427,0.0183752844380957,0.1581925421560688,1.3833150462985817,0.8460778583033456,0.3369128311894381,0.20014294826412715,0.027330160616832345,0.15407735524794813,59.1198339169385,269.78293829048323,0.42633340963717525,65.70258016150781,0.6538476212277288,117.75583430054414,1.0,0.5073878791212085,0.1855558366552715,1.3833150462985817,59.1198339169385,269.78293829048323
11,training,167036,1,0.0003,0.4767561575823345,0.2585887801959835,0.07943938218258155,0.13856417433422308,0.018364238647913596,0.14545771291448248,1.4264719861042476,0.8694737332048958,0.35534347666695476,0.20149073813055587,0.02565203258835732,0.1383836232061802,60.999770212917525,270.70753497250945,0.39632692381061385,64.0868327474927,0.6189719964900233,113.58204108604212,1.0,0.49898980511698854,0.18135270805677856,1.4264719861042476,60.999770212917525,270.70753497250945
12,training,167036,2,0.0003,0.4764635953289496,0.2584041895469581,0.07934563125893183,0.13855848584092542,0.018362941084822653,0.13692640724796026,1.3996531043047762,0.8602660488411042,0.33836858601053427,0.20086311054858053,0.026246478544675857,0.12909766106593523,60.157011454965236,270.2413566668995,0.41918946243943384,66.34825736630137,0.651992484071573,117.99407385913834,1.0,0.5029068816909303,0.1804623031597149,1.3996531043047762,60.157011454965236,270.2413566668995
13,training,167036,3,0.0003,0.4760932649126282,0.25820469288795794,0.07917915358017107,0.13856256118630747,0.018375817798309702,0.1284831145000172,1.3872954848089083,0.8571786162331214,0.32969151227417864,0.20027259532590336,0.027131848040440748,0.12561925097360235,60.2397088080714,270.32789867459746,0.4310117889435733,67.10108470680248,0.6647972225401549,119.97829129617574,1.0,0.5021263009912159,0.1764482161755886,1.3872954848089083,60.2397088080714,270.32789867459746
14,training,167036,4,0.0003,0.47599437119255605,0.2581744147537135,0.07914301080396767,0.13853798577652535,0.018373594468690916,0.12058925565395465,1.3993013545647357,0.8712519905182948,0.3270247123621279,0.20088063667117834,0.02661981640488704,0.11738826094509276,60.556328079172985,270.40926535265845,0.4355184846056999,68.5303804976024,0.6692228453702644,121.03314123990167,1.0,0.5107689970602343,0.1822254664822277,1.3993013545647357,60.556328079172985,270.40926535265845
15,training,167036,5,0.0003,0.4757528123087023,0.2580495724779519,0.07901561419867396,0.13855553254668254,0.018377776082002067,0.11371661970048086,1.3969684322167961,0.8570507718562479,0.3394576668273711,0.20032194774408996,0.027386122203564307,0.1106461361604901,60.21518638144827,270.4388193290259,0.411282476822708,64.99568823680897,0.6492550837434665,117.57287352220919,1.0,0.47314929369090736,0.18441734513661873,1.3969684322167961,60.21518638144827,270.4388193290259
16,training,167036,6,0.0003,0.4756497669256547,0.25795661453827357,0.0789764348978749,0.13859085954711514,0.018370836765229943,0.1074892678402857,1.4116231463751476,0.8671462666910601,0.3443781811608812,0.19996712224457155,0.027280067254096197,0.10429585335271588,60.295701129848275,270.44887991616207,0.4212353592003357,66.73424657258641,0.6513391324253176,119.62111092581597,1.0,0.4762045339373539,0.1778503053971902,1.4116231463751476,60.295701129848275,270.44887991616207
17,training,167036,7,0.0003,0.4753253213712157,0.2577626906482364,0.07888507811621369,0.13855587299783365,0.01839886250842052,0.1032811054016639,1.4196398749877621,0.8713575529024777,0.34782300029652224,0.20033166088105012,0.02669765833900431,0.1009592198861318,61.144470491948155,270.9328625739689,0.4165235969631071,66.58706128644104,0.644829460913357,118.48789682468716,1.0,0.47049056801918393,0.18521777732455083,1.4196398749877621,61.144470491948155,270.9328625739689
18,training,167036,8,0.0003,0.47532482542930626,0.2577839941525668,0.07883712820066843,0.13858566978514994,0.018393719948047206,0.09964099433444833,1.4242859714852873,0.8752624683471816,0.34858475364143465,0.20031603238901066,0.026663065040662084,0.09605565050008628,61.57717064311024,271.1222069965386,0.41049559345313036,65.25574059733985,0.6372276906642249,116.08718332415303,1.0,0.45747556100974646,0.17651861004320224,1.4242859714852873,61.57717064311024,271.1222069965386
19,training,167036,9,0.0003,0.4751787889897342,0.2576168104287583,0.07884533463247105,0.1386028385235506,0.01841002170518696,0.09539608190137795,1.4266388051171754,0.8798013271484002,0.3468231865401752,0.19989449663785497,0.02759464388365527,0.09220445857494063,61.76710378280022,271.39922188018164,0.42044847583075806,66.40074718152684,0.6442857960398306,117.92949249301343,1.0,0.443441692473237,0.17611842239697087,1.4266388051171754,61.76710378280022,271.39922188018164
20,training,167036,10,0.0003,0.4748574309773928,0.25741156481066946,0.0787352210688147,0.13860004608952303,0.018387565277497995,0.09221190197145758,1.4207856352492712,0.8893872460034232,0.33091074845259966,0.2003751110732794,0.02727507826406029,0.08525789871895438,62.745644160908114,271.61966535208546,0.43584277593376825,69.89734856817033,0.6748359467399183,124.2504567798348,1.0,0.47131420949201164,0.18861588066616333,1.4207856352492712,62.745644160908114,271.61966535208546
21,training,167036,11,0.0003,0.47471241688496035,0.25725602599060976,0.07872795273068621,0.1386215519374346,0.018413392756723223,0.08847312551936153,1.4047874059279533,0.8653677090895017,0.3391890601628403,0.20011681184570018,0.02733246559767302,0.0864747676218526,60.664160413328375,270.8322446638799,0.42570867193163175,66.34117962609925,0.655669375453054,119.21505760940063,1.0,0.4322225238779237,0.18227829498434936,1.4047874059279533,60.664160413328375,270.8322446638799
22,training,167036,12,0.0003,0.4745477363993729,0.2571843616188846,0.07861723977315284,0.13864056119820883,0.018407273402713985,0.08716654512385749,1.403082191125471,0.8649575724895915,0.3376539708594306,0.20035892020694804,0.027955337977268145,0.08376272748765622,60.2106656303055,270.5237356482996,0.4298720003052154,67.97805789509295,0.6653122734729694,122.68268719478463,1.0,0.43123454028113534,0.1854145962377711,1.403082191125471,60.2106656303055,270.5237356482996
23,training,167036,13,0.0003,0.4744125078364852,0.2570554138911842,0.07860581283351105,0.13864866947904203,0.01841769025712593,0.08419615523119195,1.394422675647192,0.866786449591628,0.3277677456581089,0.19975902006171642,0.027808493029045214,0.08165438689058674,60.316366495996434,270.5905987176999,0.4481086185189424,70.83265431110746,0.6789086643012475,124.87622041437756,1.0,0.449383792889568,0.18449170239754095,1.394422675647192,60.316366495996434,270.5905987176999
24,training,167036,14,0.0003,0.47428415650008016,0.25699535333211226,0.07852743024627935,0.13866076372406858,0.01841519274889534,0.08219371051607434,1.462553471122165,0.903576643021876,0.3572707349788178,0.20160585494844813,0.02643390260982175,0.07379627757007229,64.2568902685925,272.68639080967023,0.42437812368852773,69.67910510571063,0.6430601655793369,120.91172494968716,1.0,0.44915563306779,0.18086042136898145,1.462553471122165,64.2568902685925,272.68639080967023
25,training,167036,15,0.0003,0.4741120919787808,0.25686332646268484,0.07847652515235391,0.13867305539993563,0.01840103294135508,0.08078405959283153,1.4101548063116487,0.8772860148705647,0.33302870141661,0.19973758188799778,0.027181687942944077,0.07532363464183661,61.38187169561146,271.18837912354485,0.4426719697836786,70.98622002168102,0.6721414673228797,124.81685587634962,1.0,0.4375901525130026,0.18717912010654927,1.4101548063116487,61.38187169561146,271.18837912354485
26,training,167036,16,0.0003,0.47405292270822597,0.25680635748660446,0.07843575105424913,0.13871429004771602,0.018418052334270272,0.07810874884486706,1.4268359495980305,0.8893069549925993,0.3369780458954211,0.2004496496270106,0.027223295410328602,0.07409343277188943,62.24125467808125,271.56048041984144,0.43345828087444205,69.88294129999093,0.6672484834611423,124.04270541232688,1.0,0.42746185198529146,0.18458602548569975,1.4268359495980305,62.24125467808125,271.56048041984144
27,training,167036,17,0.0003,0.4741342544075115,0.25686465887499016,0.07845329516995538,0.13872116491157926,0.018395777656340838,0.07674126025442084,1.4197163054329642,0.8729983483392887,0.3463747392287991,0.20024465388685883,0.026835637168801663,0.07171852819393876,61.375204400593084,271.08526419808607,0.42899927511350194,69.55794211220957,0.6518255694174202,122.03874245605375,1.0,0.4246455051357646,0.19094040261469242,1.4197163054329642,61.375204400593084,271.08526419808607
28,training,167036,18,0.0003,0.4737615291277697,0.2565650564191286,0.07837099633477289,0.13873127078070507,0.018437299802045753,0.07576837851864496,1.432259187284809,0.8815564405315048,0.3500390161889238,0.20056993142154106,0.027414797682345383,0.06638129493393259,63.35056164545658,272.4918062273078,0.4302582885048262,67.75912145738549,0.6512008317118767,119.9125169746242,1.0,0.4068400252848223,0.1789975388732333,1.432259187284809,63.35056164545658,272.4918062273078
29,training,167036,19,0.0003,0.4736062011141624,0.2564995739110883,0.07827109139217905,0.13874281096411353,0.018407952702009886,0.07431828649494955,1.403265580997132,0.8740388656850946,0.3292120200213775,0.19991718125354238,0.028443060536054804,0.06906929878221438,61.4730372755445,271.38893332880343,0.4493962458509786,70.8005553936086,0.675966197398039,124.12223473088589,1.0,0.41521860170489905,0.19390621967249122,1.403265580997132,61.4730372755445,271.38893332880343
