epoch,stage,trainable_parameter_count,early_stopping_wait,learning_rate_default,train_total,train_point,train_quantile,train_decomposition,train_smoothness,train_sparsity,validation_total,validation_point,validation_quantile,validation_decomposition,validation_smoothness,validation_sparsity,validation_mae_aud_per_mwh,validation_rmse_aud_per_mwh,validation_coverage_80,validation_mean_width_80_aud_per_mwh,validation_coverage_90,validation_mean_width_90_aud_per_mwh,validation_mean_ctf_fusion_weight,validation_mean_dgf_fusion_weight,validation_std_dgf_fusion_weight,validation_selection_total,validation_selection_mae,validation_selection_rmse
10,training,167036,7,0.0003,0.5262019883597414,0.32082818219334197,0.04287030801221772,0.1622809366442568,0.033829061894387585,0.18873182283559226,1.2549365993575945,0.8043710564815222,0.18599100036490518,0.2643106048254095,0.06224226335478659,0.2017088086982061,93.00498490800916,428.85064300935863,0.5489679905383236,119.82953360319856,0.7321592079661211,183.94928141751078,1.0,0.38839583738744066,0.30418850444002477,1.2549365993575945,93.00498490800916,428.85064300935863
11,training,167036,8,0.0003,0.5255829752811598,0.32029800111300805,0.04280099331738734,0.16227035275970297,0.033867960670971774,0.1797623297511289,1.2974698626846366,0.8549081544499791,0.1736989791381495,0.26860399960386844,0.06254230798931516,0.19619680019780947,95.32823567410271,430.9208809227253,0.5984558009995803,132.59575305036532,0.7907653275342413,201.93991124611327,1.0,0.3970314774817601,0.3071411626129225,1.2974698626846366,95.32823567410271,430.9208809227253
12,training,167036,9,0.0003,0.5249371385005464,0.31964330233340105,0.04275631494645627,0.1623324908470198,0.03386520977569724,0.17116523990593477,1.2384120076775373,0.7995884608346455,0.17013939882064624,0.2684383541686701,0.06387885345263954,0.18192593135426596,92.08726866299574,427.63251495348413,0.6024569837091297,131.36694361086472,0.8014955553012094,199.15600480684398,1.0,0.371782918555075,0.3001205555293971,1.2384120076775373,92.08726866299574,427.63251495348413
13,training,167036,10,0.0003,0.5245624096621253,0.31935670526827337,0.04268764240721243,0.16232216494008073,0.03385876873205169,0.16203921505459654,1.3892394955342158,0.945550210268257,0.16642090642249793,0.2770211386006239,0.06061376039187341,0.1866278445197418,99.59148379359304,435.46422906925403,0.6594321086566709,152.5158704912179,0.8459806951279997,225.981629701032,1.0,0.3880579966144548,0.31231095876001663,1.3892394955342158,99.59148379359304,435.46422906925403
14,training,167036,11,0.0003,0.5241640517440548,0.31902562542640117,0.04264883324777491,0.16230135463274098,0.03384534201386083,0.15439114795955391,1.3030809432599015,0.8615604942431914,0.17319303351259688,0.268095325583504,0.06392970542275579,0.16815271173037066,95.60967243781535,430.1707608614616,0.5824033802601961,133.23511501313857,0.7865543092594712,202.10010441852896,1.0,0.360081741253253,0.3044219953494293,1.3030809432599015,95.60967243781535,430.1707608614616
15,training,167036,12,0.0003,0.5236854639147587,0.3185061921258843,0.04265260408385571,0.16234524559386532,0.0338753235516944,0.14754705414592575,1.2893946147407098,0.8510631388148168,0.16664099891885265,0.2714679669198666,0.0632171302119668,0.15929261739383344,94.7014362558897,430.7509164407092,0.6386059288085155,148.14939942021002,0.8245297775743009,219.23337477883808,1.0,0.3520196580881383,0.3074963689200637,1.2893946147407098,94.7014362558897,430.7509164407092
16,training,167036,13,0.0003,0.5232517599992388,0.31811702441659845,0.04260100773447891,0.16235794077473373,0.03388393655443182,0.14190438461860524,1.241847681319726,0.8009852705728248,0.171852074077429,0.2687961901009895,0.0655860871415983,0.1485549453498843,92.37701231822696,426.4583179270721,0.5902579069856168,133.47399003966606,0.788848193506543,203.10447080155993,1.0,0.35564465621186203,0.2993662215719507,1.241847681319726,92.37701231822696,426.4583179270721
17,training,167036,14,0.0003,0.5233530631884131,0.31824596510969977,0.042586455968525415,0.16235362913287418,0.03386755196893721,0.13314777646125187,1.2234898488424975,0.7874685040126884,0.1667780297972186,0.2690319011150542,0.06607192065884432,0.1453501892602183,91.16138666807949,426.0720868482718,0.6354631643203236,144.00540401095913,0.8186066918469345,210.755723123462,1.0,0.33782202011981044,0.3016618421921519,1.2234898488424975,91.16138666807949,426.0720868482718
18,training,167036,15,0.0003,0.5225914324499003,0.3175336717766456,0.0425284607063701,0.16236312550528015,0.03384145596281297,0.13233238759049665,1.2553613229680418,0.8163895666722072,0.16877403381358735,0.2699932855893644,0.06110120026180042,0.14334923554076692,93.57984616765444,430.894837714188,0.6142411582923201,142.9578831853754,0.8018675365304643,211.8519329536621,1.0,0.3235678307308153,0.2975888355233899,1.2553613229680418,93.57984616765444,430.894837714188
19,training,167036,16,0.0003,0.5224275913418371,0.3173349150234195,0.04253940250922574,0.16239124699429236,0.03389090368271851,0.1281368793154567,1.2937999946636918,0.8578772791479577,0.164810584815635,0.2709081205211625,0.06329180784945604,0.1407133859783817,95.51178518054205,431.50494711279407,0.6266596085612911,143.1637834395626,0.8232135363015528,216.61423519705468,1.0,0.31738187610832447,0.2995889280066867,1.2937999946636918,95.51178518054205,431.50494711279407
20,training,167036,17,0.0003,0.5218969396398703,0.3169062484080746,0.04245878288860492,0.16237323892530364,0.03385246494261205,0.12481828862312225,1.2503704893155134,0.8158271479309185,0.1640571812273293,0.2702809408114351,0.06613555802225289,0.13907255892883494,93.58903399503816,428.4214954973966,0.6087043607645645,135.9832602858175,0.8031313189119073,204.56774518123353,1.0,0.3105658009107672,0.2928498231114515,1.2503704893155134,93.58903399503816,428.4214954973966
21,training,167036,18,0.0003,0.5216250664336893,0.3166605366409032,0.04244497754833703,0.16236273834260134,0.03391312606075919,0.12290052205575634,1.439166864575736,0.995366888930681,0.16311175138597372,0.28047496934013205,0.06311781079180798,0.1501447234387609,100.89786809003138,436.5060458023346,0.6862958299950402,170.3516471495746,0.8723722864446225,257.2548391464342,1.0,0.3290724485633911,0.30933404665695186,1.439166864575736,100.89786809003138,436.5060458023346
22,training,167036,19,0.0003,0.521212455256904,0.3162301926499001,0.04244263611255188,0.16238536589899324,0.03390454350073197,0.1203553665114358,1.3095280734198145,0.8710816416237492,0.16233308661843793,0.2759152517682889,0.06332598856091841,0.1347644392832051,95.89307944645735,432.0641069326532,0.6820561977795582,161.13247397621706,0.8588426614780054,237.54891016653315,1.0,0.3133546027964017,0.297538365793785,1.3095280734198145,95.89307944645735,432.0641069326532
23,training,167036,20,0.0003,0.5210204680365432,0.31613904878366045,0.042359588833486346,0.1623723378020639,0.03388645995790778,0.11560557357937838,1.4301693847376709,0.9865500074823538,0.1599426771584151,0.2834769212655212,0.06323195382128922,0.13654147442082756,100.95476904414237,436.4236377102422,0.709339590248369,172.043824262118,0.8783144481324635,256.28891570452294,1.0,0.3069846988756715,0.29917942066866254,1.4301693847376709,100.95476904414237,436.4236377102422
24,training,167036,21,0.0003,0.5211416023096198,0.31614545902764934,0.042383901619239786,0.162465173041418,0.03389206274064943,0.1131742425414802,1.3640919268349563,0.9256420095452349,0.16087192077203755,0.2773799711122684,0.0655169378613476,0.13250957028099283,98.33362009680752,433.753209601623,0.6741110602418832,157.47836033475926,0.8602018236618214,237.14111985724028,1.0,0.30750099692385235,0.2949274771056824,1.3640919268349563,98.33362009680752,433.753209601623
25,training,167036,22,0.0003,0.5204817611816734,0.3156200588871087,0.042306716584463576,0.1624097430228685,0.033935525568562275,0.11130696399712803,1.4458374482680474,1.0019268520885056,0.16284937135230537,0.2808576418139971,0.06499768811661469,0.13858227408408463,101.96509794555631,436.79139555588597,0.6977795582007554,172.9842690390008,0.8756390446758995,259.12375965273407,1.0,0.30484360685461664,0.3017775223084687,1.4458374482680474,101.96509794555631,436.79139555588597
26,training,167036,23,0.0003,0.5200652698376502,0.31522849389025526,0.04225747756346995,0.16243390779796177,0.03399241520215464,0.11139815489919318,1.3578819016529136,0.9184978406100739,0.16007034244612534,0.2791140085655232,0.06580009725624054,0.1339217251418479,98.33496205523205,432.1443430962444,0.7124012819045439,169.27259335149125,0.884647667010034,253.0495824451089,1.0,0.3031820301097969,0.29691556730995805,1.3578819016529136,98.33496205523205,432.1443430962444
27,training,167036,24,0.0003,0.5197444353190331,0.31491552938223993,0.04224166449400692,0.16244193268039583,0.033896122338437265,0.1114141386166275,1.2779922991107582,0.8356101187870215,0.16996421938156822,0.27223467287386094,0.06448420229350536,0.11880377953799813,95.74918038570996,430.29042307675076,0.5988850101102591,135.2412951399818,0.7985817023387127,210.64078558083915,1.0,0.2699965879074934,0.2804060119819994,1.2779922991107582,95.74918038570996,430.29042307675076
28,training,167036,25,0.0003,0.5197620584376692,0.31493079591894324,0.042209246693835904,0.16248033563137762,0.033991719368656935,0.10768913048983025,1.454115792066865,1.0070405310026034,0.15990436213986203,0.28697249302878264,0.06517911986449469,0.13320326630554388,102.57191844810802,437.8973667490063,0.7389168669642516,184.50111572014134,0.8984968143146007,279.5860681628777,1.0,0.29363234315732256,0.2949260171164266,1.454115792066865,102.57191844810802,437.8973667490063
29,training,167036,26,0.0003,0.5194719350354714,0.31467171059245763,0.0421711460940308,0.16248962794082833,0.033977130498816926,0.10547279966919275,1.3087299719880945,0.8700331822029169,0.1597135531890545,0.27879584717187045,0.0668470651402522,0.12054527768134198,97.33290146029458,432.31089154891356,0.6566184044866659,150.6070052217461,0.8521326923810614,230.58716234804805,1.0,0.2704653889651446,0.2818747251095673,1.3087299719880945,97.33290146029458,432.31089154891356
