epoch,train_total,train_point,train_quantile,train_decomposition,train_smoothness,train_sparsity,validation_total,validation_point,validation_quantile,validation_decomposition,validation_smoothness,validation_sparsity,validation_mae_aud_per_mwh,validation_rmse_aud_per_mwh,validation_coverage_80,validation_mean_width_80_aud_per_mwh,validation_coverage_90,validation_mean_width_90_aud_per_mwh,validation_mean_ctf_fusion_weight,validation_mean_dgf_fusion_weight,validation_std_dgf_fusion_weight
13,1.11461602075542,0.760287012684124,0.043542024411407365,0.31050558571187237,0.04112828199103125,0.2402693469348448,6.6665772203212335,4.9680264475419085,0.1676286360441008,1.5303159449272956,0.11922680833706856,0.48697401437031346,115.5568740819694,451.2771043463685,0.5672332226927626,169.5436190837697,0.8411640151081607,336.1046338414096,1.0,0.026414294465668512,0.0966673009859586
14,1.1007681182908147,0.7479271018919302,0.04306675566681156,0.3094942293426572,0.04145755563697053,0.23856757579288435,6.650269034492269,4.930655095411796,0.1666114580811871,1.5524322304700269,0.12899833679441403,0.4412746796727904,115.7175568582847,449.57656810365626,0.5948695204303537,179.18244520579384,0.8606405707527374,357.0558505747229,1.0,0.029516994036152235,0.10042760964552107
15,1.100275223013093,0.7455579372535065,0.04315108808205185,0.31128986946153925,0.04174605142850764,0.23457677494034435,6.726448746087473,5.022515913750646,0.16816044921247095,1.5352340601849395,0.11825817061296737,0.42001668280324195,117.27238308746209,453.7451681740591,0.570561977795582,179.40165675461876,0.8402722139559727,351.742046740276,1.0,0.029211684793403286,0.10850619998005205
16,1.0835041497399729,0.72898958478369,0.042654156455544545,0.3115885904001329,0.04227944531670581,0.2295349297251531,6.894187766705141,5.187319874106862,0.16770867263064465,1.5386104563418919,0.12038349592605199,0.42839881608404856,121.86031326154811,461.1294568576332,0.5986847125252757,202.55849766230065,0.8551657700965244,403.6792898481911,1.0,0.04610503889925308,0.1407004814873464
17,1.0850694206967075,0.7303635969590474,0.04262112946051692,0.3118153225067591,0.04270856703079973,0.22666613963837937,7.213469912592546,5.490813399848082,0.170489624795436,1.5516559682898177,0.12497155389945608,0.38601607236918667,136.06981765207416,474.4273275685865,0.6337892487886765,241.55797001825331,0.8728110335355385,468.22942870031903,1.0,0.06109538308263875,0.1667647520737831
18,1.07696052189128,0.7209671134240397,0.042458626227358964,0.3132653221527639,0.042721870469350345,0.22673963433904595,7.058034433065801,5.340979022482474,0.17013738546241192,1.546446131882364,0.11858093890901819,0.3533131578028768,131.04525140103988,467.9094241525595,0.5997577353019724,224.7699151723334,0.8561958719621533,442.4628263554066,1.0,0.05503605155095974,0.15725504118508418
19,1.0686357819082462,0.7132771068825328,0.04231500509704595,0.31277115728604044,0.04276640180622329,0.22974271720293432,7.248568039546504,5.508369794915102,0.1770244289451375,1.5626800508449754,0.12274557132693045,0.3708233157106923,139.6941886483579,475.1851964105151,0.6083800694364961,243.0634409813628,0.8624337110373508,514.3282057002547,1.0,0.0764940729349332,0.1974809284170173
20,1.0628700593938372,0.7055851665252185,0.042174306301845384,0.31484288048425524,0.04342933905319608,0.2242759471190767,7.351822990279858,5.605494567893315,0.1787452631087114,1.5671390145471307,0.12311321826044312,0.32101679380048914,141.4027346302155,479.356158390607,0.6047079470451338,245.20757599534784,0.8605881118614322,515.8520343692176,1.0,0.07505613445774029,0.196962333042232
21,1.0613603697858656,0.7051525138578877,0.042194651525055485,0.31374403332331924,0.04326918712264735,0.22590399115595294,7.17769723948907,5.4226888948557965,0.17763178200945232,1.576952735876906,0.12546842987300044,0.2984190139059509,137.2999181093607,471.4750311507673,0.5950316660943878,229.11512159583523,0.8635401167448781,511.231660811241,1.0,0.07237161377180579,0.19241036017527421
22,1.04283358891829,0.6862675852442146,0.04181415277258258,0.3144781962604942,0.04331308468959121,0.23033649746843615,7.0234060197014605,5.264401274429982,0.17631447040093762,1.5822965867738095,0.12496390842396757,0.26862663132103054,128.03391609833716,464.54292585009324,0.5622543970088894,186.71369252323692,0.850258479264431,451.52952563749477,1.0,0.05774387284690649,0.17035942909573484
23,1.029608319006397,0.6746946578290324,0.04161139923815376,0.31302928745375985,0.04301677170178534,0.22995509083901228,8.621216116555157,6.792301648005944,0.20316887423447277,1.6253490472182375,0.11985453787610775,0.2767899443447774,179.1781281985766,527.6668749213143,0.5847878753195224,291.9044182607016,0.8706459120216703,696.0848830688332,1.0,0.11569367131096582,0.25037759491718137
24,1.025697273894778,0.670602399741977,0.04161916154893681,0.3132043674408484,0.042865355870064396,0.22847691817384255,8.01862862991689,6.212652428929073,0.1940730717789974,1.61152445254776,0.12385719461726613,0.25475967707426034,158.56497253508783,504.6495379095233,0.5526734958605166,233.61778250603277,0.8471538666971882,535.3779967886812,1.0,0.07422626593456233,0.1966585048728883
25,1.0270118781871767,0.6703609080182864,0.04157997220387402,0.31480260677277566,0.04322763823021778,0.22516334352674144,7.610105916572044,5.822772523677566,0.1886900347444631,1.5982730050632128,0.12082927230746833,0.24977137901198473,143.23223730017932,488.5581556181333,0.538957880279272,204.03067053044285,0.8339676090191142,480.1516114119549,1.0,0.06209795511123412,0.18022619850392688
26,1.018108338633655,0.6623938423801435,0.04146013029138327,0.3139863062995968,0.04305258724826518,0.22500899942314273,14.90675685419239,12.930170133202088,0.25273722986775654,1.7234668558561734,0.13580939365825678,0.24680563114874285,286.54050601369653,728.0370334674169,0.5534794551905688,504.35867302700916,0.836137499523101,830.938315124733,1.0,0.1235140577080317,0.2658734970666761
27,1.0214843434325833,0.6656527974344644,0.0415031628153444,0.31406044551603746,0.04357946524210344,0.22435562685539376,8.843421815357411,6.98145742468362,0.2033603403244423,1.658236451945023,0.12816413573744206,0.2394781364030992,174.6644328418889,534.9638099150824,0.528900080119034,261.240838919013,0.8223885010110259,524.0548569481801,1.0,0.06660813438717435,0.18777472415656407
28,0.9974230347759386,0.6428170702912412,0.04112628361923178,0.3132081231202938,0.043247340566620954,0.22831073311480166,9.559174352513853,7.676006535278787,0.20965100764244185,1.673153261239317,0.12251175757801559,0.24106723352408838,187.08275324902354,560.9433814558829,0.5207784899469688,276.7049946304152,0.8207718133608027,531.9707541308396,1.0,0.06744962372418753,0.19097934962978763
29,0.9998167776799592,0.6445409910899255,0.041184473220363706,0.31381961969013084,0.04336352310854036,0.22832977414800432,9.88102378001117,7.961498768149969,0.2124890163899,1.70666842444788,0.13019462857517783,0.23743615976129828,187.63108866841748,571.2796648152312,0.5322097592613788,287.9227747370498,0.8176338178627294,506.3685193150061,1.0,0.0558562463121074,0.16648042863018106
