epoch,stage,trainable_parameter_count,early_stopping_wait,learning_rate_default,train_total,train_point,train_quantile,train_decomposition,train_smoothness,train_sparsity,validation_total,validation_point,validation_quantile,validation_decomposition,validation_smoothness,validation_sparsity,validation_mae_aud_per_mwh,validation_rmse_aud_per_mwh,validation_coverage_80,validation_mean_width_80_aud_per_mwh,validation_coverage_90,validation_mean_width_90_aud_per_mwh,validation_mean_ctf_fusion_weight,validation_mean_dgf_fusion_weight,validation_std_dgf_fusion_weight,validation_selection_total,validation_selection_mae,validation_selection_rmse
0,training,167036,0,0.0003,0.6863443457430286,0.42103923466425325,0.04864582400657431,0.21405646730561334,0.029698826271759172,2.573119168773933,1.2012648534772052,0.7285641393263634,0.20479200341986808,0.26633431142243175,0.06852347966672846,1.5058718226629166,85.89181292097516,428.741034604053,0.46190530693220405,85.14964975493352,0.6795715539277403,158.88277252245,1.0,0.5793609473602597,0.2329522979100768,1.2012648534772052,85.89181292097516,428.741034604053
1,training,167036,0,0.0003,0.5528762311586238,0.34540201178312696,0.04480088057207647,0.16209643329249976,0.033695462553800216,0.5432095158331258,1.1513872843040023,0.6893732717220852,0.19408715367969562,0.267563974289732,0.06888017394787062,0.29401187847882315,83.39868038317644,424.14809205469936,0.5096905879211018,97.9732695495808,0.7040937011178513,163.909587175351,1.0,0.5661902313971755,0.24373162205911575,1.1513872843040023,83.39868038317644,424.14809205469936
2,training,167036,1,0.0003,0.5407794438981147,0.3345862416954491,0.043940439996300505,0.16192695897667708,0.03367285574395509,0.29213031772921433,1.180785427841071,0.7154196708749767,0.19581325989418244,0.2691817990126538,0.066198581549748,0.3044981574751603,86.15673210112315,425.80033252992826,0.49686677349204533,93.39218691877933,0.6828716950898478,154.7213072219202,1.0,0.5983022781726601,0.24168939403495426,1.180785427841071,86.15673210112315,425.80033252992826
3,training,167036,2,0.0003,0.5352694685942448,0.32948901965967825,0.04351702054229198,0.16195500259579532,0.03375728816025511,0.2746691228432005,1.1601492014352335,0.693105336899914,0.19655201936312702,0.27014829738572355,0.0692873317575624,0.2742718594992776,84.83975531876526,422.5619459425829,0.4802229979779482,90.16997452017998,0.663876807447255,146.70640733196464,1.0,0.519445764163882,0.24535133167283582,1.1601492014352335,84.83975531876526,422.5619459425829
4,training,167036,3,0.0003,0.5324281687094327,0.3269284617286446,0.04324685666440377,0.16196995832656727,0.03383510894941482,0.24905679564757494,1.2308281823469134,0.7602392042394059,0.19828101900849937,0.2719750452982393,0.06999568068300326,0.262916052370114,89.97381721966087,427.66681430043184,0.4826599519285796,94.03956875810728,0.6679399870283469,151.7778639425003,1.0,0.5316819171367755,0.25094443050306114,1.2308281823469134,89.97381721966087,427.66681430043184
5,training,167036,4,0.0003,0.5305255948850329,0.32520123206234286,0.04307858887978081,0.16198857758684423,0.033797964672510054,0.22339641552473735,1.1801989199818579,0.7030623923064888,0.20698954878722223,0.2698454935480149,0.06946620081782791,0.23200701187865008,85.67956068864068,423.79736368367475,0.4344359238487658,79.6885157762664,0.6158435389721872,133.95521180575426,1.0,0.4667578578554712,0.2500998740798995,1.1801989199818579,85.67956068864068,423.79736368367475
6,training,167036,0,0.0003,0.5287254838973598,0.3235960613548354,0.04293716171624424,0.16195525909187866,0.033859302646380804,0.2031445484431185,1.1454055675983266,0.67152193454729,0.20492803295133036,0.2687011472526944,0.06635339825209564,0.18809504059634874,82.6250806816258,418.33117838929803,0.46184331006066154,82.8505039332246,0.6333552706878791,136.09826168819865,1.0,0.4021888262240172,0.23689112017424807,1.1454055675983266,82.6250806816258,418.33117838929803
7,training,167036,1,0.0003,0.5277234186692965,0.3226818897845048,0.04281112494098019,0.1620134555814203,0.03382130377728444,0.18312673840552066,1.4017715720572597,0.942165077483066,0.18552783778483273,0.27378994929813694,0.06984386011008145,0.2188564823095949,98.17068350693948,433.7020025507923,0.5237924917019572,111.26245559623106,0.7260549006142459,175.45590465059993,1.0,0.537084465002114,0.26995672308321916,1.4017715720572597,98.17068350693948,433.7020025507923
8,training,167036,2,0.0003,0.5270036164238725,0.32200333608558107,0.042772699923430725,0.16202203653035507,0.033835658469891075,0.1717083394272569,1.3764286300601711,0.9165740274340579,0.1866297155938027,0.27295536332917975,0.069012302259354,0.20048953150193832,96.55991083888622,432.5835047972586,0.534279500972874,111.7209561050227,0.7244048300331922,174.51573967930926,1.0,0.5038683364703415,0.27094520420677004,1.3764286300601711,96.55991083888622,432.5835047972586
9,training,167036,3,0.0003,0.5260036360237333,0.32102923129394895,0.042718838235559775,0.16206306593958555,0.033771858037455846,0.1587285407630121,1.2380255715169173,0.7617067824317919,0.20463925872509303,0.27143881057825164,0.06722638801488967,0.17349677019975027,89.57459171855923,428.1714531949138,0.45141829766128727,85.45291164357879,0.6301171263973141,140.9008352588131,1.0,0.44364736332223353,0.2639952770059022,1.2380255715169173,89.57459171855923,428.1714531949138
