epoch,stage,trainable_parameter_count,early_stopping_wait,learning_rate_default,train_total,train_point,train_quantile,train_decomposition,train_smoothness,train_sparsity,validation_total,validation_point,validation_quantile,validation_decomposition,validation_smoothness,validation_sparsity,validation_mae_aud_per_mwh,validation_rmse_aud_per_mwh,validation_coverage_80,validation_mean_width_80_aud_per_mwh,validation_coverage_90,validation_mean_width_90_aud_per_mwh,validation_mean_ctf_fusion_weight,validation_mean_dgf_fusion_weight,validation_std_dgf_fusion_weight,validation_selection_total,validation_selection_mae,validation_selection_rmse
10,training,167180,0,0.0003,0.47712689302337,0.25872301004376264,0.079631229282586,0.13859435521366412,0.018339592644752756,0.1599607358477191,1.3704966951135613,0.8265719644617022,0.34317544872968575,0.2005671883125361,0.026889759850422537,0.1551961472269271,57.630728181199565,268.93766704676636,0.40894090267444966,62.9289285599319,0.6480056083323795,116.18255887914425,1.0,0.47029139515208496,0.18005767376137685,1.3704966951135613,57.630728181199565,268.93766704676636
11,training,167180,1,0.0003,0.4768076512755319,0.25857312386087633,0.07946141050049672,0.1386057341280499,0.018331636028644915,0.14905037405746793,1.4055380704024434,0.8525046265151198,0.35053255639759673,0.20233326082345862,0.02538720743884801,0.14223295613258644,60.552909234866206,270.4734185308332,0.40267921864865897,64.91837383472708,0.6382339475792607,117.08592036144177,1.0,0.48580868420363116,0.18022885009878103,1.4055380704024434,60.552909234866206,270.4734185308332
12,training,167180,2,0.0003,0.47646195563263316,0.25834345417562166,0.07935422921872658,0.13860510537166496,0.018342503907655298,0.1408248360264835,1.3918523270416359,0.8459583225322013,0.34447451012333347,0.2012615730071199,0.025845392620903247,0.13208146220358993,59.52115899854039,269.87161750187653,0.40649441074358095,64.87634731422399,0.6467179810003434,117.27552203303242,1.0,0.4762406868934813,0.17831563237147577,1.3918523270416359,59.52115899854039,269.87161750187653
13,training,167180,3,0.0003,0.47608986460300495,0.2581058341925334,0.07922764503496499,0.1386054385841781,0.018342427507193906,0.13260569374518857,1.371156437382404,0.8372419504547906,0.33291218603511447,0.2008477141382466,0.026651369501576826,0.12792059042892562,58.79146132997298,269.4926444424029,0.41877932928922973,65.90371513272099,0.6615733852199458,118.88895451218,1.0,0.47712021773448454,0.17789440227989786,1.371156437382404,58.79146132997298,269.4926444424029
14,training,167180,4,0.0003,0.4759641069494925,0.2580759223564724,0.07915487182392202,0.13859001702316057,0.018341579016378857,0.12495425099651765,1.3851161126046947,0.8514225145553961,0.3321733011084808,0.20137454686338682,0.026405981703791107,0.11933421251722533,59.60379624094786,269.8946882607612,0.42668154591583685,67.23750559983762,0.6714356567853191,121.92350729864131,1.0,0.48769444794589534,0.1797841162230464,1.3851161126046947,59.60379624094786,269.8946882607612
15,training,167180,5,0.0003,0.47565090723255854,0.25790472456752594,0.07901179898182661,0.13859772825381947,0.01835650040119385,0.11829952693547992,1.3766613444604412,0.8388824907077236,0.33671919255766536,0.20091973829882714,0.026777144877289737,0.11314111249174941,58.88575347193658,269.6631219219843,0.4170529548662775,66.49872071840068,0.6587262981191103,119.42690073317262,1.0,0.45264304092195906,0.1821540347180198,1.3766613444604412,58.88575347193658,269.6631219219843
16,training,167180,6,0.0003,0.47558448693726724,0.2578364747550713,0.07898830625498847,0.13862854980464048,0.01833751299556141,0.11282147865109475,1.399369761131169,0.8500714163472126,0.3486333550313756,0.2005325979061226,0.02630470101848966,0.10607217410441816,59.31154247620274,269.8836636432072,0.4108246537713174,66.36519911055353,0.6488878715043302,119.69703589380413,1.0,0.4515751183799338,0.17990173514678337,1.399369761131169,59.31154247620274,269.8836636432072
17,training,167180,7,0.0003,0.47526901739067345,0.25761605359699863,0.07893329287878394,0.13859244599050008,0.018383261782693235,0.10884343186932387,1.4032116432040946,0.8556128153269387,0.34674750135940124,0.2007221727599688,0.026184707948454282,0.10296915111261906,60.2983177592274,270.4428141636956,0.4163423753385983,67.37481479179782,0.6559364388996985,120.8391939378386,1.0,0.4440058694765035,0.181150545190687,1.4032116432040946,60.2983177592274,270.4428141636956
18,training,167180,8,0.0003,0.4752231846552529,0.25760337049576687,0.07889084533702523,0.13860508466086754,0.01836891729589125,0.10551592337287599,1.4078152051292077,0.8617154719648911,0.34483805992527033,0.20113908872903724,0.025892835195062566,0.0966795875469266,61.11315590566401,270.8568391885197,0.40988516271794284,67.83324646692348,0.6519352561901491,120.84476050429686,1.0,0.4473588255159339,0.18306204406759888,1.4078152051292077,61.11315590566401,270.8568391885197
19,training,167180,9,0.0003,0.47505451316238007,0.2574627958112273,0.07885231281296502,0.13861935524878194,0.01839164486495536,0.1016590981702051,1.4016573689302372,0.8581930579897112,0.3430402895515211,0.2003019666743726,0.02689411178085417,0.09517561312079689,60.443895495182126,270.58083130045605,0.41710064476746406,66.68275233993481,0.6557504482850711,120.06322932016853,1.0,0.42886208427306655,0.18125480724366597,1.4016573689302372,60.443895495182126,270.58083130045605
20,training,167180,10,0.0003,0.47482160030175835,0.2573204218809658,0.0787667906075624,0.1386166163500329,0.018365891931419742,0.09940661028517082,1.4017319787731566,0.8672428578496512,0.3331755253992556,0.20119835498851593,0.026322309444548133,0.08891969678299479,61.534519804051136,270.9250829775219,0.4217551791232689,69.21733979471882,0.6741301362023578,124.48953385506086,1.0,0.45178141562460505,0.1942545623426495,1.4017319787731566,61.534519804051136,270.9250829775219
21,training,167180,11,0.0003,0.4745903170994212,0.25710752178323687,0.07874843907414045,0.13861970744980007,0.018384448481417272,0.09626455400796627,1.3865131056559798,0.8467550079050552,0.33941107132099335,0.20023105414348705,0.026905278893245416,0.08906592533744499,59.470651266889675,270.0695588119116,0.4156508717713937,66.5470417656232,0.6576389683720575,119.7046743256648,1.0,0.4166610576310474,0.1835703191829791,1.3865131056559798,59.470651266889675,270.0695588119116
22,training,167180,12,0.0003,0.4744530094824961,0.2570550026528904,0.07866170462755019,0.13862246640126644,0.018384292798050136,0.0954514584098194,1.383061546676694,0.846532183086707,0.3356824769872242,0.20073231931571572,0.027196463032033904,0.08735611853926872,59.04805228854894,269.76104385284464,0.42508870321620695,69.05049673130436,0.671588264469116,124.05657996940693,1.0,0.4192832989565524,0.18778164588581878,1.383061546676694,59.04805228854894,269.76104385284464
23,training,167180,0,0.0003,0.4743098764242472,0.25693744582339445,0.07864252404585939,0.13861839140073196,0.018403050354128418,0.09310943734255178,1.3652750532052957,0.845966761900438,0.3186337775920135,0.20056237558454457,0.026911351155658958,0.08524928038840274,58.983160490973496,269.74961259220174,0.44674468734500783,72.48500448806679,0.6982326122620274,129.48675532219298,1.0,0.43540278260071397,0.19543775295001078,1.3652750532052957,58.983160490973496,269.74961259220174
24,training,167180,1,0.0003,0.47426079918270786,0.25690629475294513,0.07860886752194442,0.1386357375410887,0.01839349026967048,0.09150823979585881,1.434340760737736,0.8814759269634728,0.35067910824942755,0.20207846412942354,0.02536086153626592,0.08189882949306747,63.1956127600888,272.08144567587044,0.41702910991568426,71.11823619347554,0.6578917248483461,125.73189244258135,1.0,0.43938927746688683,0.19008022017159354,1.434340760737736,63.1956127600888,272.08144567587044
25,training,167180,2,0.0003,0.4740888774706276,0.2568158014497153,0.07853188985864185,0.13863157095020084,0.01839857605449292,0.09121524509860664,1.3965074395893284,0.8610492663305985,0.33483059184971753,0.20051954444030937,0.026438947347673613,0.08157664790273708,60.62165523338543,270.71380677419364,0.43433100606615543,70.99126045303022,0.6779167143565679,126.92460073865696,1.0,0.4217062950825583,0.19158361117813455,1.3965074395893284,60.62165523338543,270.71380677419364
26,training,167180,3,0.0003,0.4740325011110017,0.2567345068495132,0.07852780132527128,0.13866301513599727,0.018402828309730165,0.08877372600221724,1.4037140943890267,0.8661864023807871,0.33691057025246973,0.20050889188209498,0.026919204686073672,0.08131019527379743,60.70499239495107,270.6857052419877,0.42167410629125174,68.14794830593549,0.6653408874136812,123.23048998690912,1.0,0.39377231211496927,0.18768835357469113,1.4037140943890267,60.70499239495107,270.6857052419877
27,training,167180,4,0.0003,0.4741498775146805,0.25681681751420843,0.07855367298858076,0.1386720326210069,0.018410942434216183,0.0889412830624562,1.3901724952390433,0.8509993625680492,0.3383165244070632,0.20074887593417826,0.026357197429043785,0.0813531948717628,59.49693825711444,269.9899766322958,0.42361508526954333,70.13339118714471,0.6637861966350006,124.78205882817566,1.0,0.40145431515061775,0.19925531453894751,1.3901724952390433,59.49693825711444,269.9899766322958
28,training,167180,5,0.0003,0.47371945216445105,0.256553812796868,0.07840201583285462,0.13865553947150744,0.01842532212973247,0.08965991520959767,1.401926884378846,0.8589652758673698,0.34168575299632786,0.20117428071632312,0.026347732529363083,0.07520800729672232,61.81868448134103,271.4905702237299,0.4329670748922208,70.66740174315531,0.6714976536568616,125.7141114119549,1.0,0.39829046031009835,0.1905413021220793,1.401926884378846,61.81868448134103,271.4905702237299
29,training,167180,6,0.0003,0.4736548492427267,0.2565044982281995,0.0783637047286732,0.13867944781885458,0.018419073668176914,0.08877884701925251,1.3767223427773778,0.8515370478854649,0.32503097972287814,0.20004949989977316,0.027351478598666528,0.07746052521821276,60.00287973884861,270.4181218413683,0.4471977414062798,72.89832380802072,0.6903351646255389,129.40994276317673,1.0,0.38984558964434196,0.19935871074120798,1.3767223427773778,60.00287973884861,270.4181218413683
