epoch,stage,trainable_parameter_count,early_stopping_wait,learning_rate_default,train_total,train_point,train_quantile,train_decomposition,train_smoothness,train_sparsity,validation_total,validation_point,validation_quantile,validation_decomposition,validation_smoothness,validation_sparsity,validation_mae_aud_per_mwh,validation_rmse_aud_per_mwh,validation_coverage_80,validation_mean_width_80_aud_per_mwh,validation_coverage_90,validation_mean_width_90_aud_per_mwh,validation_mean_ctf_fusion_weight,validation_mean_dgf_fusion_weight,validation_std_dgf_fusion_weight,validation_selection_total,validation_selection_mae,validation_selection_rmse
10,training,167180,7,0.0003,0.5252188307249129,0.3202605924021415,0.04288118121368806,0.1618835321235059,0.033844122653564575,0.15968084480294462,1.1813055585877525,0.7211394283800714,0.19919198816941697,0.2607544302084196,0.06321902084135007,0.15648674481047692,87.00448897029456,424.0987837214707,0.5222616458738697,107.21643145113215,0.6882177330128572,166.13423049214785,1.0,0.37211254443404085,0.2893521563660824,1.1813055585877525,87.00448897029456,424.0987837214707
11,training,167180,8,0.0003,0.5246710640219172,0.3197820753750661,0.04280913299601022,0.16189741964046278,0.03387830690671295,0.14855997069295845,1.187968202684869,0.7305638298052897,0.19402000697535796,0.2631705245993374,0.06254819625385487,0.15129085813607535,88.11489975396482,424.2837623987799,0.5097192018618137,104.31869275721549,0.6868824157796345,163.4273117977662,1.0,0.37025489092537184,0.29257153131169045,1.187968202684869,88.11489975396482,424.2837623987799
12,training,167180,0,0.0003,0.5240214230509461,0.3191661410807178,0.04273029310214158,0.16195256894383014,0.03389153855789872,0.13852893704961267,1.1314342759308287,0.6835090010774972,0.1856713285363756,0.26205576594530533,0.06498390194926147,0.13320246727533167,85.01898135377024,420.7616447983521,0.5493685857082904,112.56552901662232,0.7066212658807371,167.70986529689347,1.0,0.3376934081640044,0.2829845844616791,1.1314342759308287,85.01898135377024,420.7616447983521
13,training,167180,1,0.0003,0.5235674671200458,0.3188184380970031,0.042643894804436866,0.16194164895544227,0.033871113840509004,0.12961515230318726,1.2074736145591387,0.7556127214699189,0.18645614641881125,0.26521058033700257,0.0610672999972867,0.13308972109710787,89.78781756071818,426.60652597640376,0.5472511540956088,116.47562218927645,0.7163404677425509,176.10412255350806,1.0,0.36955618089714687,0.29771421405294674,1.2074736145591387,89.78781756071818,426.60652597640376
14,training,167180,2,0.0003,0.5233402575283954,0.31860651247801725,0.0426093626565486,0.16196962882639437,0.033895539838201226,0.12085738303511132,1.1866611208695492,0.7328024539826622,0.1917666195593011,0.2619094621081831,0.06432740809774322,0.11824250443567465,88.68481018245708,423.92540906135036,0.49927034451184615,105.90331640043779,0.6906165350425394,167.108058795985,1.0,0.33577964683457906,0.28856583502522554,1.1866611208695492,88.68481018245708,423.92540906135036
15,training,167180,3,0.0003,0.5228199997741324,0.31807074709237665,0.042589138464629576,0.1620123414073005,0.03390626802888752,0.11386745576132015,1.1689362313397569,0.7269009552606936,0.17816736368353503,0.26369298877542235,0.0639633925155588,0.11094163843262478,88.01364344269075,424.40956760768864,0.5718066842165503,122.0516758082246,0.7463898744801801,184.80702385806532,1.0,0.33254709993659104,0.29243774312677673,1.1689362313397569,88.01364344269075,424.40956760768864
16,training,167180,4,0.0003,0.5224109751348845,0.31771258610734165,0.04250027379435237,0.16205615219622332,0.03391488315457774,0.10805127730615367,1.1582257443862252,0.710335087759811,0.18450324179465435,0.2632178511580136,0.06604859089553254,0.10350936577636508,88.25423486788257,422.77515352943226,0.5265632749608943,112.13521212169987,0.7169747434283316,174.0093747913567,1.0,0.32591319119642376,0.28925949852743077,1.1582257443862252,88.25423486788257,422.77515352943226
17,training,167180,5,0.0003,0.5223439704960763,0.3176600868512089,0.04246222480695995,0.1620871670061531,0.03391732091243019,0.10057603902496477,1.1380417806831775,0.6965783511499416,0.17874738466942441,0.2625506386148912,0.06633473779160656,0.09906386913721248,87.18815026856866,421.38230996058326,0.5723026591888901,122.46922183195987,0.744715958948533,183.20216088158358,1.0,0.32243228612690716,0.2919509333379089,1.1380417806831775,87.18815026856866,421.38230996058326
18,training,167180,6,0.0003,0.5216648874580427,0.3170494701262018,0.042384800509481936,0.16209794409509726,0.03388910479515914,0.09878605129471288,1.1646437785937092,0.7204883827167939,0.1800907986010272,0.26390651770467355,0.061766251930181364,0.0963113273381914,88.05145433427431,424.93190647612045,0.558911334935714,120.61705042879183,0.7290784403494716,179.13656144784156,1.0,0.3134525495985218,0.28919284487893904,1.1646437785937092,88.05145433427431,424.93190647612045
19,training,167180,7,0.0003,0.5213374763222806,0.3167342648228458,0.04232284045636205,0.16215051862090504,0.03392936389536347,0.09592434441471023,1.1795462382914914,0.7365155915987769,0.18003040057942452,0.2628414232308987,0.06462772727213886,0.09419177808323755,89.5569610974102,425.0745705323088,0.5507992827438861,116.11169328806369,0.7310241883178819,178.35562206558077,1.0,0.3047713802605873,0.28802616883471027,1.1795462382914914,89.5569610974102,425.0745705323088
