epoch,stage,trainable_parameter_count,early_stopping_wait,learning_rate_default,train_total,train_point,train_quantile,train_decomposition,train_smoothness,train_sparsity,validation_total,validation_point,validation_quantile,validation_decomposition,validation_smoothness,validation_sparsity,validation_mae_aud_per_mwh,validation_rmse_aud_per_mwh,validation_coverage_80,validation_mean_width_80_aud_per_mwh,validation_coverage_90,validation_mean_width_90_aud_per_mwh,validation_mean_ctf_fusion_weight,validation_mean_dgf_fusion_weight,validation_std_dgf_fusion_weight,validation_selection_total,validation_selection_mae,validation_selection_rmse
15,training,171212,1,0.0003,0.42687518464293844,0.2478219222245119,0.03491613582744405,0.14397339498908407,0.027947357075407055,0.13578466767867725,1.126567073404291,0.7696075157291272,0.15858047706048045,0.1982092948128815,0.03953535124852262,0.1302425560043758,67.92528458575956,181.6420848436725,0.496184807905078,87.33409912882473,0.666237457555988,130.7886706231401,1.0,0.6315703831371732,0.2782969915653475,1.126567073404291,67.92528458575956,181.6420848436725
16,training,171212,2,0.0003,0.4262444515915671,0.24730230005281653,0.03486930566428711,0.14391414010196732,0.02798781413670369,0.13071879918315402,1.1367118378327916,0.7779977629915232,0.16062038610647236,0.19792697761244915,0.039786822456878014,0.12691866938880506,68.36847775400237,182.0595901507401,0.49535500362443247,88.05914769800847,0.6623793445499981,130.40689824733653,1.0,0.6274603948876575,0.28025710178263724,1.1367118378327916,68.36847775400237,182.0595901507401
17,training,171212,3,0.0003,0.4257546629670173,0.24686899509531957,0.03481902730186139,0.14391245751614345,0.027990616278415942,0.12619374825782723,1.069639337790071,0.7121575073531663,0.15996353701226046,0.19735649336396768,0.04008066390531347,0.12171083089841289,65.12250784871452,179.23806713308494,0.4867040555491969,85.70851617566933,0.6544723589332723,127.7083402632721,1.0,0.5915940050303624,0.26952336561677837,1.069639337790071,65.12250784871452,179.23806713308494
18,training,171212,4,0.0003,0.42535187352682835,0.24652547567760336,0.03476113510317295,0.14391560041090046,0.02798994018276148,0.12167179507167818,1.1137984096082953,0.7578870888990874,0.15729070794192485,0.19846446267067466,0.04056806896123649,0.11558923376575957,67.03144101109446,180.65613503077725,0.5051600473083819,91.08619271548682,0.67157395749876,134.8535909601408,1.0,0.6216788745827879,0.27270393449136937,1.1137984096082953,67.03144101109446,180.65613503077725
19,training,171212,5,0.0003,0.42487875988556073,0.246085094354596,0.034726027377748554,0.14392325126283145,0.027988880224374055,0.11639727635511467,1.1469116437021731,0.7831947879017908,0.16539867664679342,0.19816429686379866,0.03961119076640652,0.11427325050976425,68.18813529095907,181.36225305707634,0.4698981343710656,81.60305325650491,0.6450297584983404,124.28528095164006,1.0,0.6113548711056539,0.2614745644592686,1.1469116437021731,68.18813529095907,181.36225305707634
20,training,171212,6,0.0003,0.42461815610270937,0.24582266881875917,0.034708147131122656,0.14394610385927228,0.0279595060822253,0.113275511335755,1.101055421067332,0.7384384961808808,0.16418188817255883,0.1982838931827424,0.04143968223161033,0.1096994512911327,66.56000723861911,180.14064140824254,0.46126149326618593,80.54913615332661,0.6392020525733471,123.07507843498436,1.0,0.5850066902900268,0.26431006138744345,1.101055421067332,66.56000723861911,180.14064140824254
21,training,171212,7,0.0003,0.42439692912700894,0.2456311523170653,0.03469193809670345,0.14393613234841082,0.02793894061652466,0.10976657064671191,1.0329309850368344,0.6687806206777193,0.16586646459646215,0.19813938925307745,0.040992848918778246,0.10351907710035346,63.33280311850225,176.6610219421401,0.46225821220098434,79.16676774690254,0.639450040059517,122.14422998395234,1.0,0.5861503431085802,0.25814684903080054,1.0329309850368344,63.33280311850225,176.6610219421401
22,training,171212,8,0.0003,0.4240242495174427,0.24525393962241424,0.03467710951188356,0.14395775332483435,0.027903957456744784,0.10754233730142733,1.116842800328998,0.7283001911303155,0.18931422228797548,0.19907952925682587,0.03900637203473391,0.10984672582284583,66.59537364553229,180.20337581666396,0.3937325931860669,61.992582730056085,0.5693697302659189,101.58780385173448,1.0,0.5171703859503651,0.25570070279985885,1.116842800328998,66.59537364553229,180.20337581666396
23,training,171212,9,0.0003,0.42361720363800354,0.24490596789712196,0.034601393090076316,0.14397470891605055,0.02789089651724686,0.10724192279551088,1.114962368511125,0.736912048141348,0.17786631385252244,0.20004196747450148,0.04010582643640905,0.10193153561317936,66.64447167488125,179.7335118077359,0.4404734653389798,74.74592022209784,0.6160152226164587,118.44932314617432,1.0,0.5683954649381611,0.2616338869158348,1.114962368511125,66.64447167488125,179.7335118077359
24,training,171212,10,0.0003,0.423363677066974,0.24469242924622356,0.034592622237335426,0.1439452870974757,0.02786971857419286,0.10546793583270733,1.102145930231334,0.7304100520730605,0.17278484796792443,0.1988082068168668,0.040647325274279014,0.10217946649955315,66.1929500149478,179.78350160628838,0.4669985883789249,80.41013505034861,0.628142764488192,123.0684414910486,1.0,0.5649067150778311,0.2606849936204469,1.102145930231334,66.1929500149478,179.78350160628838
25,training,171212,11,0.0003,0.42283972503924044,0.244207931801176,0.03453139068272057,0.14396867515905665,0.027835792759996227,0.10389265900097565,1.1002202000568315,0.7114297388360472,0.19020534709396128,0.19844547094203957,0.039728875109631454,0.09991039800056538,65.65848319139627,179.4015283648725,0.38959787875319524,63.51155716320199,0.5741148754339781,105.13036969658492,1.0,0.5009712046630179,0.24197978797795003,1.1002202000568315,65.65848319139627,179.4015283648725
26,training,171212,12,0.0003,0.4228304015865014,0.24420239328180476,0.03454523789938448,0.1439518015384538,0.027905431624483765,0.10306458010139452,1.0677575412734743,0.6785247027976324,0.19330630799964593,0.1957837374972795,0.039920437800041036,0.1028714076663518,63.13798459087132,177.28514495833224,0.37839552096448054,60.671715313346496,0.5509757353782763,100.4113220445376,1.0,0.4457284980416775,0.22977876242329018,1.0677575412734743,63.13798459087132,177.28514495833224
27,training,171212,13,0.0003,0.4224666532722987,0.2438210984469608,0.034521485865973374,0.14399504426732954,0.02788260025422699,0.10114256974567529,1.052757185636839,0.679433345746923,0.17558498530462854,0.19759918445408092,0.04027335730170145,0.09939525324262442,63.83283217022135,177.5864647458193,0.45347373240242644,75.28954495041442,0.6214089504406547,118.90289345062665,1.0,0.527707435561629,0.2453328005951022,1.052757185636839,63.83283217022135,177.5864647458193
28,training,171212,14,0.0003,0.42216100206197765,0.24356506509900963,0.03450771816753478,0.14396030986486874,0.027853103175917635,0.10005729156380999,1.0604136883359732,0.6774645664741863,0.18546745879453025,0.19734827871724864,0.04027808661167254,0.09310198584382808,63.533901763423515,177.16094558489743,0.43147914997520126,69.78325006974649,0.5942161687840983,108.85234904804996,1.0,0.4889366892437365,0.24459625638642504,1.0604136883359732,63.533901763423515,177.16094558489743
29,training,171212,15,0.0003,0.42173008046195654,0.24317145222083336,0.034470530109364475,0.1439610572186698,0.027868959069590783,0.09917246741775224,1.159440720887701,0.7601053537650608,0.1977825794977428,0.20140980933144256,0.04061292709318604,0.10236869761872731,67.78207755018767,181.6467129956066,0.37648792491701955,62.400827527833016,0.5477757430086605,102.04436308348595,1.0,0.4946221020560905,0.26160062779928817,1.159440720887701,67.78207755018767,181.6467129956066
