epoch,stage,trainable_parameter_count,early_stopping_wait,learning_rate_default,train_total,train_point,train_quantile,train_decomposition,train_smoothness,train_sparsity,validation_total,validation_point,validation_quantile,validation_decomposition,validation_smoothness,validation_sparsity,validation_mae_aud_per_mwh,validation_rmse_aud_per_mwh,validation_coverage_80,validation_mean_width_80_aud_per_mwh,validation_coverage_90,validation_mean_width_90_aud_per_mwh,validation_mean_ctf_fusion_weight,validation_mean_dgf_fusion_weight,validation_std_dgf_fusion_weight,validation_selection_total,validation_selection_mae,validation_selection_rmse
10,training,146300,7,0.0003,0.5550965134800964,0.34848827716108616,0.04451770625327935,0.16189998260735708,0.033907982036577154,0.15663867449673083,1.360716374106411,0.8756540081512468,0.2228520280665881,0.26199840327122126,0.06382206021201028,0.14810938173127935,97.66672368497333,437.1454330825915,0.431894052115524,85.20523386233356,0.6142745412231506,142.25582398015146,1.0,0.3284822618041261,0.3495563184189272,1.360716374106411,97.66672368497333,437.1454330825915
11,training,146300,8,0.0003,0.5544734710378384,0.34793429923201913,0.04446871773770609,0.16188962637182608,0.03393669681787703,0.14689089575802453,1.3352006953041218,0.8517915548852015,0.22236841864230683,0.26083770460755407,0.06440203587595052,0.13861121020676465,96.90682988870667,435.43296383286355,0.4247834878486132,80.59224560716397,0.6027812750371981,136.9723087098451,1.0,0.32708092997654553,0.34742048604595244,1.3352006953041218,96.90682988870667,435.43296383286355
12,training,146300,9,0.0003,0.553704390343248,0.34716730418734526,0.04443590591821364,0.1619298341043306,0.03391318062523022,0.1374343023945138,1.2985001046692763,0.8211819987295966,0.21661818876164968,0.26050709493187946,0.06474971734145092,0.12806140839596478,95.4425649096813,434.6427681427035,0.4388901606195872,83.51254546188862,0.6252241425355767,141.75735057859774,1.0,0.32449325386004574,0.3504488803095625,1.2985001046692763,95.4425649096813,434.6427681427035
13,training,146300,10,0.0003,0.5533580295666777,0.34688986771302016,0.044401732327677454,0.16190436079580395,0.03391537200382577,0.12815419870823763,1.3562927971691783,0.8731833224788034,0.22070322398241718,0.26222088557178863,0.06346284655588258,0.12190366257952105,98.12866935600452,437.16692034918617,0.4196520544809431,79.85226063544408,0.6148611270077449,141.80839453288934,1.0,0.3225930042084195,0.3549612124610483,1.3562927971691783,98.12866935600452,437.16692034918617
14,training,146300,11,0.0003,0.5529188075308106,0.346519609409243,0.04437286103226335,0.1618716539128504,0.033902880044100234,0.12077924482699616,1.34592130907111,0.868239237461399,0.21747326349893506,0.26002837695958236,0.06509169781744938,0.11532074192646945,97.9605767706068,435.88366838573023,0.43005322192972417,82.07296230739242,0.6199019495631605,143.32009692674353,1.0,0.31854685344989303,0.35325993485931556,1.34592130907111,97.9605767706068,435.88366838573023
15,training,146300,12,0.0003,0.5524836471585337,0.3460992509399331,0.04436130129492631,0.16187449826565298,0.033932752933237,0.11466610294887272,1.306083275440343,0.8315594334398785,0.2147214819537641,0.25962849224174517,0.06558321078769591,0.10827462162229388,95.9798178107921,434.93419897649636,0.441308038609744,85.96450470460876,0.6364646522452405,149.30801826702051,1.0,0.32452677556138654,0.35619489678447963,1.306083275440343,95.9798178107921,434.93419897649636
16,training,146300,13,0.0003,0.5518674739431697,0.34553248267443576,0.044316465992713924,0.1618766946174834,0.03390462637881979,0.1079269930369645,1.2974983057557439,0.8226839556149081,0.21328321345772133,0.2613610628524579,0.06748033796583226,0.102587263498622,96.72350016099067,433.63646390767684,0.4495250085841822,87.31036401403514,0.6331549731028957,146.96625149627064,1.0,0.3274551191632311,0.35722646644288497,1.2974983057557439,96.72350016099067,433.63646390767684
17,training,146300,14,0.0003,0.5519749536693739,0.3455645395797449,0.044324781377782105,0.1619491256162936,0.033896944739817386,0.10260874849725582,1.2669884934330664,0.7948212164639744,0.2100131300196889,0.2619896132183031,0.06769430390058673,0.09683987419061807,94.92584219434052,432.3712010682039,0.4442886574339018,86.50461511567185,0.6422637442295219,149.1695292529854,1.0,0.32249560615743594,0.35705480054668803,1.2669884934330664,94.92584219434052,432.3712010682039
18,training,146300,15,0.0003,0.5513690859835692,0.34503108982575026,0.044278577756039196,0.16192724408732845,0.03390508657586566,0.09827062270430936,1.3504542890751514,0.8633341791599228,0.22390639136496432,0.26305579787225325,0.06266295672131578,0.09527110355225364,97.7431362775439,437.15712116010076,0.41767769257182097,80.57230586335413,0.607626568997749,141.8235703163748,1.0,0.32256942188119875,0.3580256754384747,1.3504542890751514,97.7431362775439,437.15712116010076
19,training,146300,16,0.0003,0.5512277727882102,0.3448738265415556,0.044275316579348155,0.16195064429591052,0.033913843076970214,0.09407141742693088,1.3123921929316376,0.8337783851168638,0.21776547996695889,0.26069072657517933,0.06523456904494382,0.09237967697180585,96.21316996487043,434.907125980438,0.445437984052497,85.45779834951213,0.6296879172866354,145.93992495695986,1.0,0.3055237420097992,0.35239165973840636,1.3123921929316376,96.21316996487043,434.907125980438
20,training,146300,17,0.0003,0.5506753561544323,0.34438103711064405,0.04422910389556741,0.16193959458937965,0.033886959692289546,0.09173455997668475,1.2902329376145825,0.8179097410892204,0.2109224676123961,0.261244733070323,0.06739094842912213,0.0886123768360197,96.30426076852872,434.15143902676243,0.45684540841631377,88.1563324141105,0.6391114417610927,148.10424200180745,1.0,0.3193032983412642,0.3576344539959432,1.2902329376145825,96.30426076852872,434.15143902676243
21,training,146300,18,0.0003,0.5506102539872656,0.34433824575151833,0.04421222201497704,0.16193838946644945,0.03391831933485608,0.0874806095863796,1.3578417318881315,0.8761898250400822,0.21939616104063678,0.2621013877007936,0.06501916147699424,0.08932956248518394,98.64004336483698,436.9949101150885,0.42995307313723247,82.58446224271299,0.6270697417114952,148.01404407977566,1.0,0.3227760795507976,0.36244363411460817,1.3578417318881315,98.64004336483698,436.9949101150885
22,training,146300,19,0.0003,0.5502778990055126,0.3440014350796186,0.04418737666674326,0.16196938806659683,0.03393074224632929,0.08576829157419603,1.3130861234034554,0.8353019026469977,0.21509721126977457,0.26253866717343854,0.06608379834083311,0.08226961165042358,96.5319741879155,435.2664929621519,0.4365628934416848,84.726412314069,0.6329975964289802,149.31885915026135,1.0,0.3086681801853192,0.357675309299658,1.3130861234034554,96.5319741879155,435.2664929621519
23,training,146300,20,0.0003,0.5500262916368263,0.3437893321068289,0.04415397603713067,0.1619650262584106,0.03392260471406652,0.08403578292828764,1.3730219095634952,0.8907451218164006,0.2171827590648804,0.26494747293688575,0.06382289811537306,0.0827470177798846,99.36275225070253,437.538870054551,0.43507019953454656,83.68530425262772,0.6220146121857235,145.55832817686277,1.0,0.31216648578152606,0.3601127521264325,1.3730219095634952,99.36275225070253,437.538870054551
24,training,146300,21,0.0003,0.5499531218385267,0.3436872531433534,0.044129904774527044,0.16201984336508177,0.03393059781008858,0.08218744245873061,1.3753344573731197,0.897773306945157,0.21349528941630813,0.26391949561663647,0.06573259016257806,0.08062939978415407,99.90261968078765,437.99604112571774,0.44803231467704396,86.34265834835566,0.6323108618518942,148.17470107373813,1.0,0.311320886768028,0.3614094627838504,1.3753344573731197,99.90261968078765,437.99604112571774
25,training,146300,22,0.0003,0.5496071967737287,0.34338984785474824,0.044117384070854804,0.16198552436243238,0.033929039643476704,0.08050965619681485,1.3941530325947056,0.9126283240301926,0.2170989747181888,0.2642796394176746,0.06548211025239346,0.08061683320785613,101.4572878114225,439.19794721542473,0.4413366525504559,88.32986560687783,0.6334888024112014,152.29525130789554,1.0,0.31370398881011424,0.3632792035063328,1.3941530325947056,101.4572878114225,439.19794721542473
26,training,146300,23,0.0003,0.5491738804829542,0.34296977852531046,0.04405383502331681,0.16203718523034977,0.033986530315842346,0.07909708846131053,1.3463136840292338,0.8696973555091045,0.2104467318051226,0.2660271712692144,0.06477833932029638,0.07764723291178242,98.90898635711152,435.9675167154393,0.4455524398153447,87.53933977206611,0.6459740185418336,151.2765272839886,1.0,0.30880343922673303,0.3583607864720879,1.3463136840292338,98.90898635711152,435.9675167154393
27,training,146300,24,0.0003,0.5489340448205196,0.3427190436652958,0.04403768737426191,0.1620658629390742,0.03392662962153621,0.07752540886213412,1.3497725861172416,0.8745062274239463,0.21076657943030175,0.2643561450005792,0.06627680779976991,0.07735391720725208,98.92185855070987,436.3989927580998,0.4538075617107321,88.43607071875834,0.6369367822669871,150.72557584065373,1.0,0.30635585204943067,0.36077283410459826,1.3497725861172416,98.92185855070987,436.3989927580998
28,training,146300,25,0.0003,0.5489644803219991,0.34277278502743924,0.04402843579537327,0.16205260128815419,0.03397600447366184,0.07668075754480014,1.3762901234240639,0.8995572223814234,0.21307086285757565,0.2635208234673604,0.06647016380664016,0.07474724330239128,101.51257711699198,439.2777511162729,0.4512895349280836,89.31025671175748,0.6534327190874061,158.23433237715082,1.0,0.31285620468865594,0.3639254685967668,1.3762901234240639,101.51257711699198,439.2777511162729
29,training,146300,26,0.0003,0.5487883300561442,0.34255533198840804,0.04400322136117452,0.16212045493468408,0.03397353584605239,0.07534692444299652,1.341254962251977,0.8711539487639813,0.20182711606414827,0.268130605287583,0.06979745404305114,0.07350401797617438,100.0105704945413,437.2485058994625,0.496747548739079,101.95342835248083,0.680673190645149,165.92147209485046,1.0,0.3061502789292203,0.360748548262402,1.341254962251977,100.0105704945413,437.2485058994625
