epoch,train_total,train_point,train_quantile,train_decomposition,train_smoothness,train_sparsity,validation_total,validation_point,validation_quantile,validation_decomposition,validation_smoothness,validation_sparsity,validation_mae_aud_per_mwh,validation_rmse_aud_per_mwh,validation_coverage_80,validation_mean_width_80_aud_per_mwh,validation_coverage_90,validation_mean_width_90_aud_per_mwh,validation_mean_ctf_fusion_weight,validation_mean_dgf_fusion_weight,validation_std_dgf_fusion_weight
0,1.3451545526182396,0.9329180939046215,0.05038141099866476,0.3589690428170583,0.030941690756778495,2.8550670719126496,6.294481964515605,4.641008846263932,0.18105788000206852,1.4697972503490213,0.09963577320715875,2.518236185247188,103.40875559201349,436.17177595931594,0.6405087558658579,192.49767373878095,0.8475115409560872,317.89089608728204,1.0,0.47640677547378424,0.27223817999147415
1,1.2267994412383938,0.877907761752478,0.045270302912694495,0.30156478830395766,0.03762991650248678,2.018957616682745,6.52652419551813,4.825901715991183,0.19869342627155367,1.499979809306914,0.11587261141930105,1.833392168313889,113.780173642656,444.7752210789721,0.5223379497157682,170.27063366912984,0.7635010110259052,288.49826326792663,1.0,0.3080916508601889,0.28530847196693077
2,1.2009437777122787,0.8538402883881947,0.04381430150330813,0.30182715948860367,0.03810510742126735,1.4239227744949443,6.43408290382325,4.748908208779282,0.1966499423100151,1.4869972330848404,0.1128750709353977,1.4146010481248366,116.54890042363536,441.21294041832806,0.5466502613406585,184.20939733973808,0.7739164854450422,309.86380852147,1.0,0.2438247184088309,0.27393608882826614
3,1.1806577209463442,0.8344971486966983,0.043082008026095846,0.3020329318465562,0.038199035382144544,1.0074343229288407,6.385892940671722,4.707882186211369,0.1940340150978693,1.4828400117429046,0.10707016598488259,1.029604440643024,112.96719771234524,439.3029760649043,0.5155659837472817,170.9795242664101,0.7458986684979588,293.6176820591784,1.0,0.23867696025880844,0.2827504643034398
4,1.1616291246444068,0.81718590191779,0.042083838001160376,0.3015978651553625,0.03879492486837001,0.722721204367142,6.401343102968229,4.725444545237058,0.19492780065226434,1.4800258478474035,0.10950234596057574,0.8352592154745517,112.31908985015833,440.1216020746516,0.5242980046545344,172.3422321198638,0.7631862576780741,299.49928703597726,1.0,0.18086131542942668,0.2511380065340334
5,1.150875804543859,0.8065847361371654,0.04178810636584145,0.3020506120335779,0.03901812944093036,0.4133331994898857,6.365851351756573,4.687902381510836,0.193525820520277,1.4834827575011822,0.10123405104599612,0.8391082295294114,111.94734062482117,438.36980850332213,0.5464022738544886,195.90640633345734,0.7693382549311358,338.91878454537215,1.0,0.17135435174737754,0.2451796030176224
6,1.1312708060893528,0.7868688287102762,0.0409775800887341,0.30305289602050284,0.039451472843553305,0.3320480700391177,6.388326360434856,4.710629185313107,0.19669164377542359,1.4802120175983091,0.10707452979897748,0.6865010116259129,108.41500700221877,439.4311324392619,0.5474371447102362,180.78820989398534,0.7671731334172676,309.36145577000116,1.0,0.15300514453251793,0.23666829336502002
7,1.1155354513998934,0.7723674071923547,0.040503579538246286,0.30231551445537014,0.03940066678837313,0.3095500002501051,6.3755594559548525,4.703279750172424,0.1900569671960892,1.4812966624484416,0.10561505195123934,0.8205336134446299,112.56217159169218,439.0881895648624,0.5481763381786273,191.22055357245048,0.7790956087138987,327.03492972296937,1.0,0.13287341030281377,0.21994278917141463
8,1.1041030289192044,0.7605221869195596,0.040329121513461484,0.30291109076143236,0.03989065576679058,0.3007347235790834,6.342210571897839,4.669783320001208,0.18450343579393277,1.4871448675976187,0.11160033437371923,0.6673288084937544,107.07375749923696,437.52182109694894,0.5573423371866774,177.06678743388989,0.7957489222082332,304.9863920592738,1.0,0.11474744570732372,0.2054555518022062
9,1.0873675981964133,0.7446927664833367,0.03992911910738318,0.30242008971500256,0.03911693007154703,0.28650447988411687,6.3964796707083575,4.708951811339117,0.18583846373422352,1.500814408814319,0.12033731071283782,0.7546203839153997,109.5066486614935,439.3528773020156,0.5238592575636183,161.38753946339324,0.7731820609667697,276.108106374113,1.0,0.09424946387590653,0.18920382131208088
10,1.0782371695386834,0.7352538079331243,0.03968677354421356,0.3029684458958047,0.0397654519982773,0.28837854675236674,6.420201570158885,4.740074815316203,0.19349751930738854,1.485622964725214,0.10973281106450362,0.8965141995283072,112.13983453988783,440.8024025774059,0.5490204494296288,197.98216144343024,0.7772500095379803,336.2356229105862,1.0,0.10766292336941184,0.2046763227892712
11,1.0636336879662676,0.7211809199609629,0.03941442536269889,0.3027047997332443,0.039858591102653766,0.29367826600009245,6.373535805510495,4.690538303195557,0.18665222023004346,1.4953007431643477,0.1137325914807535,0.9307799525469409,106.3987388871353,438.49302725141865,0.5525113501964823,176.62725733440874,0.7896827667773072,300.49956795930143,1.0,0.08370938590707103,0.1775861747720101
12,1.0549037096295064,0.712553404960933,0.03922134037553421,0.3027906127717499,0.039885744015701975,0.2984607829205654,6.419599251957866,4.742820076342969,0.1878538315518164,1.4880456138017202,0.11035949190255842,0.7692661731735961,107.40214984211661,440.93002588830956,0.5050837434664835,152.46464855672474,0.7519791308992407,260.13400765363303,1.0,0.07699523160942526,0.17046274488139404
13,1.0532423056094349,0.70986178990741,0.039133415147283995,0.3039146246564839,0.04000067329628968,0.29246967455097317,6.384333465568559,4.712319092120034,0.18394220753893625,1.4871579347681683,0.10355499631402161,0.8107082599958839,107.80131457585198,439.50995213356185,0.5415235969631071,175.66402866997635,0.7860535652970128,294.9754755428303,1.0,0.06742142918299912,0.15922460083497147
14,1.0336202248643234,0.6913751522354982,0.03876496609959732,0.30313400342950325,0.0395599709692373,0.3065413496620481,6.37942259004443,4.683100306310329,0.18398260069620667,1.5113427360627714,0.11730351737153889,0.8795630034680523,104.6012787357735,438.14522683119264,0.5418526572812941,167.405148586829,0.7810747396131396,280.34954134237535,1.0,0.06262166422046785,0.15463339361870282
15,1.0308143929562177,0.6876558777658465,0.03883897480064769,0.30397358311766803,0.03974853055299184,0.3062076453762944,6.392989041116373,4.7180802202432295,0.18092370190129708,1.4931463671331617,0.10614685312785865,0.7325192886440189,103.88905520120966,439.77851501806435,0.5473226889473884,169.7091490169323,0.7900404410362062,283.3253194180163,1.0,0.06046042403299393,0.14957340625395205
16,1.015652142199183,0.67305288262224,0.03840613044830476,0.30385013444690645,0.03977829054825579,0.30322127521515685,6.385760802596115,4.702687388605567,0.1805914706822676,1.501517098375271,0.10949502527565395,0.8553596626597519,103.51497742330271,439.0605470105334,0.5653542405860135,171.19337938240386,0.8046764717103506,287.2417327320829,1.0,0.05737638756400285,0.1480357233612976
17,1.0107348290963378,0.6675389893495861,0.038314990587179285,0.30451775071248294,0.03994241302371411,0.32315450063117224,6.405581517817227,4.704198762638878,0.18048132897613794,1.5198685794764304,0.11470036714317407,0.9181854250850756,104.35669624334726,439.1310907312531,0.5610335355385143,167.9086863950846,0.7980189615047117,279.1387156900967,1.0,0.048315968445631664,0.13573641417240784
18,1.0025239185206722,0.659229992614683,0.03819497141138281,0.30472608459373646,0.04015725879381818,0.3327152299263855,6.3787078005887965,4.685010347713612,0.18235867802184588,1.5103420348371297,0.10644661653750655,0.8904848862351986,104.5041227453854,438.2345654371439,0.5672856815840678,182.95110365608667,0.8022538247300751,298.52435966620646,1.0,0.050373726030556905,0.13962352127652053
19,0.9855081363326877,0.6419501475649471,0.037842740125458886,0.3052624080130654,0.040006694531157364,0.41283053820663523,6.320159147507718,4.623684426893478,0.18132790807377486,1.5140929792007702,0.11459595658447044,0.939208509059169,103.64606984543703,435.3569190774636,0.5606472473389035,164.43116333478193,0.7929256800579909,271.55131187466617,1.0,0.03952711136289429,0.12177385196891724
20,0.9837403399584808,0.6402421991082257,0.03786767958024186,0.3052414114775681,0.039890987641803335,0.3491611723356218,6.405192483384945,4.723710565723004,0.17755577764011765,1.5030417921889478,0.1033260253785376,0.7811163679623175,103.75186358534764,440.0408494749987,0.5897237800923276,181.82644888626197,0.8140093853725535,297.9829668066365,1.0,0.049219853779510186,0.13785291309582964
21,0.9680946923532997,0.6254099060059792,0.037623840361066786,0.3046520548036628,0.04000507584844396,0.368886655546411,6.421682879557268,4.742420019244434,0.18382433924857683,1.494692348840462,0.1110972652323284,0.6349956297868993,108.45847953268665,440.9114404318289,0.5579384609515089,178.44899177587655,0.7950049597497234,294.4328226639102,1.0,0.06725697062406757,0.16998242136872138
22,0.9631374899788655,0.6202570478393167,0.03756878143184492,0.3048695395686726,0.03996976476465508,0.40214842053719496,6.357974970354032,4.673343512398575,0.1755606802251828,1.5082686402929502,0.12042197480386736,0.6816441902098372,102.67200814983154,437.68856971065446,0.5905869673038038,167.87908173393328,0.8232803021632139,278.3519195036197,1.0,0.04468731857265749,0.13208838334253697
23,0.9591307932218502,0.6167430354275968,0.03742972874097323,0.30456890900588973,0.03968885120475541,0.3494270058484689,6.690301202042323,4.999719125370801,0.17965173740585896,1.5102005811928134,0.10855251306827177,0.621206162173565,114.07856944752442,452.71424418410425,0.6510863759490291,241.36028816846337,0.849681431460074,384.3895884152884,1.0,0.07248181972203126,0.17603069372622615
24,0.9477855769853439,0.6059412631886502,0.03736000664166422,0.3040957682478794,0.039753686341358896,0.3487881077151479,6.379611614560718,4.702667147974319,0.17965657184559447,1.4966250364109575,0.11652388590907865,0.5463324385150777,105.57510091071318,439.0595932438897,0.5771193392087292,176.86220744481085,0.8077477013467628,289.2831263368075,1.0,0.05719963706102299,0.15457454376878807
25,0.9414093987143641,0.5997247740047779,0.03706587833756498,0.3042150871333027,0.039683653740991295,0.3639745264960902,6.365505414361388,4.706383283366116,0.17858559007026129,1.479878269456164,0.10917302224215018,0.5491590901358225,104.16818008518906,439.23303499839125,0.590815878829499,169.5590647622897,0.8173905993666781,278.2232990204494,1.0,0.04963159232559647,0.14287263965474242
26,0.9401317940039937,0.5988755533764599,0.03706976088295617,0.30378550025932455,0.040261600067458096,0.3607173336556505,6.400590874756127,4.734568920137852,0.17671030868176119,1.4886098956891556,0.11078929202028853,0.5909534599745015,105.66173015645566,440.54632086250405,0.5986036396932586,192.97734720379205,0.8258746327877609,313.4869506272414,1.0,0.05393064354982449,0.14976303146446138
27,0.9338602846171872,0.5932044480867509,0.03694287993564934,0.3033432947163825,0.03961885993743,0.33004785149225807,6.3742457953271785,4.710340520064509,0.1786957220470174,1.4846192113372947,0.1142927773422189,0.4760644527673858,109.87988761874786,439.41766292955043,0.6142745412231506,205.40666590809917,0.8331473427187059,334.0207345258193,1.0,0.07352712005575794,0.18265389655175174
28,0.9248181323352748,0.5847152775494626,0.03694552084469629,0.30277059432689724,0.039962003960695505,0.3467749658938403,6.410285939977018,4.751492261788529,0.17937368100887036,1.4789175162251957,0.10543321787691047,0.39713448473323026,108.09112862957406,441.33296371820944,0.6073356606005113,196.4137334955684,0.8323843042997215,319.4219784274732,1.0,0.06335699446830503,0.1665552532603128
29,0.9298213266688995,0.5890960158743465,0.036912282248674565,0.3034678949553404,0.039851104276094236,0.3052798788603314,6.443590504787901,4.776601638120911,0.17679127479155207,1.4897101155895929,0.11347463714291224,0.3740243083711373,109.19972361094221,442.4975562980513,0.6335460302926252,205.26175943544695,0.8540641333791157,335.756569768239,1.0,0.0650479587566793,0.17006822308804087
