epoch,train_total,train_point,train_quantile,train_decomposition,train_smoothness,train_sparsity,validation_total,validation_point,validation_quantile,validation_decomposition,validation_smoothness,validation_sparsity,validation_mae_aud_per_mwh,validation_rmse_aud_per_mwh,validation_coverage_80,validation_mean_width_80_aud_per_mwh,validation_coverage_90,validation_mean_width_90_aud_per_mwh
19,1.4745799836756315,1.0757075013789552,0.051756164927697725,0.3469177664115181,0.04752345695548602,0.15103141015759006,6.383620494177388,4.672975955574705,0.1690400673970418,1.5412317535137405,0.17229885064620604,0.20036391691149433,105.79204912663397,437.671355642573,0.6220670710770287,201.8039797520602,0.8547699439166762,387.4355409882778
20,1.48188944899345,1.0822244766103926,0.051857031539515167,0.3476167437908569,0.047875334873734465,0.1433233116574455,6.346427200585723,4.670879220013742,0.15735399717915088,1.5178091423832245,0.16329165988047342,0.22143959143764302,108.24598110123732,437.5731509436976,0.7313818625767807,230.2614992274236,0.9004377932928923,421.37722905578767
21,1.4773546834614228,1.0774668830724459,0.05167424230752932,0.34802099663789227,0.04834967560646278,0.144209504700465,6.324334484152688,4.643447987373913,0.16234050779815012,1.5181964765443223,0.16525208623434923,0.18438047216347075,102.41218200895497,436.28637144947976,0.7103363091831674,222.43285291719127,0.8974428674983785,400.0631448568826
22,1.473630575096228,1.0759353413646517,0.0514830651082951,0.34602395944055214,0.04855285303692206,0.13966184838286477,6.341764621256663,4.6509928681940025,0.15877141209895487,1.5316153649491018,0.17050967473953305,0.21439262985487312,105.27182095206628,436.64067246135784,0.7142993399717675,228.10319390445568,0.8941665712868643,414.9932276987119
23,1.4770106118498103,1.079151096990722,0.05160872598177758,0.34606513731445365,0.04879337944319089,0.1368626597732203,6.441399801345545,4.7445094134422785,0.15782652124916033,1.5386673193495293,0.16948133252588382,0.2272126358772042,115.17314414749532,441.00855084311075,0.7365705238258746,240.01804034446417,0.9016824997138606,431.7042423594817
24,1.4631561719449837,1.0685419952635657,0.05150561963208308,0.3429220730198888,0.04893112210426301,0.1375546156839644,6.37831259509055,4.652855122840115,0.16331164403633605,1.5617243325696142,0.1807956735150375,0.24048316952012094,103.88393768360612,436.72807413358197,0.6891429170958758,218.42879778528098,0.8912908702453168,408.1455886245279
25,1.4664827059456649,1.0702201313416282,0.051571744903631464,0.3445110815232437,0.04926974929034658,0.13048087725924676,6.3108036961311385,4.621365268613354,0.16055449669592486,1.5284833169653218,0.17369402365142256,0.22679398271619858,103.6508864509414,435.2477161757269,0.7103983060547099,223.25692563549774,0.8986494219983976,405.9698639317701
26,1.4726248858750228,1.077535373054104,0.05160491750508344,0.343307564057523,0.049481506693564166,0.12755481853720985,6.484375388682898,4.771687375351743,0.16022023062010754,1.5520469435071003,0.17582149277505693,0.24502778764998762,107.42318862391684,442.2698678614173,0.7274140627980619,244.9290289322708,0.9114446224867422,438.6591254402374
27,1.4629625016674912,1.0696257807779745,0.05137917311808335,0.3417807532689898,0.049949954260233256,0.12683763850765523,6.32287937871659,4.607679298149478,0.15945437344751975,1.5553646375803254,0.18420149785362774,0.1967083050840518,102.31906874365129,434.6027597578386,0.7097783373392851,219.20701625376154,0.8987448018007707,400.91014745717445
28,1.4645888300481944,1.0723320099296871,0.05156311222366664,0.34052197448863686,0.050426916536828056,0.12130449208684672,6.265919480129567,4.594033450788532,0.15610117747671062,1.515441743276448,0.17329135383351915,0.16960029862245488,102.27242956648688,433.9587330310714,0.7394891457784899,215.28226478893643,0.908592766395788,394.59325380148124
29,1.463666584781499,1.0700761452257657,0.05140838329009583,0.34201597368676534,0.050246475280024794,0.11584166700972137,6.980402321660356,5.252386101645948,0.16053662262537174,1.5669065687766615,0.17949629935817668,0.393350525014806,130.91754125474515,464.01249130600667,0.7579165235969632,284.14882525988014,0.9168431193010568,487.4076947059441
