epoch,stage,trainable_parameter_count,early_stopping_wait,learning_rate_default,train_total,train_point,train_quantile,train_decomposition,train_smoothness,train_sparsity,validation_total,validation_point,validation_quantile,validation_decomposition,validation_smoothness,validation_sparsity,validation_mae_aud_per_mwh,validation_rmse_aud_per_mwh,validation_coverage_80,validation_mean_width_80_aud_per_mwh,validation_coverage_90,validation_mean_width_90_aud_per_mwh,validation_mean_ctf_fusion_weight,validation_mean_dgf_fusion_weight,validation_std_dgf_fusion_weight,validation_selection_total,validation_selection_mae,validation_selection_rmse
0,training,167180,0,0.0003,0.6287397962876605,0.3752287726933766,0.04228195399807138,0.20814290405552266,0.023265003539519567,3.0628970112809237,1.1215152085420945,0.7302205255733716,0.1869920503428698,0.20169782634115443,0.04045327755898541,2.5643410877517256,64.30332779757902,183.55845373561522,0.3904229140437221,61.376012777018715,0.5990948456754798,115.61929185414759,1.0,0.52156484006521,0.24938750415738725,1.1215152085420945,64.30332779757902,183.55845373561522
1,training,167180,0,0.0003,0.4790849384834411,0.2944870912766847,0.03819083823988676,0.1444392246945574,0.027616554958355785,1.9401673924965162,1.0682042333808768,0.6883022837375795,0.18283284481248566,0.1958084018815501,0.03834461972852505,1.2223448527682028,62.659791343083235,181.7470407388221,0.42204608752050665,67.01161256545439,0.6073833505016978,115.67707394438403,1.0,0.5109944574426593,0.2637710683912268,1.0682042333808768,62.659791343083235,181.7470407388221
2,training,167180,0,0.0003,0.4655696647468337,0.28327677503869975,0.03743802322676947,0.1442011815185399,0.02760205070406518,0.6260836811235948,1.0589186428230961,0.6773904356856061,0.18662403735875932,0.19457162966120498,0.03901697134820168,0.29350779266874266,61.34120635852433,179.83644160213328,0.423057113425661,69.80730472550289,0.5997625042920911,117.11913831502041,1.0,0.5084965540576766,0.27140870528077005,1.0589186428230961,61.34120635852433,179.83644160213328
3,training,167180,1,0.0003,0.459648150263103,0.2781228347621774,0.037126701863060135,0.1440797244741959,0.02764630085529925,0.291243304575145,1.0885381799438965,0.7061929527430946,0.18841636279968615,0.19360416027034763,0.03773767586818368,0.2869748982914364,64.3260104279185,183.1907003642702,0.4306207317538438,69.94056327510992,0.5908111098393805,114.44711234667697,1.0,0.47135602693374723,0.28214199880122925,1.0885381799438965,64.3260104279185,183.1907003642702
4,training,167180,2,0.0003,0.4559446495766447,0.2747709636118344,0.036849411666189484,0.14401502643241576,0.027708081153236915,0.28153919153061513,1.0904269512818228,0.7138230270756537,0.18175081694233236,0.19453964071578342,0.03825007500488316,0.27520527951679447,64.73593527012454,183.70527422379217,0.4540793941474953,74.42735486770822,0.6143031551638625,120.05786707513067,1.0,0.45573602412749464,0.2826750491892331,1.0904269512818228,64.73593527012454,183.70527422379217
5,training,167180,3,0.0003,0.45425967122841016,0.27326120985613056,0.03669693935471297,0.1440050122596755,0.027703640830877858,0.2688053001365917,1.2150191257348442,0.8293753313884537,0.19088217856901193,0.19445687142201087,0.0374955546626363,0.2672569639038491,72.3313707262397,191.87069833356713,0.4438165274121552,75.5393437586438,0.6005493876616688,119.02707609042959,1.0,0.4176838294738697,0.2812040914200327,1.2150191257348442,72.3313707262397,191.87069833356713
6,training,167180,4,0.0003,0.4527664027472535,0.27185448261729545,0.03659630906703621,0.14403321885892192,0.02777625290698869,0.25461668189292597,1.0922175518050405,0.7164109522941334,0.18189864709488968,0.1936218069734761,0.038043027187909605,0.24810812152522208,65.05285373015504,183.95307821678531,0.4635363015527832,79.18255142759719,0.6111556216855518,121.2546430217156,1.0,0.4151369569811989,0.27505643712626116,1.0922175518050405,65.05285373015504,183.95307821678531
7,training,167180,5,0.0003,0.4517727819631965,0.2710212786494494,0.036460910596152515,0.14402187081058443,0.02775337382051336,0.24096847960503726,1.1421310079647609,0.766735798388607,0.17925351458705371,0.19586656461683552,0.0393288211117378,0.23579722175414494,67.50024343272803,186.72467351106903,0.46633092976231355,83.61853991853373,0.6255007439624585,126.85764057790622,1.0,0.3907384141471775,0.2766539581078582,1.1421310079647609,67.50024343272803,186.72467351106903
8,training,167180,6,0.0003,0.450787513196695,0.2701764520732971,0.03636973607146012,0.14398467752391786,0.02778634133972767,0.22886200011473998,1.265787356005144,0.8881834596412548,0.17948527942928907,0.1978481681850091,0.03898748607841935,0.23146296590242585,73.49789271646297,193.22792954617822,0.4723255503414597,87.97586043386484,0.6251764526343901,130.98525681607913,1.0,0.3792180481981619,0.2855167755731586,1.265787356005144,73.49789271646297,193.22792954617822
9,training,167180,7,0.0003,0.45006456044019744,0.26956907415737097,0.036234765841674406,0.14401536848985624,0.027767373138494752,0.21758629435475246,1.1453943765243921,0.7786705717896384,0.1713980099241091,0.19506856843298737,0.038829802810170226,0.21839928498929326,68.11879909265492,187.51766292087032,0.4748483461142268,86.14638385363016,0.6242464995612529,127.911127745448,1.0,0.34834856137603193,0.26958626296574817,1.1453943765243921,68.11879909265492,187.51766292087032
