epoch,stage,trainable_parameter_count,early_stopping_wait,learning_rate_default,train_total,train_point,train_quantile,train_decomposition,train_smoothness,train_sparsity,validation_total,validation_point,validation_quantile,validation_decomposition,validation_smoothness,validation_sparsity,validation_mae_aud_per_mwh,validation_rmse_aud_per_mwh,validation_coverage_80,validation_mean_width_80_aud_per_mwh,validation_coverage_90,validation_mean_width_90_aud_per_mwh,validation_mean_ctf_fusion_weight,validation_mean_dgf_fusion_weight,validation_std_dgf_fusion_weight,validation_selection_total,validation_selection_mae,validation_selection_rmse
10,training,167180,7,0.0003,0.4771610545014385,0.2590143878341875,0.07928612877221598,0.13866046326672654,0.018194730859500623,0.1818815979980071,1.382158724587938,0.8431770666637259,0.3399287778106027,0.19884937390543522,0.026995274098115668,0.17650267567080083,58.58632292195726,269.2578696590915,0.43366811643966274,68.80291539170696,0.6593844187554844,119.08335382508776,1.0,0.4124495986671269,0.163922212455291,1.382158724587938,58.58632292195726,269.2578696590915
11,training,167180,8,0.0003,0.4767856424863748,0.25874773726698264,0.07921152648674241,0.13863676270586178,0.018221308500402246,0.17139483465420238,1.385017401520988,0.8409551910811299,0.34437656668905425,0.1994933016522329,0.026497512145051697,0.16583068891072064,59.372406861622984,269.78381296488135,0.4258040517340048,67.42255644397868,0.6567090152989203,119.1599973085012,1.0,0.4046719650670822,0.16493977413469202,1.385017401520988,59.372406861622984,269.78381296488135
12,training,167180,9,0.0003,0.47644575512948323,0.25853593362725397,0.07908831835021692,0.13864151944503897,0.018258771114072623,0.16172407811837017,1.3836046756030194,0.844131209108886,0.34016624254398276,0.19912233249442834,0.027237950110972384,0.1576385242337696,59.01450873962148,269.6503934615817,0.44075006676586165,68.90540952137819,0.6665140589828698,120.66956744216407,1.0,0.39677791356048925,0.16288023617789726,1.3836046756030194,59.01450873962148,269.6503934615817
13,training,167180,10,0.0003,0.47613723239611444,0.25836991841294843,0.07895260047887208,0.1386432906373604,0.01828687721623692,0.15313524177497276,1.3916500116378339,0.8444110891380203,0.3484813922876977,0.19858232414704022,0.027482752410974875,0.14772352640042388,59.05163285471301,269.54928374151643,0.4256323680897333,67.41970201710399,0.6532610354431345,119.163385042599,1.0,0.3754861121512229,0.15594794429132777,1.3916500116378339,59.05163285471301,269.54928374151643
14,training,167180,11,0.0003,0.47585903003668595,0.25816627752367877,0.07889424274863976,0.13863407009718706,0.018309926706305032,0.146131627635791,1.3728713684651266,0.844481386577727,0.3278472663870294,0.2003744236781257,0.027248587962028923,0.1410437250667406,57.84304689530546,268.93512343730777,0.4540507802067834,72.057806643084,0.6856710922894967,125.48137843486514,1.0,0.37170257617842306,0.16532109790202476,1.3728713684651266,57.84304689530546,268.93512343730777
15,training,167180,12,0.0003,0.4756646838335916,0.25805848926782915,0.07879711762899944,0.13865170439029573,0.018316826094413416,0.13905501628674788,1.3747252715190625,0.8426116144983231,0.33081120312984796,0.2011387096286243,0.026146575033790913,0.13758289682158373,59.46440086730046,270.0050242397223,0.45902006791041927,73.40528958872825,0.6863864408072946,126.52964299936096,1.0,0.3828884830760836,0.15773225995163423,1.3747252715190625,59.46440086730046,270.0050242397223
16,training,167180,0,0.0003,0.47509973079475387,0.25768338126826346,0.0786073003277673,0.1386555313286781,0.018335288960227104,0.13518223711072036,1.3679195435454838,0.8403612075291879,0.3282771686805568,0.199121965614946,0.027503952907164474,0.1316808265308446,56.79208891789528,268.5267381681296,0.4563542024340926,71.92928377518027,0.6864675136393117,125.40169613604498,1.0,0.3641392489262973,0.15564008879556004,1.3679195435454838,56.79208891789528,268.5267381681296
17,training,167180,1,0.0003,0.47500086556084387,0.2576559216541376,0.0785481426431675,0.13864760037392485,0.01835882127291813,0.13084224692978244,1.3775261699082282,0.8461274458100762,0.33204201815264633,0.1992010821714013,0.02730020853687925,0.1283287424796695,58.547764439943215,269.3769770224117,0.44841383388653616,71.68690559009099,0.6825760177024913,125.54547768589524,1.0,0.3410635413292513,0.15688192265807369,1.3775261699082282,58.547764439943215,269.3769770224117
18,training,167180,2,0.0003,0.474692484851181,0.257421317985825,0.07846595964078375,0.1386596801963939,0.01836459423420789,0.127162517479706,1.387638371085171,0.851452030046207,0.33632799845047723,0.19970613328064826,0.026936519772276544,0.12527356691521202,59.51052941788812,270.02581991542826,0.448142001449773,71.87243081834679,0.6740967532715272,124.45190339337492,1.0,0.3171154748597097,0.15344240285109997,1.387638371085171,59.51052941788812,270.02581991542826
19,training,167180,3,0.0003,0.47470578426388527,0.2573970294705145,0.07847467201313044,0.13869270913222279,0.018369394964678123,0.12300707339363039,1.3857028049026594,0.8524260460661849,0.33404497462005545,0.19908376313687134,0.027667734063748187,0.12035995127441983,60.22736897162391,270.28049778856524,0.44954885353477547,73.24143159643732,0.6830672236847125,126.41861833861499,1.0,0.30406180370823166,0.15678219487459508,1.3857028049026594,60.22736897162391,270.28049778856524
20,training,167180,4,0.0003,0.4742844258931716,0.2571617518129024,0.07829343122578418,0.13869026197623988,0.01838192306184142,0.12059925692968677,1.3690295753182107,0.8458555608568249,0.32350904328747093,0.1995187032141906,0.027549002174604837,0.11871189603178454,58.70019134455119,269.56498955780575,0.4595303498531151,73.62901396211277,0.6872114760978215,126.24218675484529,1.0,0.28871057092754604,0.16127398726427572,1.3690295753182107,58.70019134455119,269.56498955780575
21,training,167180,5,0.0003,0.4741517367753135,0.25705586034260014,0.07825436904609846,0.1387055619767785,0.01839258207134004,0.11755264520133464,1.393122494537961,0.8605351095254434,0.33234831416540045,0.20009673117339455,0.02719817126801484,0.11514033915860246,60.894208598012284,270.6122657951993,0.46159532257449165,75.07848815114599,0.687821906833009,127.76487984529396,1.0,0.26472883052388585,0.14455995967766733,1.393122494537961,60.894208598012284,270.6122657951993
22,training,167180,6,0.0003,0.474102047064507,0.25707295829507404,0.078177329466359,0.13871784230769474,0.018430528626898448,0.11548587065010418,1.375032727930111,0.8462334024977108,0.3281116960319717,0.20054901529159375,0.026672263071495266,0.11196086789120303,59.278849018392805,269.87369326924613,0.460794132234558,74.36048304504789,0.6901873259318607,127.53502357520459,1.0,0.27182958312629674,0.1495596088764595,1.375032727930111,59.278849018392805,269.87369326924613
23,training,167180,0,0.0003,0.473737701853654,0.25679064623561243,0.07808076245683046,0.1387360013618061,0.01841673199789297,0.11187584159856168,1.3547195648934185,0.8416773440009112,0.3126670519107264,0.20023609880224524,0.02680132636531575,0.11225743261169648,58.70003566310423,269.563004781596,0.4837425126855137,77.55846923464863,0.7127160352523749,131.42042172477682,1.0,0.26870608736369817,0.15472054850658082,1.3547195648934185,58.70003566310423,269.563004781596
24,training,167180,1,0.0003,0.47370285121250544,0.25676846802025505,0.07804074846057923,0.13876441059962674,0.018437053103506924,0.11078664475846034,1.3948759704647478,0.8619425226891083,0.3324335239784142,0.2003628638239028,0.027228246288730308,0.10981718436117179,61.104291414878894,270.88817767943715,0.46079890122467665,75.97534363181846,0.6861241463507688,127.53184627279578,1.0,0.23273566714192168,0.14341773478137285,1.3948759704647478,61.104291414878894,270.88817767943715
25,training,167180,2,0.0003,0.47332504201833814,0.2565082722096162,0.07791974861361776,0.1387699950793027,0.018431047905420276,0.1085941269684927,1.3756619007558508,0.8484867345765565,0.3270821091987059,0.19995894931155292,0.027204472695688257,0.10689397955958653,59.58165269743768,270.02369405260964,0.4644281027049712,75.33200863455467,0.6886755560642478,127.23794593038228,1.0,0.23303356383867507,0.14371578763353826,1.3756619007558508,59.58165269743768,270.02369405260964
26,training,167180,3,0.0003,0.47320602596503597,0.25644639870406166,0.07786265633993127,0.13877158913365398,0.0184654389196584,0.10691890323462958,1.3661297121623213,0.8515515093558084,0.3128976907815174,0.2015470853323752,0.026566710345906703,0.10686438368488206,60.16079664992602,270.3548919535889,0.48889302201365836,80.16395834600097,0.7173896455686544,133.6318277035405,1.0,0.24183505026524899,0.1526738558108715,1.3661297121623213,60.16079664992602,270.3548919535889
27,training,167180,4,0.0003,0.47322595568945514,0.25639522700513023,0.07788587497883817,0.13882189817906454,0.01846284068276518,0.10449247510374383,1.3849302201497824,0.8589714337803344,0.32404026820619525,0.2017907190006672,0.026031662404828845,0.10175616729906908,61.82071019372383,271.3610421189349,0.48281255961237646,79.25555730791103,0.7001402083094884,130.60261104444461,1.0,0.21303476702775373,0.14220458889632645,1.3849302201497824,61.82071019372383,271.3610421189349
28,training,167180,5,0.0003,0.47299449949862743,0.25626473641519304,0.07777791129320565,0.13883000780378194,0.01846710662265172,0.10337849587064425,1.3621515314482409,0.8472341436010565,0.3135454244029062,0.20124355526047275,0.027006284198922533,0.10138871454327525,59.657597472569364,270.2577168958696,0.4963374155888749,80.92482394974915,0.7209234672465759,135.28872218784576,1.0,0.2246696978931384,0.14977850211757127,1.3621515314482409,59.657597472569364,270.2577168958696
29,training,167180,6,0.0003,0.4728600301043403,0.25619607686932255,0.07769209842797509,0.1388515493142362,0.018459865723648595,0.10184645787183735,1.3675436886419512,0.84775223676531,0.31922287186779336,0.20044173060554898,0.027115015018186868,0.09972750695793883,58.5627367589362,269.5287254554551,0.47564953645416047,76.98515070604898,0.6960722597382778,127.9940567205801,1.0,0.20339118032188747,0.1415440925607119,1.3675436886419512,58.5627367589362,269.5287254554551
