epoch,train_origin_hour,train_samples,train_total,train_point,train_quantile,train_decomposition,train_smoothness,train_sparsity,validation_total,validation_point,validation_quantile,validation_decomposition,validation_smoothness,validation_sparsity,validation_mae_aud_per_mwh,validation_rmse_aud_per_mwh,validation_coverage_80,validation_mean_width_80_aud_per_mwh,validation_coverage_90,validation_mean_width_90_aud_per_mwh
84,12,2553,0.9212872786845033,0.5824595776157103,0.0854619607662062,0.25315645801708175,0.02531700005883966,0.18396601801146445,21.495023824236167,16.092290404689003,0.3047786557651895,5.097574240195576,0.19362337296770854,0.18709303471921196,65.02550836875798,275.73595257531383,0.4525962382205944,92.11334708441828,0.7489365152035405,184.06587800982888
85,13,2553,0.9209352605164495,0.5834197943882059,0.08543496901119077,0.2518687556525842,0.026761486134107,0.1849782462627618,21.62605721653838,16.151082304509604,0.30302325206782843,5.1715931007901865,0.16261144630477486,0.19605019832040813,65.24985207747642,276.23918387808294,0.4605127618175575,95.89882170176644,0.7518503681660371,187.64325979252507
86,14,2553,0.9208417107346382,0.5838556371737218,0.08561831633635142,0.25115433401842935,0.02683674797847651,0.18656624066820343,21.63023688708725,16.210249824237295,0.3037336530726494,5.115875074990615,0.1894364350619168,0.18865233875663573,65.2161137730521,276.7447136009699,0.46903971614970813,99.40962589545241,0.7534670558162604,192.0977497669156
87,15,2553,0.9196213760004294,0.5831813042041512,0.0855873035178715,0.2506443335176028,0.02656282570039437,0.1818855481781868,21.57681161277802,16.166549642783828,0.3023618287315723,5.107523852678503,0.19508604800747106,0.18103466670130025,65.12780786402,276.3714264446405,0.4604030750448285,93.94003233375301,0.7412870550532219,184.4682689653795
88,16,2553,0.9157318800185832,0.579335952384118,0.08534426413712855,0.25085183037200537,0.02648450219854158,0.17335745130760083,21.740205219980165,16.31133453608671,0.30593303621286,5.122558474962402,0.19679211549807535,0.1821083603832942,65.66256158610501,277.60623497946034,0.4523387127541872,95.54534333450174,0.7327696387013086,183.9058637490581
89,17,2553,0.915721118403471,0.5794024333398669,0.08567628118217202,0.2504371407332721,0.026885734582841513,0.17837933377102688,21.702606477391683,16.28854368500692,0.3047555559610589,5.108918187257401,0.20589266733124748,0.18304140997128096,65.50247346653123,277.41222873345407,0.48463908282782037,103.85958684748293,0.765875968104994,198.91603723448648
90,18,2553,0.9159392728742038,0.5810479454045383,0.08552084985173454,0.24916653010572493,0.028474660036531655,0.1754875552686952,21.732957385844532,16.328919110564083,0.30354724446313935,5.1000990061409395,0.21214182178662655,0.17969830790073058,65.34827744822068,277.7558232914591,0.4856501087329747,102.30681070656165,0.7601627179428484,195.10244614170816
91,19,2553,0.9135610821711238,0.579461792754604,0.08553292616308786,0.24836382653332204,0.031064802200722778,0.17146986393754826,21.70471041045057,16.2909882114163,0.30385233470043355,5.1094803944553275,0.21410369128521792,0.17507289366917492,65.28150499194041,277.43303809927545,0.4898229750867956,106.0625725035529,0.7623039945061234,201.83712624530256
92,20,2553,0.9068185626596644,0.577565676375459,0.0851618234218451,0.24388733639863722,0.03296838590603131,0.17076426142110948,21.74146905039655,16.32181502711951,0.30380075120558875,5.11548131807941,0.1952499172205669,0.17745571398033735,65.83405491786458,277.69539997870856,0.47276429743237575,98.54843928464553,0.7537293502727862,188.99828681481534
93,21,2553,0.9050903656274442,0.5782052090984674,0.08524317067602406,0.24143697929018113,0.03405997992624174,0.17094548781432686,21.384243035648705,16.020415255293134,0.3003248909821537,5.063121803751271,0.20568134457587556,0.17566889248847198,64.1223376926374,275.119485136881,0.4731219716912747,94.67514719786062,0.7605919270535272,187.35976210786978
94,22,2553,0.9045553030894871,0.5767373626623441,0.08568470475081132,0.24193102835184727,0.035855388463629116,0.16633949469362014,21.52397631037811,16.13485481105408,0.3032060472625773,5.085527060644037,0.21551301184292515,0.17279450349101244,64.53940627712363,276.10037513632807,0.47889244973484413,100.87532725331802,0.7628095074587006,197.0819828149441
95,23,2553,0.9065756736154702,0.5777918836718394,0.08598436690688926,0.24259878810578311,0.03697258026090688,0.16365350405818754,21.62833468728744,16.215955873215595,0.30496045629932744,5.1070198148413954,0.23037406188274148,0.16757695316497476,64.8820296032081,276.793409451396,0.4786921521498608,102.68058248668855,0.7522938842470719,194.85051704794742
96,0,2554,0.9024957617512884,0.5756416715909096,0.0854654160088268,0.24119145224219482,0.03749671578990731,0.15972873855589326,21.82094925760718,16.388641344400202,0.31132463989247444,5.120601356664818,0.20931125688891575,0.17288586576102022,66.07179961456127,278.26330966636806,0.45776105451909505,98.79816232927016,0.7468763114722826,190.81354012419644
97,1,2553,0.8986404107637701,0.575181475303895,0.08546331925832007,0.23779336717658262,0.038178613550210995,0.16406871059152878,21.63696000696634,16.225458069690937,0.30714539303238064,5.10396646857057,0.21541085728114034,0.17450491373505134,65.29321315142914,276.87449708046915,0.4620912975468315,96.57247169753396,0.7397705161954904,186.3097993357989
98,2,2553,0.8983010479715633,0.5765198633524188,0.08552847824234894,0.2360472883481957,0.04052079357629984,0.16488906736472891,21.528176442226993,16.129906384539787,0.30843719059346236,5.089454766746222,0.2055268434239932,0.1725229295229658,64.98102473786948,276.05803899639903,0.44828984014345125,92.54727927437133,0.7304709854641181,182.2709302779606
99,3,2553,0.8976793936594206,0.5748894573938973,0.08558597369575519,0.23700332184002254,0.03899793850992691,0.16164423381749948,21.740341350594825,16.305047023466226,0.3104547908644975,5.1244385316260175,0.23280986551785068,0.1684628239199323,66.03619099045368,277.55272145030267,0.4618194651100683,100.39893645559117,0.735864713288314,192.14899409330766
100,4,2553,0.8986443639548676,0.5769960224348286,0.08486232036324141,0.2365860646197341,0.03878086296381131,0.16117783548595668,21.867651701563624,16.427742499140543,0.31147416164192276,5.128048767567131,0.21361338906864205,0.17203865037659452,66.13409598240898,278.59506012041777,0.4641181183472588,97.85302889926045,0.736413147151959,188.56496169308687
101,5,2553,0.9028707990401686,0.5796380015713908,0.08581813726584397,0.23721985636250534,0.03749552084431432,0.15731539899141145,21.827639846649898,16.38061923584076,0.3154473219728175,5.131205732990992,0.20730142121610332,0.160554826041306,66.29031019635423,278.19519936344494,0.4328144672084239,91.46879465339576,0.7177711647781466,180.0119611860836
102,6,2553,0.9038096999963311,0.5795055311589067,0.08568741563857886,0.2384356729105506,0.036578543936557226,0.14450308343171606,22.289959713125906,16.76329680636254,0.31672570596379684,5.2095775107633635,0.20096522978960757,0.1584669740454234,66.91139071985819,281.4259873358024,0.45923467246575866,96.37278173032672,0.7428083629010721,191.13969527047328
103,7,2553,0.9019131055543155,0.575166134310385,0.08534997995815882,0.24121423791167412,0.03510970059640726,0.14764625309170157,21.778443315188234,16.343447705373702,0.30904264229020306,5.1255555877843,0.23694481631350575,0.1593479449039222,65.84210917399452,277.8793578053916,0.4569884781198733,95.06490271409189,0.733985731181565,186.6738136689987
104,8,2553,0.8995249595447844,0.5739074561860203,0.08529580181666649,0.2401396291096258,0.03609903359583579,0.14596342710691296,21.673634415442315,16.27279208777725,0.3093417476075143,5.091125522685076,0.21416668604393804,0.16047818195707972,65.97821767954801,277.2780594802932,0.45244363053679754,94.02435143224696,0.7332083857922247,184.5909169963231
105,9,2553,0.8963446676894538,0.5732654434907124,0.08477250690605889,0.23811725578119464,0.03848428239471717,0.15096992003861662,21.776960340277668,16.357623443959152,0.30851034874656563,5.110418766203155,0.24611194914466314,0.16157822275620187,66.38072927098833,277.9998559516405,0.4709711571477624,99.54992598005728,0.7444441265117698,193.2705355695128
106,10,2553,0.904918909773283,0.5813331697391521,0.085392035482633,0.2379974202343029,0.04019784380466948,0.1561170999753069,21.683413281451788,16.2785886868432,0.3024373415521139,5.102000790664897,0.22472938766351885,0.1621892412126071,65.80638784523762,277.32744618379525,0.48967036740299874,103.49576670159952,0.7598575025752546,198.56819462129448
107,11,2553,0.9037907395090162,0.5802394579636364,0.08594134909309128,0.2374191360232226,0.0374730117750364,0.1533288326781262,21.709150346299392,16.302327583097643,0.3032160874021685,5.103230953911553,0.21756293619032602,0.15715589193091917,66.10016629431286,277.52958627668164,0.47223017053908667,99.66727325985512,0.7425269924840716,190.67863094514232
108,12,2553,0.9056905903304459,0.5845524146890249,0.08652679861770907,0.2344279718595162,0.035949659116108,0.1474711006814435,21.48466643843878,16.100817687463245,0.29981829007880506,5.0836716337864765,0.20716587647316426,0.1520009021065499,65.1365491807322,275.80899601682637,0.4770945404601122,100.43790987234605,0.7485931479149975,193.24704702641543
109,13,2553,0.8998484069162661,0.5823932209296924,0.08506703097774522,0.23220226759309168,0.035695829631193825,0.15019188446597964,21.687696354318515,16.26415009783231,0.30779252707347643,5.1154055538314065,0.18833413684656025,0.16137882267240394,65.1932074565843,277.20442594022455,0.4459482659951929,92.43893897756726,0.7308620426538476,182.42526580786097
110,14,2553,0.8962347650359856,0.5808791518503201,0.08457166461373981,0.23059671965478404,0.03518130764207605,0.15204463769560275,21.332519941779804,15.971960654097863,0.2981912021446217,5.062011314364344,0.20107870632427616,0.15528029334569696,63.858904872581526,274.70311002717517,0.47337472816756326,98.86013123888229,0.7486074548853535,188.42069789773973
111,15,2553,0.8934308845203995,0.577204055287443,0.08471957548629803,0.2313142800057957,0.03759236462469714,0.15537526797907425,21.52377534636142,16.15119416118555,0.30358615791693944,5.068635045873214,0.2016829192323728,0.15842706525306674,65.16949094271907,276.24013887469323,0.4485902865209263,92.7973111017917,0.737238182442486,180.27115524016634
112,16,2553,0.8943709423156332,0.5800284473944122,0.08542397704969142,0.22873212855281524,0.03746156741329095,0.14890613185976517,21.383608468021027,16.03031992140202,0.2990201866968185,5.053910446522424,0.20053888424140298,0.1565353362657419,63.988732981411665,275.20451813140005,0.45777059249933233,92.62763822955117,0.7495660218992026,184.74646889813675
113,17,2553,0.8911490732204946,0.5789072847907981,0.08518710445876782,0.226862054996709,0.03863625961351852,0.15399277032799127,21.791890096750386,16.389149865943327,0.3037385448405818,5.098601483455837,0.24271786054904365,0.15696299867102248,65.72562480197514,278.26762048913076,0.46898725725840296,100.55376697313389,0.7524083400099195,197.05013341249858
114,18,2553,0.8915485347479967,0.579148342492204,0.08514164480691884,0.22706874740436597,0.040356302974600446,0.1494370766576486,21.717633296288206,16.318764967575483,0.3042405285431535,5.094251802262983,0.2181975878054536,0.1579931032040906,65.58399802995999,277.66945943798237,0.44742188394185645,93.45732493409852,0.7418164129563923,187.8301447418307
115,19,2553,0.8884535981681456,0.5775464009500886,0.08479536445267846,0.22592459728192033,0.04063468765871599,0.14659404229333342,21.874089947759362,16.45775440891701,0.3074101587865982,5.108545094514427,0.22871445105779398,0.15174613478078142,66.40754894436914,278.8494321596934,0.4575846018847049,98.12750444633814,0.748216397695624,194.5859663002294
116,20,2553,0.8880605639731515,0.5778019320857417,0.08504649898700513,0.2250263570244995,0.04293693403344597,0.14282916122635253,21.49352039587952,16.123667105143795,0.30135239518328666,5.0681187637031755,0.23629541651882924,0.14553499129021263,65.0833762263011,276.00462343077925,0.45136583876998204,92.50531980847735,0.7428512838121399,187.146718875186
117,21,2553,0.8881776383051068,0.5775618487206619,0.0854222944646175,0.2250080604822646,0.04396333594037139,0.14146509768329693,21.941061371487777,16.52634912991914,0.3073251984601601,5.106999001006206,0.23851012307743336,0.1507649895520509,66.7479527805895,279.42993225499464,0.4767893250925184,106.08882963170282,0.7707260310556636,208.88088083545554
118,22,2553,0.8948355153220521,0.5793649110719824,0.08616085009064994,0.2291210444941037,0.04694091406374691,0.14176478090703698,21.610588640907515,16.222340922223236,0.3017287676220384,5.086135333060495,0.23701783669567789,0.14679561710929356,65.60523847856696,276.8479019653697,0.48592671015985656,104.5634739172008,0.7761769867612834,206.15793315545
119,23,2553,0.8902238391681228,0.577518586861681,0.08554232858276069,0.22697530749891956,0.04746767224673192,0.14013579112499122,21.961812621537888,16.543803098920765,0.31027106457315595,5.107349448359686,0.2360953041950864,0.15315033629480346,66.63420593930029,279.5774451509702,0.4734081110983938,103.6536869658731,0.7635630078974477,200.538839400681
120,0,2554,0.8857408893603128,0.5767921462083292,0.0854851827667202,0.22327424717677602,0.045432623674161,0.1438884485860121,21.57491795736919,16.193279430133753,0.30621267053827045,5.075036072109014,0.23754824486678267,0.15296567107680953,65.06658887810401,276.5998071029355,0.4699362862920148,102.29366105460852,0.7516548395711724,196.0691760645578
121,1,2553,0.8855762296781977,0.5752642347305558,0.08581562980840218,0.22431054079808116,0.045370412484844476,0.14044071022454682,21.671276354125943,16.269801164723663,0.30414876313763894,5.096945722482837,0.2343453287645958,0.1466140197243559,65.61758357766956,277.2525743786282,0.48384743046812406,106.87197567785233,0.7598241196444241,204.20220533006182
122,2,2553,0.8861163348671599,0.5750056350471644,0.0859076112269468,0.22501980670634036,0.046206420749320826,0.13707438595169813,21.76598177284183,16.34688880537428,0.308624917651302,5.110084709146311,0.23276971003213995,0.14985908916685037,65.80920406896198,277.90862646326985,0.46253481362786614,101.36551986239675,0.7480399450612338,198.10740738174096
123,3,2553,0.8873222928116287,0.5744520237620466,0.08545642834385843,0.22722727437954157,0.04682490378005384,0.13975696019387646,21.869803350581257,16.444919032401483,0.31176619162627184,5.112728656880081,0.23524278065807333,0.15269016412830713,66.2988679442046,278.7406736876365,0.44437449925603756,96.31312359203018,0.732311815649918,191.43824962563428
124,4,2553,0.8889378754708798,0.5763076524896992,0.08534515266191058,0.22710050567780296,0.04653782160829387,0.13802624585765788,22.284104094391928,16.80477074302688,0.31378435529150217,5.165167236664625,0.22812651147639756,0.15327936540864842,67.58732603525088,281.77390848946516,0.4466779214833467,97.11892841425416,0.7317824577467475,190.0109146535567
125,5,2553,0.8909516666993598,0.5775603972086475,0.08574014292177012,0.227472509320605,0.04408161445891815,0.13450185355722694,22.064769730410205,16.630822211764073,0.31151742233681684,5.12204833737879,0.2291888287735433,0.15258786726102985,67.12308528306788,280.31176982067325,0.4622200602800351,100.5829275965959,0.7461323490137728,195.62991168724486
126,6,2553,0.8923329468852998,0.576565749683522,0.08578334977836456,0.22980699322525305,0.042201659266055916,0.13464748364451162,21.454265510806014,16.0777437672048,0.30172775260003193,5.074440930515811,0.21360683979681241,0.13966778134936747,64.70237172310766,275.61130548790453,0.47665102437907747,100.25453858828355,0.7544208538399908,192.5381008033364
127,7,2553,0.8949206737130939,0.5743130311002183,0.08516472535732443,0.23527320748420497,0.04154881411237526,0.12815087984063978,21.55543809518929,16.177995329855154,0.3012890583988293,5.075775692947835,0.23620591929513496,0.14100414573723302,65.1998805684666,276.469246678056,0.47966502613406586,99.57476284333748,0.7576542291404372,191.6416489543393
128,8,2553,0.8967729526036775,0.5747534723969193,0.08504090864974473,0.23680848070583388,0.040593163282134415,0.12950443428869207,21.646026493380923,16.252917968120464,0.30122057509320654,5.0914863157244366,0.25782808121150946,0.1438750706129548,66.21176651255377,277.10868249439216,0.4732507344244783,99.95971789597819,0.7561329212925871,194.70297462778032
129,9,2553,0.9013445091817223,0.574692273333733,0.08529404883775998,0.24118289258075704,0.03859970212432155,0.13668496821541157,21.70350195920971,16.256854310283824,0.3003352829073419,5.1458959743624435,0.26858487041023055,0.14793005317562136,65.88935760361824,277.14224386934217,0.502704017397276,110.67955691163776,0.7737877227118385,209.63164581127674
130,10,2553,0.9103755792635728,0.5802762979766317,0.0853734313332703,0.24455187593167593,0.037600922740082435,0.13636827747867566,21.343004770627267,15.972134243780925,0.29812162122274,5.072412915447661,0.19319611523930175,0.14259083182237045,64.47175053308368,274.7046083660294,0.4790307504482851,97.9372798440421,0.7618604784250887,188.4928606355037
131,11,2553,0.9100629835562103,0.5772823439688483,0.0852738983879545,0.24733046219015514,0.03880434045681195,0.1375031208716511,21.2847149699442,15.944387374786261,0.2954136971876757,5.044533699883931,0.23732340009195507,0.1434170275643473,63.84304438506555,274.4659014899681,0.4823499675708672,98.27366584334523,0.7566765861661134,191.184640692362
132,12,2553,0.9152264035639929,0.5830918825517857,0.08587773767315636,0.24608632342001993,0.03702603572380576,0.1334377286355261,21.348366183297333,15.961935615547567,0.3003976095910816,5.0857099995862995,0.17545787002658925,0.14784751032765103,64.2682215474598,274.6168922413949,0.45733661439853496,91.90400356347884,0.7466140170157567,179.9401661635382
133,13,2553,0.9116584170905927,0.580745488673717,0.08562059595427979,0.24511923898074192,0.035984771227689526,0.13711727084573744,21.206861248496768,15.884516387791571,0.29705411166505274,5.024925061544094,0.22253854471805973,0.14325031005737232,63.31899007394319,273.950103469549,0.47466712448971804,95.1538167718229,0.7548071420396016,184.62433703585805
134,14,2553,0.9058273147005125,0.5815855391787587,0.08503978158381234,0.23903231274320524,0.035938913744603986,0.13373761054725214,21.531746090002528,16.159982333973492,0.3011408088498753,5.070269832638066,0.21019130676820205,0.1434008946602413,64.83619491835042,276.3152851201504,0.4782534050589447,98.47066066981063,0.7640780588302621,193.68867861119855
135,15,2553,0.9030310685523482,0.5770337822341097,0.0849725855999585,0.24085195553428837,0.0354433235304873,0.13730819093167806,21.489425336938027,16.1362254922218,0.3001540732800558,5.052683230237501,0.21772289945370574,0.14469701561834197,64.75166291518529,276.11210804362634,0.4689395673572164,94.47630501179133,0.7522605013162412,186.72623783609458
136,16,2553,0.9081870539254691,0.5801710117297503,0.08507904832357525,0.2427654161529825,0.03497121599092467,0.13661532551108554,21.489479517757967,16.126339066845713,0.3011137272821925,5.061644410886978,0.2421012375694797,0.14133006702186288,64.54673634068085,276.02749638114153,0.4821115180649346,101.52372747695385,0.7607540727175613,198.42597383523378
137,17,2553,0.9072474758624096,0.5774139279110778,0.08487666301105333,0.2447873197300407,0.03534121060349219,0.1342354194993278,21.562021563669372,16.207599478722287,0.3055983363986834,5.04845894406852,0.21830199862936617,0.14650988318021801,65.0148087016484,276.7220889397493,0.44790355194384035,91.7551040955044,0.7341192629048873,182.12018268659867
138,18,2553,0.9109459272142583,0.5779231489755292,0.08531867511660923,0.24753451018743405,0.03400715743583695,0.13558657036031221,21.240104056544293,15.922055790128132,0.29703350522922845,5.020648148471524,0.23131842834175084,0.1348370089368033,63.29026614839667,274.27362605267894,0.44725496928770364,87.69769765638412,0.7365514478654,177.9076057717299
139,19,2553,0.9097954999265884,0.5776829606427709,0.0849595083980947,0.24698818236577758,0.033316388704346715,0.13155256542116345,21.524304370497,16.174635797684452,0.30334798573315164,5.0459411650520005,0.23494930825854646,0.14383984300751046,64.57238002487624,276.4405396912797,0.446358399145397,90.28950514052426,0.7349633741558887,181.38728700497882
140,20,2553,0.9065454764502496,0.5752021552556363,0.08526648519450526,0.2459111170609045,0.031898185394812324,0.13383503309007816,21.42297774009578,16.09573981270946,0.3016928359900253,5.025187036712642,0.21725653300437678,0.14044942816573805,64.8578501806106,275.7655039609594,0.455209644805616,93.56833996371991,0.7375720117507917,182.29608319860935
141,21,2553,0.9087077376891994,0.576939427194248,0.08544580569827132,0.24616474829558713,0.03148668427844749,0.12627526357787477,21.301084317956825,15.981624850517855,0.29911446320979207,5.019996819602613,0.21803224308948585,0.13025121722032265,63.96817872714462,274.7862108710882,0.4728549082446301,96.53272488470967,0.7502241425355767,187.71332452858533
142,22,2553,0.9113270972949871,0.5770714545583799,0.08553339772968259,0.24856087704919808,0.03195262183477213,0.1294180169859168,21.396354617337565,16.0675767307848,0.2977293613286303,5.030678062600068,0.23374544480585072,0.1367472352777041,64.53763808555001,275.52413550095525,0.49363339819159896,101.87697590810514,0.7593949105337454,192.61591943297898
143,23,2553,0.9116164060186228,0.5763921801991617,0.08565566764653453,0.24940598270167474,0.03098330673091537,0.13159694650151707,21.56266806485711,16.219839052724303,0.30033970832879286,5.042123278210901,0.22617717325594458,0.14005232790050756,65.3736775739432,276.8265475645586,0.5017263744229522,107.00381528523926,0.7694622486742208,197.81485655175786
144,0,2554,0.9084504331661185,0.5747766551695116,0.08513319282300227,0.2483748338515626,0.0316894846584009,0.13406997699707676,21.307696091401517,15.98662853250603,0.297137134345081,5.023561157162517,0.22904774898259594,0.14037414447208202,64.2454803991898,274.8292320759768,0.48287455648391897,98.61809781824664,0.7547832970890085,186.14768239747863
145,1,2553,0.9123757454492604,0.5775604050882275,0.0856516901688206,0.24900793478540753,0.03107795554121662,0.1246276366339447,21.2905355578049,15.952545146882207,0.2991973567373272,5.038453136924115,0.2124366199279423,0.12750910807525018,64.13770514854212,274.53609965511276,0.4308353363091832,82.83893436319676,0.7176090191141123,166.06823148782357
146,2,2553,0.9109026555962717,0.5746910487069273,0.08530612571819408,0.2507565867781779,0.03045447293962281,0.11843665934372452,21.607908165300003,16.21664927812344,0.3021641549857582,5.088741714514931,0.22224589649775903,0.13135469213419734,65.29164552290189,276.79932722520795,0.4718629582999504,95.4953462666855,0.7493609553241005,184.75191415340888
147,3,2553,0.9122842413698324,0.5758231805788504,0.08483834454079867,0.2514749950653798,0.02946474244238067,0.1182457217359328,21.325455710082082,15.983016897202274,0.29960281391127835,5.042497163763189,0.20618325844364443,0.13181652891065568,64.78620628475402,274.7981789121586,0.4703798023730495,92.58958555389435,0.7456888329327381,179.6783508414883
148,4,2553,0.913150725764384,0.5766305640030505,0.08479939760400228,0.2515670381897905,0.027887598600835367,0.1258414767848899,21.478043667867198,16.113275588055053,0.30146599442356853,5.062939270362096,0.22223175402378512,0.14043521312993548,64.65280031094561,275.91568104213746,0.47171511960627216,94.55293180373937,0.7450688642173133,182.07887332161354
149,5,2553,0.915384733672241,0.575105073390827,0.08532320764652664,0.2547992333985757,0.028065597035116276,0.12915811697922172,22.347536765486666,16.852785123416854,0.30860300781754263,5.185775814546598,0.22535170228716722,0.14723362667999648,67.9915221886207,282.1761546663321,0.48576456449582234,99.39056335707694,0.7522128114150547,189.59103249530256
150,6,2553,0.9205613099636866,0.5768041383435667,0.08538970034284961,0.2582147922636806,0.0265572034960698,0.12611900721747782,21.599606730626324,16.237273486415315,0.29927408017360524,5.062717726729794,0.20974516837156373,0.13138721856520244,65.50273455011136,276.9752951154996,0.5087367898973714,104.46075668821058,0.7802497043226126,198.0282721009905
151,7,2553,0.9206035679758552,0.5745116490921786,0.08555120326027046,0.26039247211875793,0.025753832693969414,0.12248020792212899,21.752442586441752,16.35932074264468,0.30427164022684017,5.088478854296801,0.2316828931194565,0.13955619402849745,66.0092073457798,278.0142851101771,0.4791308992407768,99.60039944390594,0.7604011674487811,191.42826105034624
152,8,2553,0.9223513311374155,0.575426326421864,0.08534278858655861,0.26142612183696373,0.02628355517930906,0.12981648100529097,21.783085693222674,16.372091000195503,0.30642631117080105,5.1041970422579475,0.24328292931909826,0.12825522931497102,66.10124183664391,278.1227741072865,0.46809545610621495,98.64481157720041,0.7423600778299188,190.444386049154
153,9,2553,0.9231504208426171,0.5753345465688111,0.08518274347314263,0.2624966017858122,0.02516591448309115,0.11136936222717803,21.25239790509587,15.946956836297739,0.29750022699842604,5.007593161042848,0.22268994125055017,0.1251872509267683,64.36391550239969,274.48801047365885,0.4694736942505055,96.7031345845524,0.7545353096028385,187.87336662088435
154,10,2553,0.9254443237840358,0.5792479512740993,0.08513824438002826,0.2609053919981192,0.023213079019715588,0.12949271319755795,21.527592325445593,16.189387086804036,0.3034729259015085,5.03437929958893,0.21336216881030826,0.14026251844776103,65.33880473887842,276.56656329010724,0.46626893289077104,98.04979505637543,0.7486980656976079,189.81132716375043
155,11,2553,0.9217775772470518,0.5775563193917788,0.08474593939638306,0.25932799277938773,0.021898651505060585,0.1254244144441238,21.13675635235628,15.854058566623147,0.29806360218465444,4.984296207846958,0.2085230449404104,0.12922207050002438,63.21086324999076,273.68733008194016,0.43564724733890353,86.36589581157482,0.7217628095074587,171.19309961406947
156,12,2553,0.9240817354325915,0.5816947152415678,0.08452547689454022,0.2577106356504054,0.02157854421601966,0.1293257160591603,21.302280787818148,15.978450828739158,0.30061244123094183,5.022895460883325,0.18408678668230616,0.13798644396496595,64.34589606418226,274.7589261938132,0.4516901300980504,91.79034217280555,0.7414158177864255,178.96716896800245
157,13,2553,0.9252367909870752,0.5820469737192999,0.08479422086297508,0.2582435903131752,0.022398747210462002,0.12960094463297586,21.1343809225367,15.845328586124658,0.29694962381968665,4.991760216547178,0.20886879935346844,0.13347958802965396,63.09846064450517,273.6119713924151,0.44473694250505513,87.51955850403337,0.725806913128076,170.63131751474214
158,14,2553,0.9225391449295116,0.580391715518923,0.08484709587953533,0.25715182754884175,0.022389323474336642,0.12611116046327447,21.20159440020395,15.907853530178159,0.29856240292534586,4.994841774867815,0.20367708322502007,0.13289004161611115,63.36209123793446,274.1512668670123,0.4535786501850368,87.93168449598332,0.7319732173514937,170.69344903574
159,15,2553,0.9201844322695435,0.5792538258336453,0.08468141191107499,0.25609470022527836,0.02375855935606894,0.13073121210289523,21.211621005045025,15.916527534759677,0.29938508446714324,4.995364161707777,0.21213536720494375,0.13144092745818875,63.54256000004322,274.2260011392707,0.44141295639235434,88.17905700597436,0.7201461218572355,170.99265722689782
160,16,2553,0.9222088399187425,0.5800001146253585,0.08508366513873286,0.25697735125323723,0.023666273832432066,0.12402928887023396,21.281142710858273,15.967409923822762,0.2998102518915448,5.013561482837704,0.22886748913431657,0.13131414481079576,63.35495649339733,274.6639794044558,0.44071191484491246,87.5486812736363,0.7229693640074778,173.0779693371819
161,17,2553,0.9210599469895742,0.5781784657399139,0.08531428294243927,0.2574167715548255,0.023286864815934283,0.12713701449279172,21.355355908970775,16.032640495746765,0.299460767962007,5.022907143369824,0.2153671467945379,0.13140280858403663,63.81359218256708,275.2244377493528,0.46010739765747205,93.02564271083705,0.7366277517072984,182.7378513702501
162,18,2553,0.9217158896382351,0.5791389199971125,0.08530428367085051,0.2571288462111028,0.022768353333472737,0.12108762356822182,21.498843546312514,16.16521597354649,0.3038765480819673,5.029403073080221,0.2183501008980951,0.13007877756682334,64.76540322333061,276.36002679450826,0.4490147266414864,92.61676045183796,0.7326170310175117,181.56883478370244
163,19,2553,0.9203251305861049,0.5787406029348228,0.08554230464634781,0.2559026901891453,0.02376274775335754,0.1157772756333777,21.218036293898184,15.915359121575376,0.2941766568231776,5.008167669333111,0.2167723833376394,0.11623308864149579,62.93529126830696,274.2159271724617,0.4762313532486361,94.87954738110908,0.7511922475296631,185.31600874722207
164,20,2553,0.9168114317103175,0.5773274076251109,0.08484311581907018,0.2544996503797457,0.0249574663226237,0.11630134783244535,21.488709244777752,16.1478594366273,0.30106628857935896,5.039452827961204,0.20522381778515655,0.12604468479655326,64.5003110275743,276.2116205880491,0.45767998168707796,92.27208033110502,0.7337568196558697,178.4641654356711
165,21,2553,0.9165090778459534,0.5770403514866076,0.08537419018351326,0.2539523820222428,0.02543688052955138,0.11669875381392589,21.334151289489853,15.999641959421883,0.29935988483152526,5.034821267937842,0.20634008943437643,0.1215530702360533,64.13610983751752,274.9410647487612,0.45519533783526,89.23434981377093,0.7352828964938385,177.60112446080606
166,22,2553,0.9157461663857657,0.5765544881411641,0.085333495322415,0.2537132912799512,0.026330088310110022,0.11857402402304967,21.27962591484508,15.968594572613547,0.2979099294564074,5.012772037502802,0.22272003143347857,0.1257219324629258,63.89011674860388,274.67416311289344,0.4694021593987257,95.0815327787594,0.7416256533516462,182.90445551843692
167,23,2553,0.9136212842164673,0.5748909557748205,0.08505888818188644,0.25352573816770674,0.0275263125627731,0.1181624562038518,21.42099467140935,16.100548625914207,0.29883793054650193,5.021249798868315,0.23267069034840362,0.12517512789580457,65.07723491270363,275.8066942113357,0.47749990462019765,100.19718596796193,0.7529901568043951,190.31379112955915
168,0,2554,0.9141136502136732,0.5763702560610013,0.08507268206626993,0.25252567571219564,0.028837262046761875,0.11620047193723632,21.317417103167433,16.007576172034028,0.2988963880568412,5.010590082252989,0.22857899679011953,0.124458300665872,64.32485838148523,275.00923600957395,0.4683195986417916,96.98892981402727,0.7391791614207776,185.0374030777274
