epoch,stage,trainable_parameter_count,early_stopping_wait,learning_rate_default,train_total,train_point,train_quantile,train_decomposition,train_smoothness,train_sparsity,validation_total,validation_point,validation_quantile,validation_decomposition,validation_smoothness,validation_sparsity,validation_mae_aud_per_mwh,validation_rmse_aud_per_mwh,validation_coverage_80,validation_mean_width_80_aud_per_mwh,validation_coverage_90,validation_mean_width_90_aud_per_mwh,validation_mean_ctf_fusion_weight,validation_mean_dgf_fusion_weight,validation_std_dgf_fusion_weight,validation_selection_total,validation_selection_mae,validation_selection_rmse
10,training,171212,7,0.0003,0.5101705135503484,0.3061458184952045,0.04179935725662229,0.1620521870145693,0.03361714750538306,0.13953397450424632,1.0962618631868788,0.6521934786575043,0.17078055292018302,0.27307052881675115,0.06855592759162157,0.14875865425017848,84.94523365331767,418.6500673817796,0.5692981954141391,119.1269349245963,0.7920958757773454,200.70099758331426,1.0,0.7021407027359361,0.23858120573220934,1.0962618631868788,84.94523365331767,418.6500673817796
11,training,171212,8,0.0003,0.5094965238499805,0.3055108133400391,0.04173372697910843,0.1620927754213649,0.03359336575631745,0.12561443804174138,1.1113319734291147,0.6690102386347718,0.16782250625487594,0.27428752021889424,0.07152245035447258,0.14018263487548022,86.13621239874838,419.2637696358337,0.5857893632444393,123.17985944444843,0.8172856815840678,216.55607658014526,1.0,0.7108063971608357,0.2371269212920747,1.1113319734291147,86.13621239874838,419.2637696358337
12,training,171212,9,0.0003,0.5091358628804027,0.3051321155648217,0.04171432605521798,0.16214150302343744,0.03356487367986707,0.11435456741900052,1.2566001691206432,0.8121150714166516,0.1595900097250669,0.28467075176740847,0.0718450889714498,0.15249420738955638,94.01779528636743,424.2920904931822,0.7549931326542292,195.81762137377913,0.9185933386746022,338.8321387758241,1.0,0.7853503598901627,0.22228304531216314,1.2566001691206432,94.01779528636743,424.2920904931822
13,training,171212,10,0.0003,0.5084559314107715,0.30451965845995216,0.04164273675116566,0.16215566405633575,0.03351076769027573,0.10436154960967801,1.1317895813809389,0.6924307807142407,0.16521431493421632,0.27394505767148514,0.07068501660936932,0.1287444467661964,87.41392404094118,420.4962310607803,0.6289677997787189,141.85063793066962,0.848131509671512,244.1856637152579,1.0,0.7036166108690166,0.23784121989574977,1.1317895813809389,87.41392404094118,420.4962310607803
14,training,171212,11,0.0003,0.5080192616610079,0.3041179512818618,0.041600582416012194,0.1621685763676458,0.03346730601126715,0.09868408733450501,1.1173232114429643,0.6746905820585571,0.16641054078966425,0.2760319170525326,0.07006627190514889,0.12012160284862756,87.0950951439609,419.09281476646976,0.5815831139597879,132.111247611034,0.8327229025981459,241.09325737822383,1.0,0.7127029042292895,0.25236869458506705,1.1173232114429643,87.0950951439609,419.09281476646976
15,training,171212,12,0.0003,0.5073678105855068,0.303385892640571,0.04158390045898999,0.162273893325749,0.033438176281947556,0.09068534700730882,1.114054936101675,0.6773051200755417,0.16251288256116012,0.2740511110401459,0.06971145539715182,0.116113206197062,86.83844807523559,418.5244824091837,0.6286101255198199,143.798663725243,0.8568969135095952,258.19354868155307,1.0,0.7145207236884755,0.24792984348976332,1.114054936101675,86.83844807523559,418.5244824091837
16,training,171212,13,0.0003,0.5072853871716995,0.3033082878067446,0.0415585000021317,0.1623018322787589,0.03338445757590191,0.08338174151501303,1.106409971813213,0.6595203227202462,0.17501755391406504,0.2717097601813338,0.06842644093520885,0.09391077958696342,85.35203479768155,418.9631289836152,0.5321477623898363,114.13801874690016,0.7790669947731869,207.46437258867937,1.0,0.69070106469381,0.25008453822338117,1.106409971813213,85.35203479768155,418.9631289836152
17,training,171212,14,0.0003,0.5065231853626541,0.3026169301905238,0.041486267205448436,0.16230842845104848,0.03331996643927294,0.07823887189961988,1.1798100961118347,0.7402116413129827,0.16609616186676587,0.2733300847518467,0.06850940389973328,0.10370586464057678,89.96757763878655,420.81298700884037,0.6155907824958987,139.96397875578836,0.8562387928732211,262.46764560621017,1.0,0.6888042966756711,0.25364047902338666,1.1798100961118347,89.96757763878655,420.81298700884037
18,training,171212,15,0.0003,0.5062186239714092,0.30231897239187155,0.04148688997186962,0.16230542524267005,0.033325365933081684,0.07401244793754018,1.1480483747673373,0.7038335867163872,0.16752802388659635,0.27652172895042443,0.07157949662746138,0.09345529721345237,88.33880104570541,419.3621649913455,0.6008307580786693,141.63480332982812,0.8320266300408226,258.3765418741177,1.0,0.6620078274415162,0.25903854754720346,1.1480483747673373,88.33880104570541,419.3621649913455
19,training,171212,16,0.0003,0.5057551978874636,0.30191886844817967,0.04143065788250525,0.16230278072831814,0.03331516076687891,0.06957647341073543,1.0959888919684821,0.6491592576407699,0.1740905086881794,0.27258917385057985,0.06950320416857425,0.0804488153844011,84.92082181231014,416.7536193423909,0.5594979207203082,119.78314742468572,0.7858246537713174,209.6296664568311,1.0,0.6341664143735835,0.260134088826975,1.0959888919684821,84.92082181231014,416.7536193423909
20,training,171212,17,0.0003,0.5054263814826816,0.30158460206668586,0.04142333513165813,0.16231880864157075,0.033312734177723166,0.06632109244028479,1.0907949053908261,0.6385615459122373,0.17991135699749744,0.27217823091314086,0.0681325496820682,0.07562434387463542,84.26819375784648,417.688463391981,0.4985168440730991,103.65152812228764,0.74437259165999,189.82090981601237,1.0,0.6066564368044632,0.26545205625708335,1.0907949053908261,84.26819375784648,417.688463391981
21,training,171212,18,0.0003,0.5052188663048771,0.30136525204779613,0.041417547652752844,0.16234020637660038,0.033271397816196716,0.06259054216561677,1.15915526430749,0.71617070233725,0.16966190137552378,0.27317060527797965,0.06759550443919637,0.08445697513956751,88.8869732995048,419.71492340987254,0.6021374613711801,138.66143627675405,0.8317643355842966,256.6443496557981,1.0,0.6567398178405052,0.2666951929969593,1.15915526430749,88.8869732995048,419.71492340987254
22,training,171212,19,0.0003,0.5048037887265489,0.30092456903372894,0.04139807179573603,0.16238682532221768,0.03325381560857184,0.06106919092276894,1.108434589855783,0.6534513244131439,0.1837159229394083,0.2711318575661884,0.06769742954919332,0.06779155363481719,85.85934174747125,418.9264506628664,0.5049549807332799,105.69529474668913,0.7395606806302697,192.501613483485,1.0,0.6374963809349523,0.2595508272935099,1.108434589855783,85.85934174747125,418.9264506628664
23,training,171212,20,0.0003,0.504592464666222,0.3007761064181859,0.04136999029937771,0.16235511627012322,0.033251341899263445,0.05800010633609583,1.2746686516411725,0.8301584927935042,0.16426653188130014,0.28007962026407235,0.07239152471564435,0.09162716812600093,93.60062053130723,422.41197555160977,0.6676681545915837,176.0437579806069,0.8801695852886193,350.1527127506104,1.0,0.6575806405142142,0.2738953386647328,1.2746686516411725,93.60062053130723,422.41197555160977
24,training,171212,21,0.0003,0.5042546278742873,0.3004218507081145,0.041358249110618084,0.16238350314537997,0.03328099099702545,0.05774421497889793,1.1518075703667245,0.6983624015033716,0.17915780595685493,0.2741462484648507,0.06771625114330454,0.07339287352866217,88.26805280717662,417.64704491894605,0.5173114341307085,116.47058486894815,0.7730580672236848,225.2778888679252,1.0,0.651847774154432,0.2671498980794647,1.1518075703667245,88.26805280717662,417.64704491894605
25,training,171212,22,0.0003,0.50396871614341,0.3001532333894822,0.04134899411219347,0.1623758271295456,0.03326682532810968,0.0573959828197422,1.1554885877376702,0.7067385761173227,0.17318644164552421,0.27542545412857583,0.06885865800226801,0.0692730725853629,88.68793822548263,417.48901430896206,0.5506848269810385,125.43369132800876,0.7884714432871696,238.59116915667562,1.0,0.6388425567604832,0.2685718594652418,1.1554885877376702,88.68793822548263,417.48901430896206
26,training,171212,23,0.0003,0.5038517095768584,0.29999228266651146,0.041328388924695085,0.16244277035094887,0.033254958132240164,0.05501264668668536,1.1127978203886637,0.6543266962809899,0.1863039619220798,0.2720367053481661,0.06781651638895939,0.06262605696834715,85.96934709246595,420.59722436932816,0.49893174621342185,103.88277309994491,0.7301896150471177,189.28523121256342,1.0,0.5791926129826386,0.26713245711551836,1.1127978203886637,85.96934709246595,420.59722436932816
27,training,171212,24,0.0003,0.5033145186360154,0.29956230598488803,0.04127634268530613,0.16238570331947388,0.0333050838590535,0.05686320540650298,1.2478507767692917,0.8040594747393413,0.16615729536522209,0.2774841351187501,0.06860327925646047,0.08126496036180005,92.99985128574954,421.6280477046935,0.6603715997100454,169.67367704488336,0.868290030903056,324.92215525268495,1.0,0.6655979701534057,0.27042193141723064,1.2478507767692917,92.99985128574954,421.6280477046935
28,training,171212,25,0.0003,0.5030469184606801,0.29927391822835037,0.041258256913375424,0.16242501525782563,0.033282282524158754,0.05644637989251602,1.136330753227141,0.6793048638793742,0.18262074391040053,0.2742710514442864,0.06832948163504785,0.06575992884905535,87.57326254885234,418.844427109453,0.5342747319827553,115.23045138789534,0.7563379878676891,209.75900631235456,1.0,0.6110198527516552,0.26762915526393083,1.136330753227141,87.57326254885234,418.844427109453
29,training,171212,26,0.0003,0.502981974875254,0.29925485476303065,0.0412424487060993,0.16239257072752789,0.033305661958166054,0.05879521091763914,1.186515810711509,0.7381415156153174,0.17389401044264646,0.27433674661166557,0.06853759148252683,0.07500187078544364,90.3651466423478,419.3324229249523,0.5852504673610316,138.67930240404792,0.8143718286215711,267.88493932056195,1.0,0.6323205223751516,0.27114594081376486,1.186515810711509,90.3651466423478,419.3324229249523
