epoch,stage,trainable_parameter_count,early_stopping_wait,learning_rate_default,train_total,train_point,train_quantile,train_decomposition,train_smoothness,train_sparsity,validation_total,validation_point,validation_quantile,validation_decomposition,validation_smoothness,validation_sparsity,validation_mae_aud_per_mwh,validation_rmse_aud_per_mwh,validation_coverage_80,validation_mean_width_80_aud_per_mwh,validation_coverage_90,validation_mean_width_90_aud_per_mwh,validation_mean_ctf_fusion_weight,validation_mean_dgf_fusion_weight,validation_std_dgf_fusion_weight,validation_selection_total,validation_selection_mae,validation_selection_rmse
10,training,146300,10,0.0003,0.481603849413361,0.2991275426216859,0.03803594319854412,0.1442257215369394,0.02785268633336409,0.18679220789667345,1.1641618444879471,0.7760302841874845,0.19685022290755536,0.1910620692209615,0.03723392473814948,0.18203439356888598,69.91050955578943,190.68346045025157,0.43775514097134793,73.86238095408416,0.6026954332150624,119.29577395940636,1.0,0.29360500027298275,0.2994851624997386,1.1641618444879471,69.91050955578943,190.68346045025157
11,training,146300,11,0.0003,0.48041237480672744,0.2980711490566146,0.03793283522170645,0.14420236992317123,0.027835176718133507,0.1781846032514744,1.1548940379859463,0.7622396353863736,0.19912893259555658,0.19331606488158531,0.03735959419188216,0.17204402201751748,69.2311894124023,189.6455902858633,0.42444488955018883,67.77939734048324,0.5947979855785739,114.68664307208806,1.0,0.29634873397947653,0.3024678857166215,1.1548940379859463,69.2311894124023,189.6455902858633
12,training,146300,12,0.0003,0.479750310790223,0.2974522151704101,0.03789280813662864,0.14420745855140554,0.027835964806022948,0.169993659647659,1.184115918943098,0.795010017225777,0.19525711840945795,0.19364605597913764,0.03685241762735866,0.1658888114792157,71.17919687151267,191.81771422972065,0.43673457708595625,72.03991754639631,0.6042358170233871,117.52257371666477,1.0,0.29140815961902605,0.30606047814702103,1.184115918943098,71.17919687151267,191.81771422972065
13,training,146300,0,0.0003,0.4794993559281445,0.2971907192308428,0.037859267794919854,0.14425863422678478,0.027821540789231186,0.16291256473272128,1.0797154848084674,0.6981358800202359,0.18782972439968357,0.19355339647922143,0.03886125187715841,0.15762802744786336,63.73837751467359,183.30673809094802,0.43460283850291864,71.80772033554018,0.6126578535729273,119.43254874504025,1.0,0.2926297353172761,0.30363971450270094,1.0797154848084674,63.73837751467359,183.30673809094802
14,training,146300,1,0.0003,0.4786996434111668,0.2965125559670021,0.037791297770717436,0.1442117514669221,0.027839531362402796,0.15619988190360845,1.1375046855759072,0.7507915576849348,0.1937510392437698,0.1927747374471489,0.03772421027534243,0.14962746684073966,68.72760791013762,189.1642166958379,0.44100282324215023,71.35140076417106,0.6081416199305635,118.3976558699711,1.0,0.2893669792362455,0.3049728381819661,1.1375046855759072,68.72760791013762,189.1642166958379
15,training,146300,0,0.0003,0.47818513205419794,0.29602853446270355,0.03772703008456751,0.1442502776265014,0.02781959812335922,0.1514704918900981,1.07955792805853,0.6946285051558347,0.18975961077018175,0.19498907373974003,0.03826215467205225,0.14247567002725803,63.5551397623344,183.10072407009258,0.4515613673648468,75.39451493111194,0.616396741825951,123.24413667568005,1.0,0.2888956809643319,0.30277794441602945,1.07955792805853,63.5551397623344,183.10072407009258
16,training,146300,1,0.0003,0.4780494119482747,0.2958712628724971,0.03773887430937401,0.14426577257852846,0.027824406318241648,0.14567837106018697,1.1021400684552838,0.7179637553081423,0.18999735956622082,0.19399686052472584,0.038431435930035784,0.14366530422946333,65.37790142750778,184.90918006835201,0.4485473656098585,73.45837550908969,0.6083657624661402,119.42094489789592,1.0,0.27921751820687724,0.29878508370057205,1.1021400684552838,65.37790142750778,184.90918006835201
17,training,146300,2,0.0003,0.47776983449082927,0.2956163553711974,0.03767571482239725,0.14430893889083127,0.027829599261960925,0.14099575550615562,1.1379339897183705,0.7496975768249641,0.19390438452893433,0.19415716700451152,0.03729091244430472,0.13756149375692472,68.26016710504118,188.2083313785436,0.4345933005226813,71.1852530046128,0.6027097401854183,116.76718028690244,1.0,0.2786900180966409,0.30585637766986495,1.1379339897183705,68.26016710504118,188.2083313785436
18,training,146300,3,0.0003,0.47704896426213705,0.29498579852284096,0.03760315610041657,0.14429344032836178,0.02784278395754446,0.13872787550590532,1.1868132168905297,0.7933598064620394,0.19893290620790516,0.19434886833353748,0.036981924728737604,0.13464397394958671,71.22778934133689,191.47219224326847,0.42484548472015565,71.26417302879754,0.5924516424401969,114.60143660611242,1.0,0.2683167454124038,0.30698059434808583,1.1868132168905297,71.22778934133689,191.47219224326847
19,training,146300,4,0.0003,0.4768191782022498,0.29471233554834125,0.03759504112007379,0.1443489303635249,0.02783154417119659,0.13504077702196002,1.1288592884643436,0.7345768377684586,0.1987485192972803,0.19536088342059188,0.03784945734929094,0.13520901896723814,67.05471422311065,187.60453025467706,0.4409980542520316,71.44518533934941,0.5994239059936668,115.7273536307514,1.0,0.2696133974848197,0.30812784720228265,1.1288592884643436,67.05471422311065,187.60453025467706
20,training,146300,5,0.0003,0.476108663424305,0.2941444637613046,0.03748972199861734,0.1443136956601644,0.027844373128611842,0.1329373403479711,1.180859106839815,0.7812334333743768,0.20330672980564074,0.19614702334468256,0.03711662489246746,0.1347865775369105,70.66174139897728,191.55776282846747,0.42451165541185,68.54815547384686,0.5902769829460913,112.53213889504883,1.0,0.2608632733932751,0.3122841224067667,1.180859106839815,70.66174139897728,191.55776282846747
21,training,146300,6,0.0003,0.47596450190699147,0.2939772272998904,0.037481468022168785,0.1443470081475347,0.027850204575706843,0.13095002760020094,1.1341014948960395,0.741132971766176,0.1968591507565611,0.19594042789571767,0.037331251705744806,0.1316240674620896,67.23716536219884,187.79671341544812,0.4238678417458319,65.27057882574348,0.5946072259738278,109.91125114306732,1.0,0.26366837510149005,0.31359371368640704,1.1341014948960395,67.23716536219884,187.79671341544812
22,training,146300,7,0.0003,0.4754464799329443,0.2934930397828477,0.0374152411494727,0.14438094567165394,0.027853616726333682,0.12939980263797415,1.097203503446938,0.7084629065428034,0.1917537818731576,0.19681982267458242,0.03776798478485559,0.12923451895004034,64.86255856170835,185.26903062042345,0.44004902521841976,71.4740364441754,0.6006066155430926,113.40594482189015,1.0,0.2567054082989752,0.3084926529386678,1.097203503446938,64.86255856170835,185.26903062042345
23,training,146300,8,0.0003,0.47524577156802417,0.2933450126446391,0.03737684228388915,0.14436759714637806,0.02785009940658427,0.12846831850445004,1.1006894612647964,0.7160211149404861,0.18834723576117096,0.1961534004157463,0.038267126201362155,0.12944520206790883,65.52099206060015,185.51068916404873,0.44714528251497465,72.4915737346975,0.6124432490175881,117.04187408047909,1.0,0.25366123047084577,0.30305711375916194,1.1006894612647964,65.52099206060015,185.51068916404873
24,training,146300,9,0.0003,0.47497510812757004,0.29309458778996467,0.037363010602086445,0.1443624657176449,0.027868682841470448,0.1271743987193296,1.1551400541754382,0.7633955556985864,0.1941668815553509,0.1974176699047273,0.03803727314979626,0.12191265064716011,69.49602727288578,189.8916939794143,0.4414654152836595,72.25673291986189,0.6070066002823242,118.20712141371943,1.0,0.25312153405551213,0.3073194909004359,1.1551400541754382,69.49602727288578,189.8916939794143
25,training,146300,10,0.0003,0.47479193195047187,0.2929231801814428,0.03733413713204104,0.14438035296765,0.027848798488525082,0.1264128501475652,1.1203012062767297,0.7273808730894304,0.1953519910349683,0.19740482096788306,0.03781021868792363,0.12571189472300653,66.82197701726791,186.69727910134986,0.4484758307580787,73.13946945133961,0.604965472511541,117.35178332659713,1.0,0.25734204897771945,0.30315085691091676,1.1203012062767297,66.82197701726791,186.69727910134986
26,training,146300,11,0.0003,0.4745354997553938,0.2926877368209143,0.037325845249564456,0.1443687482812045,0.027888341152411966,0.12528196721746193,1.1370570032891576,0.7475529177395992,0.19098681422061106,0.19835036331624614,0.03754074604966704,0.12934969922620834,68.46669763902203,189.22661598178325,0.4551047270230056,73.19377900887271,0.6071258250352906,115.41731711220957,1.0,0.25014343631385344,0.3097574218645055,1.1370570032891576,68.46669763902203,189.22661598178325
27,training,146300,12,0.0003,0.4742421523993127,0.2923955271211772,0.0373092822365995,0.14438499461455095,0.02790747712862594,0.12444164229662494,1.1285005728126296,0.7429674619106756,0.18753711369387055,0.19782924675721114,0.037817589571952984,0.12892853185965975,67.46630877072424,188.28597721269838,0.4487238182442486,71.09392399362386,0.6189099996184808,120.32911885008917,1.0,0.2400448195041329,0.3011474435939554,1.1285005728126296,67.46630877072424,188.28597721269838
28,training,146300,13,0.0003,0.4738802803308246,0.29211720321853657,0.03726482471459097,0.1443463739307386,0.027936490840320165,0.12394344438160876,1.1328530234494798,0.7452513519612715,0.1902671325382596,0.19717067336141075,0.038488703792347874,0.1253731668650374,67.93449622549335,188.3586890382941,0.45086509480752357,73.48720783601708,0.6140790126282858,118.30578738560385,1.0,0.24784820700432197,0.3106099117470494,1.1328530234494798,67.93449622549335,188.3586890382941
29,training,146300,14,0.0003,0.4738020692712235,0.29203254777065735,0.03725360964099318,0.1443642883201033,0.027924707912811722,0.12370075812701342,1.1179271871674943,0.7293537147560613,0.19004708463879325,0.1983614803448659,0.0397149100908224,0.1251879763337831,66.26120203178353,185.73296802897292,0.4532400518866125,74.16977528444045,0.6158101560413567,120.92002813406108,1.0,0.2517708064553702,0.30233846084927596,1.1179271871674943,66.26120203178353,185.73296802897292
