epoch,train_total,train_point,train_quantile,train_decomposition,train_smoothness,train_sparsity,validation_total,validation_point,validation_quantile,validation_decomposition,validation_smoothness,validation_sparsity,validation_mae_aud_per_mwh,validation_rmse_aud_per_mwh,validation_coverage_80,validation_mean_width_80_aud_per_mwh,validation_coverage_90,validation_mean_width_90_aud_per_mwh,validation_mean_ctf_fusion_weight,validation_mean_dgf_fusion_weight,validation_std_dgf_fusion_weight
15,0.8158409302461461,0.486027313638342,0.07192906754010611,0.25766935440223665,0.02118010750879458,0.19401868891458607,21.994157604749528,16.447874600930515,0.34435572974742845,5.201513089837383,0.2158544743337659,0.19913222598541078,73.69273983474854,278.76571871549504,0.41022853000648585,81.56571630194324,0.6408378161840449,139.10126097314821,1.0,0.5296430861016204,0.25676704812887263
16,0.8109321698217856,0.48154848610604045,0.07154123094155693,0.2576358297946857,0.021185737529784223,0.18543904641619424,21.89779131904652,16.35946713920772,0.3424943287394147,5.195414691705108,0.22462902243163949,0.19063728201664926,73.94235669482755,278.0155315633216,0.4106529701270459,82.21230229741629,0.642387737972607,140.24513477315105,1.0,0.5403172130336574,0.26170250353843866
17,0.805706013006393,0.4767724896937231,0.07111860111193086,0.25761506994112665,0.02122298125314722,0.1786286726299951,22.014787283364786,16.444126662346584,0.3514378497638623,5.218816345852839,0.2229029323569505,0.1831672860065805,75.36339244571101,278.73396024854526,0.4121695089847774,82.01606251758565,0.6246089428102705,136.39349172192735,1.0,0.5267724078685133,0.27002783479010267
18,0.8060757289884483,0.47698998001812354,0.07110882819133225,0.2577839516212826,0.021277813230124447,0.17168824874874997,22.285738881862013,16.658877309920438,0.36737902883064616,5.259085213852271,0.21869747749535856,0.17838226996734866,76.63722152916625,280.5480954798761,0.39657968028690244,78.74346137922771,0.6105833428713136,135.431804745324,1.0,0.5666023805401508,0.2729965196288849
19,0.7963462117629857,0.46821140234313907,0.07040916500935354,0.2575386581758859,0.021218642382250612,0.16576649726449819,21.77003268096278,16.23371239734778,0.34284286911606693,5.193090593249384,0.2182574420242127,0.16890378833956368,73.3133888857344,276.9449122228958,0.42850806913128076,85.45959294284842,0.6334458815001335,139.22637237377674,1.0,0.5500384990000396,0.2788737967642623
20,0.7912988848655323,0.4636119991624081,0.07001627488072273,0.2574898674294953,0.02124830065467919,0.1594926328585166,22.078051360658094,16.546854329543077,0.3623662159380684,5.168441050554937,0.22695105983799477,0.16325682305465564,77.32656594075185,279.6032359737412,0.403900080119034,83.18694646182662,0.6004540078592957,135.97112849656395,1.0,0.5377725105857609,0.28818307446532715
21,0.7876009492458733,0.46018725884596334,0.06977362766145226,0.257465551710379,0.021240390370930867,0.1532740445158464,21.96862419382125,16.467489537150538,0.35447297122978,5.1462783440857995,0.2272419530994908,0.1561049714921554,76.44175889446463,278.9318873606825,0.419818969135096,85.09346702750038,0.6125290908397237,138.0462201207866,1.0,0.5614509648011644,0.28860979659403335
22,0.7824264852422775,0.4554379023547707,0.06936800987140757,0.257451366626185,0.021255173868599906,0.147950308290377,21.723488083267235,16.2680339633095,0.3430486570933297,5.11203469259668,0.22137575691739195,0.1499752695962686,73.84289590367594,277.2375163857993,0.4328573881194918,88.80656670565315,0.6177034451184618,137.57379315488964,1.0,0.5563258378873464,0.29364768657654755
23,0.7787134302478017,0.45200693522164154,0.06911814161467122,0.25742507452787583,0.021252420230686558,0.1420287733983809,21.785814503662113,16.31769264277416,0.3552518193242792,5.112498425067928,0.226072247371208,0.1449611426811954,75.77789212797704,277.6603335408766,0.41440139636030676,87.50567437171536,0.595866239365152,136.843427105837,1.0,0.5492969926412992,0.29971684293001266
24,0.774831723477564,0.44836968795293625,0.0688850286716156,0.25741911969963793,0.02126117767322139,0.13662900456151958,21.969433405766488,16.471591592180392,0.3616766329358846,5.135797005239693,0.22804377458203373,0.13959711167739214,76.70428416731794,278.9666320045571,0.4099328526191294,85.73054788542979,0.5826847506771966,130.5995662864291,1.0,0.5503273698648781,0.3061151406318722
25,0.7705958142565095,0.4445015561685134,0.06855832284694495,0.25738392778194147,0.021222189279946523,0.13078768713826844,21.91851989481301,16.458432734263315,0.3647870181229222,5.094939562880186,0.22755071689161874,0.1329887345871555,78.07377159197534,278.8551772215911,0.40892182671397503,85.56601280831521,0.5769858074854068,129.66519785496786,1.0,0.5454244402253474,0.31029262073443725
26,0.7662095066177048,0.4404035435708824,0.0683015593341915,0.25735727923330387,0.021258937886736152,0.12586510496653694,21.793024557884504,16.36389622585314,0.3591950941279563,5.069588895144381,0.21565959721437403,0.1288210904061337,76.83982652761186,278.05315682728764,0.4135858990500172,86.80922854729407,0.5805673190645149,129.54189472126444,1.0,0.5419605737294442,0.3137319865468359
27,0.7630134341750735,0.4374561275254304,0.0680647631783236,0.2573495625585277,0.021227183290744092,0.121753713018195,21.945434458191368,16.498676844387205,0.36165805136013374,5.084748977865809,0.22697628231611902,0.12341386694885356,78.17294014276568,279.1959026310314,0.41685742627141276,86.78377326149446,0.5838817671969784,131.64886633653333,1.0,0.5473284138312785,0.3170884290366795
28,0.7588564603375358,0.43358864510726486,0.06780528875012108,0.2573238090331213,0.021230537344309606,0.11748861401247877,21.94237905405432,16.494170769499917,0.3677928431248029,5.080070228466722,0.22464710154740233,0.12079782236512007,77.14037743632056,279.15775399845626,0.41250333829308305,85.91870047329246,0.5670615390484911,125.68604400496213,1.0,0.5351821100701362,0.32304244438473956
29,0.7553162271127085,0.43030849459133436,0.06757243145069672,0.2573003012418179,0.02125069542830057,0.11375065948212555,22.099435949876103,16.642434357640003,0.38025450741701,5.076406850480929,0.22481896113148078,0.1151192763484942,79.72361718288003,280.409614356786,0.39885925756361834,84.43665754671822,0.5441370035481287,122.28328218591432,1.0,0.5209851606422212,0.32807283214678806
