epoch,stage,trainable_parameter_count,early_stopping_wait,learning_rate_default,train_total,train_point,train_quantile,train_decomposition,train_smoothness,train_sparsity,validation_total,validation_point,validation_quantile,validation_decomposition,validation_smoothness,validation_sparsity,validation_mae_aud_per_mwh,validation_rmse_aud_per_mwh,validation_coverage_80,validation_mean_width_80_aud_per_mwh,validation_coverage_90,validation_mean_width_90_aud_per_mwh,validation_mean_ctf_fusion_weight,validation_mean_dgf_fusion_weight,validation_std_dgf_fusion_weight,validation_selection_total,validation_selection_mae,validation_selection_rmse
0,training,167036,0,0.0003,0.6055867022135554,0.3193780477846429,0.09120877050527863,0.19210208674822166,0.014525553179316322,2.88327099785386,1.4364769827846096,0.8776292705871536,0.35728815053998436,0.19916030989453082,0.027389661855914644,2.3718744942753625,60.73422405494264,271.7256394127755,0.35612910610049214,55.29923114192276,0.6090429590629888,108.28377942764965,1.0,0.5299020748073663,0.18473235296419047,1.4364769827846096,60.73422405494264,271.7256394127755
1,training,167036,0,0.0003,0.4950846992842243,0.2710416537031923,0.0835762245862445,0.13886027937619438,0.018043977678086708,1.5884983698026365,1.4184835397250268,0.8574477118022439,0.36136966844436724,0.1989883463243482,0.02682470604802919,0.6509696327809052,60.6734419485736,271.33711264764605,0.3622047995116554,55.06761429480943,0.6132015184464538,108.34177485567844,1.0,0.5277220750863802,0.20095599157944036,1.4184835397250268,60.6734419485736,271.33711264764605
2,training,167036,0,0.0003,0.4869733939742166,0.26554295616222434,0.08219990044792833,0.13887739210847624,0.01797983295269027,0.3351645759181862,1.405825014267604,0.8461178834874665,0.36111501946531965,0.19827627210263954,0.0266775127169424,0.28915232432929633,59.878357033723915,270.70850160221977,0.3660295295868147,55.629570965255525,0.6116659036282477,107.99935320571515,1.0,0.4894293033063837,0.18684946671702662,1.405825014267604,59.878357033723915,270.70850160221977
3,training,167036,0,0.0003,0.48345878699028444,0.26294134626435556,0.08141183297514337,0.13879758668469602,0.01799673142563596,0.2900262748469606,1.3886253795839902,0.8375260212423601,0.35253098949617745,0.19826235956109142,0.027035928073248453,0.27896832680966904,58.84387437563487,269.8967101724024,0.3839323184922361,57.54934712525276,0.6277660142688184,109.50810393000553,1.0,0.49790548902589243,0.18325559667377248,1.3886253795839902,58.84387437563487,269.8967101724024
4,training,167036,1,0.0003,0.48165297998905826,0.2616307632387674,0.0810016330391207,0.13872589443041353,0.018037553552340622,0.27665159713312804,1.4001206821232566,0.8386515370867844,0.362327266511361,0.19885058368034844,0.026639527659677757,0.26464590453795933,58.97617104694683,269.9550015264465,0.377785090229293,57.14839049936692,0.6171168593338675,108.13565392392508,1.0,0.45741289742849534,0.17429448635334485,1.4001206821232566,58.97617104694683,269.9550015264465
5,training,167036,2,0.0003,0.4803886345815801,0.26080717645696067,0.0806349713375427,0.1386686074802898,0.01807094176126884,0.2598076282189498,1.3951209917812908,0.8447205560273132,0.35169254589595195,0.19843225861692013,0.02733526972818664,0.2482797911534992,59.175822652658354,269.98156775060477,0.39456239746671246,59.80833164183215,0.6354917782610354,112.38979474862653,1.0,0.4626409809999894,0.17058396849869234,1.3951209917812908,59.175822652658354,269.98156775060477
6,training,167036,3,0.0003,0.4795481263088285,0.26029328405083735,0.0803599820364672,0.13863495778912377,0.01811547302691665,0.2417871957081251,1.4107251712757976,0.85229269014939,0.35877715224029,0.19939627367404064,0.02684792962095394,0.2322249015917068,60.89234477048937,270.7812705645148,0.3927120293006753,61.026080377453646,0.6267359124031895,112.52458529905145,1.0,0.4597935687671982,0.1733318050213216,1.4107251712757976,60.89234477048937,270.7812705645148
7,training,167036,4,0.0003,0.47896505914723475,0.2599633626799499,0.08015144890711391,0.13860825762278403,0.018147356617704703,0.22384376934944028,1.4047848513603374,0.8503382797643442,0.356029099706444,0.1981771720989667,0.02821080729598153,0.21209250604402313,59.528958113698984,270.0972072825169,0.3964747625042921,60.96523758289101,0.6326971500515051,113.8672942061539,1.0,0.44909934128696566,0.17692599270658238,1.4047848513603374,59.528958113698984,270.0972072825169
8,training,167036,5,0.0003,0.4785260982908607,0.25978055995723076,0.07993484223922809,0.13858665084858518,0.01818014913199416,0.20586521176112832,1.4111703830567872,0.8576997092397259,0.35521668191460676,0.19802956278743414,0.027442543081665483,0.19697218273110884,60.88787867644429,270.7242187998013,0.40835908587997405,62.19625087332132,0.6414291709587577,114.5818736870374,1.0,0.43698094313295044,0.16669687056950638,1.4111703830567872,60.88787867644429,270.7242187998013
9,training,167036,6,0.0003,0.4782120043996821,0.2595915081739414,0.079819944517363,0.13859168577714256,0.018192500957805346,0.19067499102696017,1.390072761608559,0.8507723442180841,0.3399976136718665,0.1990916095251921,0.027281067042790725,0.1839228369618794,59.378384399530496,269.7964405684063,0.41654744191370036,64.97763723663252,0.6598613177673496,119.47211046143556,1.0,0.4380737151290418,0.17516379013234445,1.390072761608559,59.378384399530496,269.7964405684063
10,training,167036,7,0.0003,0.4777224982743779,0.2593214698711612,0.07963139023108035,0.1385756239963543,0.018217037970674498,0.17579697565603963,1.4081030371833942,0.8637518220087259,0.34562265849163265,0.19853139312589715,0.027485090756124333,0.16969162711285884,60.20220573058246,270.21490629271824,0.41711018274770134,65.02049872161258,0.657824958986685,119.12982659057742,1.0,0.43178155529454026,0.1711015579568722,1.4081030371833942,60.20220573058246,270.21490629271824
11,training,167036,8,0.0003,0.47738164343272904,0.2591235124566596,0.07951638344642167,0.13855936433433225,0.018229768012673703,0.1641538892586196,1.4094614060257724,0.8588085512765911,0.35164434178048526,0.1988227390468332,0.027145532449423634,0.15862586960593883,60.89290166185893,270.6682320813109,0.4091888901606196,63.46568029793074,0.6471185761703102,116.70349221223914,1.0,0.432308817595638,0.17475481520411063,1.4094614060257724,60.89290166185893,270.6682320813109
12,training,167036,9,0.0003,0.4770777809614651,0.2589155723376118,0.0794238222053822,0.138567522115873,0.018253934014553757,0.1526100202608647,1.3912635418886286,0.8594927718809381,0.3327356220337173,0.19885891610456985,0.027268114044479503,0.148959266485537,60.53081003737547,270.51830910114666,0.43920968295753693,67.6337492712387,0.6830624546945939,124.66014458832885,1.0,0.4363291960434595,0.17239273539244734,1.3912635418886286,60.53081003737547,270.51830910114666
13,training,167036,10,0.0003,0.4768134753608117,0.2587844344753085,0.07929161279107597,0.13857705690546815,0.01826796842479043,0.1421042691676743,1.4124923595898318,0.8613430736702641,0.3527255989427805,0.19825717240838037,0.028098980385477132,0.13841015653580485,60.44264549350553,270.2775456410697,0.4139817252298653,64.75441498574668,0.6477719278165656,117.64046203466579,1.0,0.42334823489057255,0.16616366054107662,1.4124923595898318,60.44264549350553,270.2775456410697
14,training,167036,11,0.0003,0.476586687934114,0.25863642883705845,0.07922885349401597,0.13856912293633833,0.01828850492982906,0.1339926272788767,1.389096902343765,0.8584247458829778,0.3306786389265683,0.1998346813873294,0.02758957485701299,0.13124261330525364,59.14166576223514,269.6200818727318,0.4324186410285758,67.66449189539935,0.6776258059593301,123.61922318814143,1.0,0.42025364989349506,0.17704306228110975,1.389096902343765,59.14166576223514,269.6200818727318
15,training,167036,12,0.0003,0.4764347127447623,0.25857896138815967,0.07912911704132965,0.13858164470556045,0.01829142667349627,0.12670001765019417,1.3897273949344984,0.8596454107292023,0.3293293755293861,0.2006013642391515,0.026455865510526942,0.12476759108462022,60.66422027253736,270.70266710232545,0.44669222845370266,69.43530555664844,0.6862433711037351,125.73828154806188,1.0,0.4501224254543972,0.17390357030924414,1.3897273949344984,60.66422027253736,270.70266710232545
16,training,167036,0,0.0003,0.4759965125093371,0.2582529306906884,0.07901450681510913,0.13858929604995715,0.018298368945275444,0.12148105629955676,1.3787441046611524,0.8479774496580433,0.33202788200499306,0.1985908721375277,0.028259787159555426,0.11964628022708595,57.89420765259725,269.13139588206525,0.43713040326580443,66.35371579218291,0.6767578497577353,121.96798539675613,1.0,0.42083672908483005,0.16699220074462426,1.3787441046611524,57.89420765259725,269.13139588206525
17,training,167036,1,0.0003,0.4758665967944428,0.2582535152735072,0.07888376480561972,0.138594847279078,0.01832622515577757,0.11614217928369996,1.4001844557196403,0.853527309089691,0.3477298329956638,0.19878555787732566,0.027542264153951706,0.11423305923150526,59.53163393164785,269.88900517651905,0.4168669642516501,65.22426112694814,0.6497987486169928,117.15470343140761,1.0,0.403238433969457,0.16402623124021068,1.4001844557196403,59.53163393164785,269.88900517651905
18,training,167036,2,0.0003,0.4755704464709183,0.25801472626194216,0.07882002620328789,0.138605860163279,0.01831975092565823,0.11151470889924231,1.408282874820843,0.8621062547074203,0.3467203273335692,0.19931833027490314,0.027150670327421005,0.11080909691195855,60.65752204428425,270.68258200693833,0.4243733546984091,65.74828726190817,0.6564610278127504,118.68860368589284,1.0,0.3985243106687916,0.16456755178681912,1.408282874820843,60.65752204428425,270.68258200693833
19,training,167036,3,0.0003,0.4754773776089931,0.2579621722290309,0.07876074385129771,0.1386288025976249,0.018333852123699236,0.10732571880366397,1.404360841978902,0.8644037904354068,0.34085266753439364,0.19897086377788276,0.02763503482267883,0.1058776924126315,61.228442516008904,270.812936303086,0.4307208805463355,68.01095545077686,0.6682308954255847,122.45466299931327,1.0,0.42055655353504373,0.17296353678581988,1.404360841978902,61.228442516008904,270.812936303086
20,training,167036,4,0.0003,0.4751513105082134,0.25778922984346486,0.07860945490391401,0.13862990683244908,0.018345997928304807,0.1043717454057175,1.3865942493570578,0.8607520674136488,0.32639058497959816,0.1993176044841455,0.027457220875101135,0.10653675026075374,60.061292136822026,270.28589581475825,0.4394910533745374,68.9207818207885,0.6861479913013621,124.60685380630986,1.0,0.40075278881600285,0.18223209136987192,1.3865942493570578,60.061292136822026,270.28589581475825
21,training,167036,5,0.0003,0.47507392729246806,0.2577330489114992,0.0785805176746372,0.13864093029286795,0.01835846182748622,0.10107352836037632,1.4338962941137265,0.8891186346802543,0.34498337705293347,0.1996654633096212,0.027383286585884004,0.10143539390599303,62.65450779103954,271.56202299382943,0.4291375758269429,67.9627715306491,0.6649832131547824,122.0293834247191,1.0,0.39129492100526475,0.17005852565520319,1.4338962941137265,62.65450779103954,271.56202299382943
22,training,167036,6,0.0003,0.4749866800561693,0.2576764300279541,0.07852781108496887,0.13866571981628328,0.018373360450992107,0.09834751398134431,1.4021660504856057,0.8636234695017441,0.3387351521250652,0.19968369893266638,0.027187315722198555,0.09654336708953974,60.56383229935666,270.595555359997,0.4386898630346038,68.75935625563336,0.6680925947121438,121.77925451295496,1.0,0.39840265470305886,0.17501643022147004,1.4021660504856057,60.56383229935666,270.595555359997
23,training,167036,0,0.0003,0.4746090018865775,0.25737701230655907,0.07843711900543354,0.13868151169862514,0.01836833578675765,0.09499286018743523,1.3712428625073139,0.8513343892211266,0.3200081549077472,0.19977298794409987,0.027159097282216167,0.10017843860772568,59.77586832971039,270.2336203364712,0.45818072564953644,70.70691165266967,0.6935590019457479,126.15250403277727,1.0,0.3855446271942571,0.17122155069209855,1.3712428625073139,59.77586832971039,270.2336203364712
24,training,167036,1,0.0003,0.4746447718155331,0.2573768526489329,0.07844352334421141,0.13871242794877814,0.018379298457604536,0.09358929442609465,1.420853651465657,0.8830283266142875,0.337780921637357,0.19992156340329698,0.0274206666021949,0.09541181794198138,62.36697505639331,271.58758964908657,0.4381461981610774,69.96374457229312,0.667472625996719,122.53549559345313,1.0,0.37052365236419516,0.16569935301243452,1.420853651465657,62.36697505639331,271.58758964908657
25,training,167036,2,0.0003,0.4742058264155297,0.25712129819117474,0.07826339081397903,0.13871054007503622,0.018363338744104063,0.09223526213588966,1.388228318064849,0.8582044266461917,0.33001122780675485,0.1998926385643622,0.02720452651050621,0.09281035678206857,60.39016366540706,270.4864989669121,0.44659207966121095,69.96084703821869,0.6752508488802411,122.99041351019133,1.0,0.377808586616308,0.17073966048705838,1.388228318064849,60.39016366540706,270.4864989669121
26,training,167036,3,0.0003,0.4740908553889886,0.25701568894020294,0.07824386215557921,0.13872162656498607,0.01840507981540973,0.0912738833814466,1.3848375860519373,0.8683295913797038,0.31555080022912313,0.2008360326861481,0.02705300908164341,0.09410301102432982,61.19521420477984,270.97305525268314,0.4591535996337416,71.7886794345945,0.7010272404715577,127.89814912512877,1.0,0.3806536748978598,0.17559208820089345,1.3848375860519373,61.19521420477984,270.97305525268314
27,training,167036,4,0.0003,0.4740277954097547,0.25695300222273926,0.07821477207759221,0.138752717080879,0.018390079804826723,0.08891567801704192,1.397023110984869,0.8738810108061907,0.32234011398524104,0.20068445593234643,0.026722038658697163,0.09081833683746528,62.1684942889853,271.6019638818845,0.46363168135515626,73.91690595447164,0.6952233794971577,128.6748154549855,1.0,0.37652114178895957,0.1798197769186537,1.397023110984869,62.1684942889853,271.6019638818845
28,training,167036,5,0.0003,0.4737939934099551,0.2567618685760476,0.07814786083071068,0.1387778122056535,0.01839771346362463,0.08805599248510147,1.3811293181155166,0.8662773285807714,0.3138795354310498,0.20085421142571167,0.027170754276250993,0.09107741152150715,61.28446258548415,271.20165042169475,0.4713526763572546,73.96549110315087,0.7112853382167792,131.03095517954057,1.0,0.37474052672538805,0.17597657269796915,1.3811293181155166,61.28446258548415,271.20165042169475
29,training,167036,6,0.0003,0.47363751309614077,0.2566657036719451,0.07805924801168358,0.13880686291690447,0.018395582360612787,0.08730302707228772,1.3890397288719605,0.8620761823460428,0.326639554497544,0.2002094238203437,0.027447901958448536,0.08711786424559724,59.7708915625164,270.30848772786675,0.44660161764144823,69.99411270032739,0.6813217733012857,123.66205050777822,1.0,0.3404146226258067,0.1657905928580908,1.3890397288719605,59.7708915625164,270.30848772786675
