epoch,stage,trainable_parameter_count,early_stopping_wait,learning_rate_default,train_total,train_point,train_quantile,train_decomposition,train_smoothness,train_sparsity,validation_total,validation_point,validation_quantile,validation_decomposition,validation_smoothness,validation_sparsity,validation_mae_aud_per_mwh,validation_rmse_aud_per_mwh,validation_coverage_80,validation_mean_width_80_aud_per_mwh,validation_coverage_90,validation_mean_width_90_aud_per_mwh,validation_mean_ctf_fusion_weight,validation_mean_dgf_fusion_weight,validation_std_dgf_fusion_weight,validation_selection_total,validation_selection_mae,validation_selection_rmse
12,training,171212,0,0.0003,0.4735489164590505,0.2560357596060883,0.07867530216002591,0.13866345230862967,0.018221345756588337,0.15618227146675473,1.3440572218060207,0.8200508571774896,0.3238775729553179,0.19994813007164755,0.027342754598125803,0.1533179540505627,57.04282112088108,268.3913574241547,0.44983022395177596,70.23072875310581,0.70225763992217,127.9818065635015,1.0,0.4702697013990913,0.17529063479592744,1.3440572218060207,57.04282112088108,268.3913574241547
13,training,171212,1,0.0003,0.47327385921910803,0.255885431403491,0.07856713569026824,0.13865682715491548,0.01824473042626611,0.14622221107167577,1.3513345271638892,0.8196216546637769,0.33221703525506835,0.19932760771534952,0.02743341603409211,0.14080705807590232,56.782634744276315,268.10190175125854,0.43502250963336003,68.66410810346801,0.6861479913013621,125.07773632730533,1.0,0.46571585199787524,0.17578805977825665,1.3513345271638892,56.782634744276315,268.10190175125854
14,training,171212,0,0.0003,0.4730125761949623,0.2557193132463424,0.0784874624805202,0.1386502902131183,0.018260058017196098,0.13725262214438722,1.3368578700898126,0.8218395656745003,0.3144675063627446,0.20038731354071834,0.027965716152736863,0.13551158592645562,56.08986408340904,267.68586048454347,0.4594206630803861,72.30201123961552,0.7101693945290145,129.5274080195934,1.0,0.46564993127554577,0.1787710368595647,1.3368578700898126,56.08986408340904,267.68586048454347
15,training,171212,0,0.0003,0.4728110624907749,0.25561269386964913,0.07839772944694699,0.1386530386871031,0.01826450173826773,0.1293356830942038,1.3268903141520014,0.8150226598345635,0.31020265406014047,0.2015068751978454,0.026719243283916203,0.13141982026779367,57.25384713128851,268.5630547038968,0.4692733966655221,73.47712764395793,0.7202033497386593,131.3270268655097,1.0,0.4905344396312263,0.17873510996976946,1.3268903141520014,57.25384713128851,268.5630547038968
16,training,171212,1,0.0003,0.4723427908725585,0.25530373366038633,0.07822010966925165,0.13867714872749026,0.018285833978063503,0.12351593879685435,1.3316593742608014,0.8168653950062772,0.3151755361710436,0.1994667927491197,0.027914685469525375,0.12373398804986614,55.2406169979699,267.41530151635413,0.4566069589103811,71.03223569064515,0.7083142573728587,128.042301426703,1.0,0.48002480225317273,0.17557207733107733,1.3316593742608014,55.2406169979699,267.41530151635413
17,training,171212,2,0.0003,0.47222512493211677,0.25531385071833307,0.07811368559801415,0.13866137753855753,0.018329993940343504,0.11788264945116105,1.3473834363890551,0.8207992425366862,0.3267656552535085,0.19967555690288571,0.02705180524898821,0.11595212546661897,56.32433499413414,267.92790114276175,0.43846095150890846,68.30843870193453,0.6824234100186944,122.054744504335,1.0,0.45220244797222725,0.17688242503088922,1.3473834363890551,56.32433499413414,267.92790114276175
18,training,171212,3,0.0003,0.47195788115555304,0.255087006822234,0.07806645080676042,0.13867307153092354,0.018311858564591416,0.11304118668063878,1.3457700987388574,0.821626983710035,0.3241511843625285,0.19985019927871053,0.027377406233908642,0.11435607846417416,57.23582930912534,268.590290350111,0.45024035710198007,70.8943319956316,0.6920424630880165,125.8473525994573,1.0,0.4660771239568393,0.17780711841869906,1.3457700987388574,57.23582930912534,268.590290350111
19,training,171212,4,0.0003,0.47186687416316553,0.25502894226826867,0.07801160387721709,0.13869968776700117,0.018331985108220823,0.10830767453118095,1.3467519052776085,0.8216144853453076,0.3252074302071713,0.19979521915737847,0.027497531204462338,0.10726839012666876,58.1566186606336,268.8969981854669,0.4438260653923925,70.1106629999094,0.6888567776887566,124.58903883388653,1.0,0.4581545779962559,0.1841526979850071,1.3467519052776085,58.1566186606336,268.8969981854669
20,training,171212,5,0.0003,0.4714946144174604,0.25482743640948563,0.07784892470320623,0.1386946656746537,0.018343649516043704,0.10524507951292769,1.3308883731481453,0.8231864216651853,0.30728315754307617,0.20028345553504803,0.027619690961024644,0.1077256349134025,57.26489363997046,268.50537600343034,0.4689538743275724,73.956206140194,0.7215052840410515,130.95567257216675,1.0,0.4613286659066368,0.19167263878627175,1.3308883731481453,57.26489363997046,268.50537600343034
21,training,171212,6,0.0003,0.4714252320053726,0.2547825824060095,0.07781474638554642,0.13870840116927,0.018368351295840402,0.10113341189419803,1.3560018355777912,0.8345545603793177,0.3203143679595613,0.20100152058637946,0.026926651609174866,0.10444666391275452,59.07540193458555,269.38700346104764,0.45925851741635193,73.48909920632082,0.7114284079203388,130.51042393192506,1.0,0.45459048135210295,0.18510532713975444,1.3560018355777912,59.07540193458555,269.38700346104764
22,training,171212,7,0.0003,0.4712246629413702,0.25467037811262255,0.07770815434294956,0.13872942527822638,0.018384582957569406,0.0983216746606291,1.335242477703029,0.822595414893502,0.31202754505891966,0.20049043383060883,0.027201840380065786,0.10189535750228179,57.23035054983475,268.52377175564067,0.4674993323413834,73.29533975775915,0.7160304833848384,129.5059481229255,1.0,0.4582509307203496,0.18367690124031993,1.335242477703029,57.23035054983475,268.52377175564067
23,training,171212,0,0.0003,0.4709820716742905,0.25443213885913324,0.07768877347436033,0.13874819923766868,0.01839091045145078,0.09456953395134889,1.3221889788981391,0.8215112576730821,0.2998557068374278,0.2006932063395117,0.027448089947887562,0.10134452283109532,57.32809773665219,268.5374045010946,0.48107664720918697,75.99628521750172,0.7408101560413567,134.77480023892642,1.0,0.4520506522450915,0.1889294442688845,1.3221889788981391,57.32809773665219,268.5374045010946
24,training,171212,1,0.0003,0.47095619719808984,0.254422607787715,0.07763731577067869,0.1387851522601649,0.018400910206345437,0.09272166941937936,1.351674552366037,0.839615650375252,0.3102722437663224,0.20166028108666523,0.027547932686270326,0.09881851604598275,59.23974103601243,269.63188848829407,0.47155774293235664,76.80877910723312,0.7245002098355652,133.86084608442067,1.0,0.45342366542862006,0.18367680342953063,1.351674552366037,59.23974103601243,269.63188848829407
25,training,171212,2,0.0003,0.4705286601979143,0.2541111384824427,0.07750787213049522,0.1388008746292087,0.01841664718766762,0.09035787391911725,1.3299960167842966,0.820424631440941,0.3086500833794019,0.20079941965133905,0.027445760637963473,0.09444216132348197,57.413694607807194,268.49322568618874,0.4704942581358971,73.75406578762257,0.716063866315669,129.21935245757984,1.0,0.4490945273255962,0.1880039768530575,1.3299960167842966,57.413694607807194,268.49322568618874
26,training,171212,3,0.0003,0.47048228365389005,0.2541404587735573,0.07743899615202524,0.13879583181998398,0.01843509328934057,0.08856305658823128,1.3276719058066166,0.8282517051313376,0.297007551044311,0.20228936689743476,0.027006194264308954,0.09628585751008643,58.684098266308155,269.3114864833814,0.4851970546717027,76.30875760951986,0.7400661935828469,134.38848364892127,1.0,0.4527957172997054,0.19127188061766134,1.3276719058066166,58.684098266308155,269.3114864833814
27,training,171212,4,0.0003,0.4703486444799402,0.2540486050757557,0.07736230586641865,0.1388333851304561,0.01843761124474742,0.0859106433444733,1.3344049660888269,0.8319788981359966,0.3005868947148132,0.20171950826918328,0.027242028082054608,0.09242216211472794,59.40257016525743,269.7630535078915,0.48226412574873145,76.4805658436582,0.7343195604898707,133.32270407402905,1.0,0.4345919032120695,0.1919160904091389,1.3344049660888269,59.40257016525743,269.7630535078915
28,training,171212,5,0.0003,0.4700884341779203,0.25383675412040807,0.07729512665958166,0.13885355198769328,0.01844543545500465,0.08455624594213683,1.325976131644445,0.8279325948217797,0.2952268788763925,0.20269742002779986,0.027584667541525845,0.09164932902309268,58.514570070511006,269.3980804509176,0.49903189500591355,79.0819291451764,0.75268971042692,139.7170331635573,1.0,0.44729356146118915,0.18686449079347459,1.325976131644445,58.514570070511006,269.3980804509176
29,training,171212,6,0.0003,0.47001097612295145,0.25382892122858836,0.07720060791744472,0.13887985978313414,0.018455589254936386,0.08312930510219216,1.3345242570081564,0.8232556338698829,0.3099078061556917,0.20124725387126285,0.027211273173048292,0.08635671798272415,56.94222498873326,268.37601929834506,0.4650289954599214,72.75108487073652,0.7014993704933044,125.88864829085355,1.0,0.4262492521266436,0.18116537032917707,1.3345242570081564,56.94222498873326,268.37601929834506
